"geneNames","geneIDs","feature","id","pval","qval"
".","MSTRG.9346","transcript","31277",0.131038780119206,0.496148262180251
".","MSTRG.6219","transcript","21190",0.131078962567537,0.496180754688188
".","MSTRG.6287","transcript","21299",0.131089010398378,0.496180754688188
".","MSTRG.2992","transcript","9934",0.131141807189295,0.496197874649796
".","MSTRG.3910","transcript","13032",0.131149684516248,0.496197874649796
".","MSTRG.8023","transcript","26974",0.131166127979139,0.496197874649796
".","MSTRG.6730","transcript","22727",0.131176833525793,0.496197874649796
".","MSTRG.12796","transcript","43638",0.131235849652731,0.496342315821528
".","MSTRG.12551","transcript","42791",0.131259553032418,0.496353177289864
".","MSTRG.7444","transcript","25193",0.131425311323982,0.496901125502462
".","MSTRG.6655","transcript","22491",0.131462626271565,0.496939221264619
".","MSTRG.13624","transcript","47025",0.131477099544725,0.496939221264619
".","MSTRG.10456","transcript","35041",0.13151206395364,0.496976090967403
".","MSTRG.559","transcript","1691",0.131533634450833,0.496976090967403
".","MSTRG.13118","transcript","44894",0.131549427361036,0.496976090967403
".","MSTRG.6283","transcript","21311",0.131607081671006,0.496976419691861
".","MSTRG.7942","transcript","26725",0.13161106012607,0.496976419691861
".","MSTRG.12162","transcript","41482",0.131613863570869,0.496976419691861
".","MSTRG.13162","transcript","45085",0.131632945174606,0.496976419691861
".","MSTRG.4334","transcript","14588",0.131778131732583,0.497445745372665
".","MSTRG.2432","transcript","8068",0.131832214664141,0.497571072200614
".","MSTRG.889","transcript","2873",0.131884959823128,0.497691311008183
".","MSTRG.4506","transcript","15192",0.131965342525607,0.497915790397091
".","MSTRG.673","transcript","2100",0.132039579798659,0.497960701549538
".","MSTRG.11435","transcript","38353",0.132045393442439,0.497960701549538
".","MSTRG.5566","transcript","18819",0.132056086050128,0.497960701549538
".","MSTRG.1376","transcript","4563",0.132108097980242,0.497960701549538
".","MSTRG.4637","transcript","15652",0.132121452725651,0.497960701549538
".","MSTRG.11389","transcript","38155",0.132121759858719,0.497960701549538
".","MSTRG.4685","transcript","15793",0.132123538640877,0.497960701549538
".","MSTRG.3863","transcript","12881",0.132186860824098,0.498088577667002
".","MSTRG.957","transcript","3099",0.132217638012992,0.498088577667002
".","MSTRG.8624","transcript","28869",0.132220181044353,0.498088577667002
".","MSTRG.208","transcript","527",0.132322627496541,0.498360534595264
".","MSTRG.2068","transcript","6863",0.132343292777213,0.498360534595264
".","MSTRG.11799","transcript","39607",0.132355120783935,0.498360534595264
".","MSTRG.2379","transcript","7922",0.132400845897982,0.498453935094205
".","MSTRG.14129","transcript","48715",0.132449718977387,0.49855915546196
".","MSTRG.9160","transcript","30704",0.132493377870571,0.498644718768299
".","MSTRG.6630","transcript","22367",0.132582190173191,0.498900165075273
".","MSTRG.13116","transcript","44880",0.132615102188464,0.498945213934081
".","MSTRG.4475","transcript","15100",0.132700155479923,0.499078416810285
".","MSTRG.8024","transcript","26977",0.132710176499338,0.499078416810285
".","MSTRG.4522","transcript","15305",0.132713344059679,0.499078416810285
".","MSTRG.14003","transcript","48272",0.132782347802529,0.499174245550508
".","MSTRG.533","transcript","1608",0.13279326627034,0.499174245550508
".","MSTRG.2570","transcript","8582",0.132801676356431,0.499174245550508
".","MSTRG.13088","transcript","44774",0.132848974222122,0.49927326637074
".","MSTRG.1431","transcript","4715",0.132908248755597,0.499417259596216
".","MSTRG.4244","transcript","14319",0.132936084561093,0.499443091585805
".","MSTRG.13609","transcript","46983",0.133013497813944,0.499655149363525
".","MSTRG.11435","transcript","38352",0.133057677712143,0.499742321381972
".","MSTRG.10342","transcript","34557",0.133104905495654,0.499840911464925
".","MSTRG.8966","transcript","30064",0.133126223870362,0.499842189750883
".","MSTRG.13898","transcript","47878",0.133201790287073,0.499979339921502
".","MSTRG.9328","transcript","31229",0.133204719428451,0.499979339921502
".","MSTRG.7392","transcript","24983",0.133249539327261,0.500068794070035
".","MSTRG.12215","transcript","41694",0.133363739346883,0.500364370943422
".","MSTRG.12233","transcript","41732",0.133370299234552,0.500364370943422
".","MSTRG.6736","transcript","22748",0.13341803079125,0.500464644153512
".","MSTRG.5405","transcript","18344",0.13344714647715,0.500495066757604
".","MSTRG.3136","transcript","10407",0.133499683403231,0.50052393519469
".","MSTRG.8394","transcript","28139",0.133506750426348,0.50052393519469
".","MSTRG.11441","transcript","38373",0.13352548555209,0.50052393519469
".","MSTRG.14237","transcript","49349",0.133543276750721,0.50052393519469
".","MSTRG.11901","transcript","40435",0.133564785441444,0.50052393519469
".","MSTRG.10614","transcript","35628",0.133580883195662,0.50052393519469
".","MSTRG.10766","transcript","36161",0.133652885825258,0.50061496626658
".","MSTRG.1521","transcript","5004",0.133654292337344,0.50061496626658
".","MSTRG.10862","transcript","36466",0.133679614097145,0.50061496626658
".","MSTRG.10361","transcript","34655",0.133689219387848,0.50061496626658
".","MSTRG.6475","transcript","21887",0.133720865477574,0.5006203303635
".","MSTRG.2092","transcript","6994",0.13374401561324,0.5006203303635
".","MSTRG.10128","transcript","33868",0.133770900140754,0.5006203303635
".","MSTRG.6436","transcript","21731",0.133776727494534,0.5006203303635
".","MSTRG.1239","transcript","4151",0.133795705030208,0.5006203303635
".","MSTRG.12399","transcript","42308",0.133846136019835,0.500664089942684
".","MSTRG.11849","transcript","40029",0.133852139120741,0.500664089942684
".","MSTRG.5838","transcript","19791",0.133870437613835,0.500664089942684
".","MSTRG.12877","transcript","43973",0.134001307860455,0.500708814222781
".","MSTRG.9742","transcript","32512",0.134014807700499,0.500708814222781
".","MSTRG.10195","transcript","34154",0.13403968541224,0.500708814222781
".","MSTRG.7950","transcript","26750",0.134041579857008,0.500708814222781
".","MSTRG.8946","transcript","30000",0.134044209507805,0.500708814222781
".","MSTRG.5046","transcript","17238",0.134068926429041,0.500708814222781
".","MSTRG.8777","transcript","29415",0.134072536479581,0.500708814222781
".","MSTRG.2534","transcript","8426",0.134085991606158,0.500708814222781
".","MSTRG.2540","transcript","8449",0.134085991606158,0.500708814222781
".","MSTRG.13215","transcript","45244",0.13409253970519,0.500708814222781
".","MSTRG.7907","transcript","26622",0.134118118865297,0.500725856816583
".","MSTRG.10153","transcript","33927",0.134158228916855,0.500763605025044
".","MSTRG.14201","transcript","49106",0.134170262915175,0.500763605025044
".","MSTRG.454","transcript","1332",0.134196165180104,0.500781836765286
".","MSTRG.1095","transcript","3637",0.134295677282228,0.501009959509107
".","MSTRG.5335","transcript","18136",0.134329830147298,0.501009959509107
".","MSTRG.6653","transcript","22473",0.134337571767027,0.501009959509107
".","MSTRG.13476","transcript","46283",0.134370290017754,0.501009959509107
".","MSTRG.1008","transcript","3358",0.134419660136695,0.501009959509107
".","MSTRG.11464","transcript","38474",0.134427318341562,0.501009959509107
".","MSTRG.4483","transcript","15074",0.134434096363519,0.501009959509107
".","MSTRG.6673","transcript","22550",0.134467468905822,0.501009959509107
".","MSTRG.2582","transcript","8629",0.134499625387249,0.501009959509107
".","MSTRG.3816","transcript","12727",0.134532525327141,0.501009959509107
".","MSTRG.8835","transcript","29621",0.134534005806372,0.501009959509107
".","MSTRG.9690","transcript","32328",0.134551288527681,0.501009959509107
".","MSTRG.2711","transcript","9078",0.134556148630536,0.501009959509107
".","MSTRG.10402","transcript","34809",0.134558236966461,0.501009959509107
".","MSTRG.4149","transcript","13948",0.134572700753695,0.501009959509107
".","MSTRG.12744","transcript","43487",0.134630177513244,0.501145639682561
".","MSTRG.9847","transcript","32844",0.134681128243802,0.50122447196488
".","MSTRG.13418","transcript","46080",0.134709845299835,0.50122447196488
".","MSTRG.12818","transcript","43743",0.13472310471544,0.50122447196488
".","MSTRG.3182","transcript","10617",0.134735499346752,0.50122447196488
".","MSTRG.243","transcript","620",0.134791847000545,0.501355813063064
".","MSTRG.4387","transcript","14808",0.134837475633161,0.501447250181261
".","MSTRG.9844","transcript","32835",0.134865412191446,0.501472873952184
".","MSTRG.7633","transcript","25870",0.134928881033288,0.501630589542854
".","MSTRG.10283","transcript","34406",0.135104029148262,0.50220338572787
".","MSTRG.13002","transcript","44525",0.13515203404508,0.50230346516801
".","MSTRG.10190","transcript","34140",0.13526203695489,0.502463715830471
".","MSTRG.6519","transcript","22012",0.135281245876864,0.502463715830471
".","MSTRG.13213","transcript","45234",0.135292060845433,0.502463715830471
".","MSTRG.8995","transcript","30134",0.135295508765373,0.502463715830471
".","MSTRG.10713","transcript","35986",0.135300591797889,0.502463715830471
".","MSTRG.8846","transcript","29657",0.135365555142802,0.502552289765825
".","MSTRG.7035","transcript","23925",0.135366625916694,0.502552289765825
".","MSTRG.11758","transcript","39388",0.135397471605033,0.502588496017001
".","MSTRG.5344","transcript","18182",0.135446938441251,0.502598299787572
".","MSTRG.4136","transcript","13883",0.135451065957098,0.502598299787572
".","MSTRG.990","transcript","3289",0.135463393680941,0.502598299787572
".","MSTRG.8661","transcript","29009",0.135531091868327,0.502771185730442
".","MSTRG.8263","transcript","27705",0.135556359514058,0.502782102792961
".","MSTRG.9803","transcript","32686",0.13557623748037,0.502782102792961
".","MSTRG.8635","transcript","28923",0.135642026952278,0.502874005541545
".","MSTRG.9082","transcript","30409",0.135681520303671,0.502874005541545
".","MSTRG.2924","transcript","9662",0.13568651628938,0.502874005541545
".","MSTRG.11275","transcript","37796",0.135715555154593,0.502874005541545
".","MSTRG.486","transcript","1453",0.135734960254401,0.502874005541545
".","MSTRG.13867","transcript","47803",0.135754076384456,0.502874005541545
".","MSTRG.2783","transcript","9270",0.135766546048444,0.502874005541545
".","MSTRG.11647","transcript","39005",0.135769860983286,0.502874005541545
".","MSTRG.316","transcript","869",0.13583508197058,0.503037379252876
".","MSTRG.13531","transcript","46553",0.135873473549139,0.503069027452842
".","MSTRG.1365","transcript","4525",0.135894756768868,0.503069027452842
".","MSTRG.6917","transcript","23473",0.135906968133376,0.503069027452842
".","MSTRG.11090","transcript","37122",0.135967788029919,0.503215980955092
".","MSTRG.12647","transcript","43128",0.136048392038885,0.503314311618604
".","MSTRG.9786","transcript","32636",0.136050600909936,0.503314311618604
".","MSTRG.6640","transcript","22406",0.136057727835457,0.503314311618604
".","MSTRG.7796","transcript","26307",0.136118362089468,0.503396914270435
".","MSTRG.11780","transcript","39487",0.136126030438797,0.503396914270435
".","MSTRG.3732","transcript","12463",0.136150471734875,0.503396914270435
".","MSTRG.7823","transcript","26370",0.13616456593247,0.503396914270435
".","MSTRG.2384","transcript","7944",0.136215820868853,0.503435233174269
".","MSTRG.9596","transcript","32018",0.136217188411236,0.503435233174269
".","MSTRG.8505","transcript","28411",0.136261223308838,0.503470844334824
".","MSTRG.5093","transcript","17383",0.136269084446858,0.503470844334824
".","MSTRG.6526","transcript","22042",0.136347706206477,0.503683224152204
".","MSTRG.8031","transcript","27007",0.136402955529747,0.503739593799588
".","MSTRG.11057","transcript","37055",0.13640524863369,0.503739593799588
".","MSTRG.7148","transcript","24246",0.13644207906295,0.503797523296593
".","MSTRG.5192","transcript","17712",0.136529973383279,0.503976704551396
".","MSTRG.10735","transcript","36025",0.136553669167925,0.503976704551396
".","MSTRG.13764","transcript","47466",0.136554060711958,0.503976704551396
".","MSTRG.9398","transcript","31390",0.136600162621994,0.50406877416668
".","MSTRG.1743","transcript","5806",0.136732995113585,0.50442492105623
".","MSTRG.1593","transcript","5327",0.136739017295597,0.50442492105623
".","MSTRG.94","transcript","177",0.136796270945984,0.504558010499992
".","MSTRG.6197","transcript","21058",0.13686509723784,0.504682864078725
".","MSTRG.8005","transcript","26928",0.136882132879701,0.504682864078725
".","MSTRG.317","transcript","870",0.136910610847282,0.504682864078725
".","MSTRG.13597","transcript","46946",0.136921173443574,0.504682864078725
".","MSTRG.7607","transcript","25748",0.136936027039449,0.504682864078725
".","MSTRG.13888","transcript","47859",0.137033678448105,0.504964654559696
".","MSTRG.5989","transcript","20369",0.137219720665745,0.5055720247878
".","MSTRG.8722","transcript","29231",0.137303048571297,0.505771062925593
".","MSTRG.3379","transcript","11272",0.137316196166771,0.505771062925593
".","MSTRG.13501","transcript","46369",0.13735472873317,0.505834794671598
".","MSTRG.894","transcript","2897",0.137427695964669,0.505981574010427
".","MSTRG.11768","transcript","39419",0.137440139964592,0.505981574010427
".","MSTRG.6728","transcript","22722",0.137458292213434,0.505981574010427
".","MSTRG.1706","transcript","5717",0.137508517436497,0.506088267679859
".","MSTRG.856","transcript","2780",0.137541145368043,0.506130173078667
".","MSTRG.10503","transcript","35188",0.137587773353811,0.506141574495055
".","MSTRG.149","transcript","380",0.137607799608563,0.506141574495055
".","MSTRG.6771","transcript","22919",0.137634581766762,0.506141574495055
".","MSTRG.13517","transcript","46457",0.137653292995124,0.506141574495055
".","MSTRG.5384","transcript","18275",0.137665742763591,0.506141574495055
".","MSTRG.11528","transcript","38650",0.137671697834493,0.506141574495055
".","MSTRG.3757","transcript","12524",0.137730611527035,0.506259079111645
".","MSTRG.14067","transcript","48488",0.137746153938003,0.506259079111645
".","MSTRG.11994","transcript","40805",0.137771850544937,0.506260700288057
".","MSTRG.2978","transcript","9880",0.137789089745585,0.506260700288057
".","MSTRG.5277","transcript","17963",0.137837854519862,0.506277793587892
".","MSTRG.6895","transcript","23399",0.13784391239194,0.506277793587892
".","MSTRG.626","transcript","1916",0.13786410189017,0.506277793587892
".","MSTRG.469","transcript","1382",0.137878734317868,0.506277793587892
".","MSTRG.1993","transcript","6606",0.13797544326411,0.506522288237713
".","MSTRG.10751","transcript","36098",0.138000061009077,0.506522288237713
