"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"2164","FBgn0085227",88.7812680549553,-1.13767826436389,0.399788969400537,9.92529075888234,0.0069944004941993,0.0374446070819311,"CG34198"
"2165","FBgn0004514",132.463112056079,0.264117744534653,0.104031022102674,9.92258950085233,0.00700385371691074,0.0374778962172799,"Oct-TyrR"
"2166","FBgn0001137",463.192426851871,0.14322501757968,0.0515355768534258,9.91979696804299,0.00701363979295361,0.0375129349036785,"grk"
"2167","FBgn0025634",473.109268543408,0.148396549327344,0.0471186048294404,9.91410562530712,0.00703362673153927,0.037602476089009,"CG13367"
"2168","FBgn0039329",285.968429943614,0.140448071315619,0.0448034885981641,9.91214698023509,0.00704051829468812,0.037604612468401,"CG10669"
"2169","FBgn0000715",220.696350254685,0.348371177625513,0.117326775068619,9.91221973084191,0.00704026219835681,0.037604612468401,"FMRFa"
"2170","FBgn0263390",813.590552589125,0.422022049589699,0.133443100452407,9.90584668542658,0.0070627319348696,0.0376885073539679,"Nha2"
"2171","FBgn0024983",612.420847554657,-0.148029681732548,0.0471185690348639,9.90624962079642,0.00706130916594329,0.0376885073539679,"CG4293"
"2172","FBgn0039509",709.546860675789,0.196432894656957,0.0623814133891565,9.90074016429162,0.00708078797089083,0.0377674625427119,"bigmax"
"2173","FBgn0036266",204.191354289224,-0.119889552130221,0.10535186737192,9.89952399359095,0.00708509500371383,0.0377730444629658,"CG5626"
"2174","FBgn0030881",12.5544351680861,0.811079978720741,0.266962428395718,9.89112017510618,0.00711492856495626,0.0379146492295392,"CG12985"
"2175","FBgn0263776",2651.76011962957,0.199692924748237,0.0665604597580505,9.88520445697554,0.0071360046756276,0.038009477777998,"CG43693"
"2176","FBgn0034317",136.536048001397,-2.05685106499653,0.628086784304237,9.88115956742075,0.00715045145499775,0.0380689246811346,"CG14499"
"2177","FBgn0030228",926.856030247172,0.12323577869891,0.05087108286361,9.87968901519639,0.00715571094449546,0.0380794264088102,"BTBD9"
"2178","FBgn0039730",638.164024515205,0.122853987498206,0.0396135369140858,9.87790158207576,0.00716210898045685,0.0380894349598691,"CG7903"
"2179","FBgn0266304",373.497472902147,0.238538429518815,0.0892106331811956,9.87732686973334,0.00716416735240007,0.0380894349598691,"CR44969"
"2180","FBgn0034792",1877.66892453011,0.0691407039783919,0.046472304824588,9.8747675128534,0.00717334105134177,0.0381045133584029,"YME1L"
"2181","FBgn0036918",1009.94034243488,-0.0522726865357985,0.0666030891925706,9.87470042735958,0.00717358166894059,0.0381045133584029,"Pfdn6"
"2182","FBgn0283651",159.711299635238,0.436750073655226,0.140505310441153,9.87236896778325,0.00718194900285759,0.038131475342853,"CG46301"
"2183","FBgn0028979",124.238066327591,0.351388027813512,0.11227597977661,9.87130155121707,0.00718578309158056,0.0381343550691529,"tio"
"2184","FBgn0036335",574.740974350814,-0.0806613705051438,0.0695923928390748,9.86937546349714,0.00719270664917568,0.0381536202063646,"mRpL20"
"2185","FBgn0085452",533.581021894329,0.0751769440347695,0.0770213528931071,9.86599369023531,0.00720487898881186,0.0382006970642496,"CG34423"
"2186","FBgn0263852",1055.73807785729,-0.0969262742761422,0.0527514896623201,9.86209106449462,0.00721895168756582,0.0382578020587603,"Dad1"
"2187","FBgn0051038",1769.46554454214,0.174112054816502,0.0557302581729344,9.85863732337123,0.00723142865267265,0.0383064018935586,"CG31038"
"2188","FBgn0020521",1481.58697798328,0.247877309820067,0.0797762863076573,9.85480679525051,0.00724529201984276,0.0383622980118274,"pio"
"2189","FBgn0034528",765.349678675447,-0.12012035915245,0.109418193861707,9.84472257680534,0.00728191582658307,0.0385385997491845,"CG11180"
"2190","FBgn0037338",501.800500018595,-0.142981169704421,0.105665538635439,9.84365868184852,0.00728579045380272,0.0385414988161208,"Snm1"
"2191","FBgn0004380",784.475777977099,0.124310009549328,0.0402039268120308,9.84218665765002,0.00729115485762023,0.0385489668841988,"Klp64D"
"2192","FBgn0003444",738.098649722829,-0.0970097094872596,0.0955365614158192,9.84144553500551,0.00729385717826188,0.0385489668841988,"smo"
"2193","FBgn0033451",820.653873100232,-0.166498427370699,0.0739389454685034,9.83548462222291,0.00731562862982049,0.0386464011292615,"CG1665"
"2194","FBgn0040551",456.402931073577,0.0237996382672423,0.0707924723815506,9.82851173619019,0.00734117866565854,0.0387588717424844,"CG11686"
"2195","FBgn0035083",1839.06932433429,0.127369253892184,0.045477752755204,9.82784942510295,0.0073436101402463,0.0387588717424844,"Tina-1"
"2196","FBgn0035964",1802.19071447668,-0.253492165147666,0.0826243236063449,9.82493844020087,0.00735430649170992,0.0387976505949269,"Dhpr"
"2197","FBgn0051721",236.541264448916,0.368768872563379,0.141338031963983,9.81827326313919,0.00737885625358279,0.0388965620230403,"Trim9"
"2198","FBgn0030798",269.479822841257,0.382794592230782,0.122102494211649,9.81802542807361,0.0073797706799001,0.0388965620230403,"CG13003"
"2199","FBgn0030960",1079.18581024522,0.169518574016131,0.0780055834108278,9.81711389498048,0.00738313489908837,0.0388965974560886,"Atg101"
"2200","FBgn0035473",2383.17308551456,-0.0705067297165619,0.0337544325126711,9.80960489747042,0.00741090697235894,0.0390251623976265,"mge"
"2201","FBgn0034114",415.69551896924,-0.0620361906987401,0.0717224521745741,9.80513378136664,0.00742749301773878,0.0390947326717418,"CG4282"
"2202","FBgn0265190",472.270490020889,0.0331473971738362,0.050308842230012,9.80377291301897,0.00743254865763395,0.0391035768386419,"PIG-S"
"2203","FBgn0036614",430.090276803387,-0.0392433334664133,0.0602526497510438,9.79180855151287,0.00747714476515305,0.0393203459393091,"Golgin104"
"2204","FBgn0039829",198.459024793174,0.0643822926775951,0.0585136496550807,9.78207790119973,0.00751361214657629,0.039492071140444,"CG15561"
"2205","FBgn0053222",136.816870414115,0.58136823454745,0.230035342411855,9.7812780136627,0.00751661776993345,0.039492071140444,"CR33222"
"2206","FBgn0035449",810.003227691852,0.0238510579942028,0.0392226619352728,9.77914090216382,0.00752465398787665,0.0394984669005668,"CG14971"
"2207","FBgn0034578",111.39370504626,-0.0682467970678631,0.08651573288304,9.7799892715995,0.00752146282151779,0.0394984669005668,"CG15653"
"2208","FBgn0030499",668.609794596986,0.141918333555873,0.0460941602571929,9.77123249021031,0.00755446692404811,0.0396276229873275,"CG11178"
"2209","FBgn0037064",29.0139191951562,0.389684022572585,0.166824472134984,9.77080017431615,0.00755610005861084,0.0396276229873275,"CG9389"
"2210","FBgn0037899",3557.5236264027,0.220432402360786,0.0844845834934109,9.76807789711404,0.00756639196083776,0.039637403817233,"RpL24-like"
"2211","FBgn0052446",1813.60749780215,-0.136635379942887,0.0471975863063533,9.76917925916291,0.00756222643940356,0.039637403817233,"Atox1"
"2212","FBgn0053977",315.885659726287,-0.0769563058705986,0.0908672902358843,9.76669629873288,0.00757162062405014,0.039637403817233,"CG33977"
"2213","FBgn0263740",4243.630997853,0.0269092997855457,0.0532769182122494,9.76668832499183,0.00757165081118141,0.039637403817233,"eIF2gamma"
"2214","FBgn0051789",30.3150057115282,-3.80009492303307,1.27860047423494,9.76353992175638,0.00758357950275665,0.0396819189428346,"CG31789"
"2215","FBgn0020626",2188.94843719354,0.0561165056293522,0.0401514484907403,9.75494517588731,0.00761623909702538,0.039834821642907,"Osbp"
"2216","FBgn0020508",4249.49493650366,-1.79483254934665,0.563911321404134,9.75269241959256,0.00762482269559086,0.0398617197330416,"Ag5r2"
"2217","FBgn0053258",1359.66244819129,1.14430090915455,0.400902489628467,9.75137103019915,0.00762986204005993,0.0398700729517791,"CG33258"
"2218","FBgn0037347",809.312175883147,0.171911994240515,0.0592536699246186,9.74856447171953,0.00764057638291259,0.0398977790198584,"CG1427"
"2219","FBgn0034817",406.283608436256,0.152929203814252,0.0750242942758104,9.74817826846436,0.00764205193310882,0.0398977790198584,"Art7"
"2220","FBgn0040773",4719.81972665417,-0.164441374725246,0.0709866170286789,9.74466991701217,0.00765546919978861,0.0399498246304284,"COX7C"
"2221","FBgn0029768",850.894859706669,0.60588111429339,0.19268978911443,9.73846999481134,0.00767923767815848,0.0400558165247483,"SPR"
"2222","FBgn0038540",48.1017028315669,0.510640957467437,0.165280461756813,9.73578161162914,0.00768956698560034,0.0400916442521062,"CG14321"
"2223","FBgn0028491",3233.19325572545,0.211200456055224,0.138265790561858,9.73030083576464,0.00771066828183527,0.0401835771682688,"CG2930"
"2224","FBgn0035481",813.256381201223,0.394477487901906,0.137017099045559,9.72264220459385,0.00774025146959185,0.0403196102856212,"CG12605"
"2225","FBgn0033679",196.596497582144,0.546106488993958,0.184188672146121,9.71974234411493,0.00775148243434878,0.0403418346819095,"CG8888"
"2226","FBgn0000395",400.795000834278,0.282774847769958,0.100143523092002,9.72036878456026,0.007749054893492,0.0403418346819095,"cv-2"
"2227","FBgn0030305",1200.71564179496,-0.138256056372215,0.0751459478602383,9.7174145222283,0.00776050972204143,0.0403456658613159,"Uba5"
"2228","FBgn0001168",1860.70574106754,0.325582545969821,0.10436526101768,9.71768421888669,0.00775946330082736,0.0403456658613159,"h"
"2229","FBgn0011305",714.116774658172,0.16951629104032,0.0686419358941852,9.71685881422832,0.00776266631030412,0.0403456658613159,"Rsf1"
"2230","FBgn0039787",228.19171795974,1.19068067633115,0.420250258499037,9.70471600235607,0.00780993997219979,0.040573163487863,"CG9702"
"2231","FBgn0035676",212.128235091406,0.397939992993596,0.132275500195619,9.70161749209234,0.00782204893929899,0.0405996581369977,"ssp6"
"2232","FBgn0027544",395.505586018173,0.674145000982244,0.276139502981912,9.70187705249504,0.00782103385808284,0.0405996581369977,"CG2217"
"2233","FBgn0034061",797.155913587782,-0.201589827694686,0.0836169095544918,9.69878727239666,0.00783312583344579,0.0406389443710118,"Ufc1"
"2234","FBgn0030615",307.748863975726,-0.42040011912504,0.135338777341584,9.69748353207535,0.00783823367908645,0.0406472413483512,"Cyp4s3"
"2235","FBgn0032393",1616.75559120647,0.0662902654583388,0.0617792519176182,9.69191168218413,0.00786010085583587,0.0407424019753282,"CG12264"
"2236","FBgn0001259",39.553316414507,0.371750959340753,0.122419407102239,9.68477112453542,0.00788821376307479,0.0408698374084175,"in"
"2237","FBgn0036820",1795.67993810873,-0.213329142359297,0.0796446467772918,9.68193680934758,0.00789940052994518,0.0409095016269177,"Grx1"
"2238","FBgn0031563",1046.54210412636,0.606313077101371,0.195425917426548,9.68086045213136,0.00790365296250877,0.0409132348394388,"CG10031"
"2239","FBgn0038968",1333.00549834304,-0.126073510200156,0.11804762486441,9.67695023405145,0.00791912058137816,0.0409567017568152,"CG12499"
"2240","FBgn0266449",2599.0880229817,0.038313350520494,0.0418279457851229,9.67737064392065,0.00791745611809956,0.0409567017568152,"Kr-h2"
"2241","FBgn0002022",1787.50311015524,-0.145427825717451,0.0632186910781952,9.67339204339828,0.0079332219919525,0.040993031568586,"Catsup"
"2242","FBgn0010504",778.030400904635,-0.0579989277740383,0.0839424110011311,9.67384099910066,0.00793144135919051,0.040993031568586,"kermit"
"2243","FBgn0052600",396.8257068133,0.319385284087085,0.102187742645493,9.66868115481537,0.0079519302789205,0.0410713830946473,"dpr8"
"2244","FBgn0284248",7825.46895530321,-0.0114292025103643,0.0561376449497034,9.6637697515207,0.00797148184378553,0.0411540183423598,"Cyt-c-p"
"2245","FBgn0040931",1087.93796636199,-0.172185890222037,0.100883434582286,9.66157983398364,0.00798021506811632,0.0411807534806804,"CG9034"
"2246","FBgn0034045",953.970474579864,-0.595693588153092,0.187061779793863,9.65594273989166,0.00800273940776692,0.0412786001954496,"CG8249"
"2247","FBgn0039091",633.584355612687,1.46758502863646,0.742635383660707,9.65355519532335,0.00801229856086001,0.0413095143869885,"CG10182"
"2248","FBgn0039617",169.580235931251,0.41129075714114,0.133354725810549,9.64947653997615,0.00802865493537926,0.0413754303498082,"DIP-gamma"
"2249","FBgn0035204",789.453559391742,-0.0422413555899498,0.0495410700187706,9.64523731655561,0.00804569061453243,0.041407963469284,"CG2277"
"2250","FBgn0034418",1821.48470461151,0.106688955296857,0.0442005640989831,9.64547822921702,0.00804472151853106,0.041407963469284,"CG15118"
"2251","FBgn0035844",42.1117792776064,0.319336517144501,0.104346795899395,9.64641170705056,0.00804096761003952,0.041407963469284,"CG13676"
"2252","FBgn0029912",734.545578214946,0.133558622843818,0.0524362254398031,9.64339538320587,0.00805310384060783,0.0414093244533696,"CG4557"
"2253","FBgn0033294",452.018646430215,-1.9378559303785,0.624087362254292,9.64411566832962,0.00805020409735146,0.0414093244533696,"Mal-A4"
"2254","FBgn0038621",21.0774016539528,0.495870553254492,0.160674922303843,9.64204246550702,0.00805855327691806,0.0414189617183211,"CG10864"
"2255","FBgn0033101",2597.78493913947,-0.163450237488779,0.058865607663455,9.63865280134598,0.0080722227519947,0.0414527005852836,"CG9436"
"2256","FBgn0266786",27.6136595080322,0.443924717207648,0.16103929153239,9.63864014186026,0.00807227384725073,0.0414527005852836,"CR45251"
"2257","FBgn0039563",563.859543069052,-0.167782786030096,0.086849525697449,9.63512016056984,0.00808649348325013,0.04150732255359,"CG4951"
"2258","FBgn0036587",319.781082325812,0.476314897523232,0.181432850690867,9.63226344113076,0.00809805215782133,0.0415482436883792,"CG4950"
"2259","FBgn0019982",1726.30702276149,-0.240036757314272,0.0830978508956223,9.62996650068408,0.00810735787223678,0.0415775745683325,"Gs1l"
"2260","FBgn0261565",3434.99651023383,0.181381989560076,0.0657256052828542,9.62847698306416,0.0081133981474325,0.0415901405035422,"Lmpt"
"2261","FBgn0250814",8492.87179261794,0.000247748897312099,0.0750622080778498,9.62496724897073,0.00812764858263077,0.0416447628614673,"UQCR-C2"
"2262","FBgn0032448",15.1213688527489,0.626257197962424,0.203561602933054,9.62164028908359,0.00814118001454888,0.0416956544953797,"CG5781"
"2263","FBgn0264574",1686.30809399022,0.133983782237154,0.0661172819704062,9.61870455317387,0.00815313896674105,0.0417384511399448,"Glut1"
"2264","FBgn0260964",2365.28016838582,0.314704307705058,0.111048394963317,9.61649964174183,0.00816213239791738,0.0417660352605445,"Vmat"
"2265","FBgn0034365",769.075812271011,-0.0871838461189495,0.0716228637445882,9.6102954896927,0.00818749126537018,0.0418773007988139,"CG5335"
"2266","FBgn0037728",7897.3905062184,-0.0881856756128364,0.0543677978694451,9.60848212906626,0.00819491806887465,0.041896789862274,"CG16817"
"2267","FBgn0028931",93.1510018717165,0.153988340557701,0.0660793000738169,9.60463793458956,0.00821068464585629,0.0419282360515599,"CG16863"
"2268","FBgn0066114",527.428755254703,0.110543430439166,0.0364807601093498,9.60433547931643,0.00821192642218295,0.0419282360515599,"GlcAT-I"
"2269","FBgn0033581",1158.21967266318,-0.031023147154535,0.0524311848337419,9.60487574933336,0.00820970839296655,0.0419282360515599,"CG12391"
"2270","FBgn0015795",5015.27653291612,0.111190444943639,0.0526636744433806,9.602631007691,0.00821892790300389,0.04194549769,"Rab7"
"2271","FBgn0037330",599.826345330411,-0.11686157082921,0.0470383764397675,9.59787973022878,0.00823847631724976,0.0420267495091759,"mRpL44"
"2272","FBgn0028945",254.805775046468,-1.81213608340192,0.586075839618438,9.59362667679608,0.0082560142981238,0.0420976785403892,"CG7631"
"2273","FBgn0031450",1381.86840043097,0.131011377141461,0.0458800268637321,9.59221635885308,0.00826183815380567,0.0421088407443197,"Hrs"
"2274","FBgn0035205",2038.04609656404,0.0732421143255623,0.036076115842128,9.58781722600838,0.00828003061602544,0.0421315839859012,"Ctr9"
"2275","FBgn0039869",875.702735906043,-0.18565007596761,0.0707485876238466,9.58674179796151,0.00828448410184575,0.0421315839859012,"CG1890"
"2276","FBgn0030955",782.538661015637,0.219772508238288,0.151032443651475,9.58740131220861,0.00828175268457511,0.0421315839859012,"CG6891"
"2277","FBgn0033129",182.73283660313,0.304607568667362,0.106962384959141,9.58700863003975,0.0082833788925187,0.0421315839859012,"Tsp42Eh"
"2278","FBgn0035838",204.881812406272,-0.164965758457157,0.080371499321558,9.58955317265281,0.00827284688843656,0.0421315839859012,"ldbr"
"2279","FBgn0030853",2419.840937551,0.0262564707909058,0.0670182286419561,9.57642156409565,0.00832734349317503,0.0423309672524935,"ND-24"
"2280","FBgn0036897",611.878557896603,0.00759389826088735,0.073813589297427,9.57213682449139,0.00834520286626673,0.042384557301929,"CG8786"
"2281","FBgn0028515",1278.46251346684,0.0666780990820195,0.06343059006294,9.57290020425035,0.00834201819460765,0.042384557301929,"EndoGI"
"2282","FBgn0015663",320.362996408655,-0.233047849989147,0.0818632865463493,9.5694038720975,0.00835661418221235,0.0424239155569369,"Dot"
"2283","FBgn0260789",726.886103198541,-0.0598146944434765,0.126273582367599,9.5663324388089,0.00836945743297478,0.0424705056333828,"mxc"
"2284","FBgn0086657",691.142157930966,0.0093118797879961,0.0311628541459764,9.56509908877706,0.00837462026000011,0.0424780979475049,"IKKepsilon"
"2285","FBgn0036553",488.061100408273,0.489804156342587,0.158034738698212,9.55973667797934,0.00839710446597217,0.0425735033865591,"CG17027"
"2286","FBgn0263855",744.061307830333,-0.250526821365078,0.170787640624025,9.55099659524353,0.00843388045763484,0.0427412533253279,"BubR1"
"2287","FBgn0013732",911.2200145481,-0.200618635624893,0.151722856456856,9.54742648642821,0.00844894883805771,0.0427988947480973,"sced"
