"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0267893",0,NA,NA,NA,NA,NA
"FBgn0051618",0.412526664414765,-0.422749350517609,0.653128699513984,0.42693043424849,0.807780256582225,NA
"FBgn0065055",5.91813167410038,0.0330208444857679,0.244058331702094,0.196915864021776,0.906233815246667,NA
"FBgn0037570",4.32778831046844,-0.258173974586227,0.290764115798888,0.938593909440129,0.625441827674338,NA
"FBgn0036154",0.520082138030181,0.420859394696512,0.905864031550862,0.336738014081234,0.845041950715077,NA
"FBgn0036159",0.0243062196617009,-0.467554155494998,3.60423599041075,0.0433672373524541,0.978549780956433,NA
"FBgn0036158",0.122155085397628,-29.0456585601341,3.60245194311242,-0.0772305795725643,1,NA
"FBgn0085259",0,NA,NA,NA,NA,NA
"FBgn0267208",0.603164456706873,-1.01234998871882,1.06753973914964,1.08012616814415,0.582711491400764,NA
"FBgn0038851",0.524705890057627,0.0560131422626257,3.59452122783275,0.00219968165734485,0.998900763774576,NA
"FBgn0038281",0.0697782212114722,-0.511718422485481,3.60423599041075,0.0306097693703009,0.984811639840244,NA
"FBgn0038280",0.122262866051307,-0.658565599896781,3.60422521719242,0.0673010189265284,0.966909371268612,NA
"FBgn0038285",1.15750208020597,0.0100665283577443,0.614369015325953,0.609812686716452,0.737192414124411,NA
"FBgn0267680",0.114106165478974,-0.151153014708871,3.60423539841832,0.115165427575104,0.944043801718507,NA
"FBgn0050412",0.0118151130629612,-0.320255288753089,3.60423599041075,0.017207937237993,0.99143293959079,NA
"FBgn0267682",3.67991984305595,0.174939955711973,0.314131093528189,3.43968888107915,0.179094005511543,NA
"FBgn0030338",1.52501467298952,-0.0649410334807509,0.582610709875477,0.402544115289999,0.817689942490213,NA
"FBgn0050369",0,NA,NA,NA,NA,NA
"FBgn0050362",0.51775607737374,-1.17595512722462,1.41660231449469,0.941519783119787,0.624527514737569,NA
"FBgn0050363",0,NA,NA,NA,NA,NA
"FBgn0050366",0.395397448830933,-0.327574547818329,2.05089500150128,0.0978250982814615,0.952264402397558,NA
"FBgn0050364",0.508040437559002,-0.377493932471436,1.56587393054831,0.0303461147477435,0.984941473468462,NA
"FBgn0050365",0.59013391476026,1.14284250855481,1.99657031964017,0.401608325907205,0.81807262479404,NA
"FBgn0051948",0.039227216814984,-0.460995102612931,3.60423599041075,0.030730553564954,0.984752166795712,NA
"FBgn0264810",0.145470903953328,-0.392998906589157,3.60389784440323,0.0846819092402598,0.958542905218693,NA
"FBgn0051413",2.51320956014435,0.199627825328761,0.439746932527632,1.3474926784325,0.509795130323867,NA
"FBgn0051940",0.0123744123334027,-0.157135311883139,3.60423599041075,0.00825226011542846,0.99588237072112,NA
"FBgn0051943",0.0725788369705608,-0.00378404640791519,3.60423599041075,0.0155873789403422,0.99223660258091,NA
"FBgn0264819",4.09664576708434,0.524861358885638,0.328259874355191,4.62095974705963,0.0992136301395292,NA
"FBgn0051416",0,NA,NA,NA,NA,NA
"FBgn0051415",5.93942271093474,0.00223686859202933,0.286600252291124,2.99369570438401,0.223834609073922,NA
"FBgn0037398",0.419107065634508,0.124857978227047,3.59706670420891,0.0350312530431296,0.982636880348697,NA
"FBgn0037399",0.22554020158899,0.233064810999097,3.6031402814466,0.0668016512642993,0.967150823046819,NA
"FBgn0037395",0.320924398708096,0.172898142788667,2.1940844050534,0.0817569449213522,0.959945782708251,NA
"FBgn0050099",6.29508760389969,0.0306846373179199,0.271301934808352,1.58274297317635,0.453222779872908,NA
"FBgn0050095",0.189853656960382,-0.524911312434649,3.60351142508635,0.0663168532565876,0.967385287858774,NA
"FBgn0050091",1.16582424653477,-0.479013248001256,2.58916647678835,0.201964732866841,0.903948972589719,NA
"FBgn0050093",6.149788632922,0.338220260156073,0.280758142992846,3.03505919838469,0.219252860910512,NA
"FBgn0263558",1.40829250486022,-0.544174817318322,0.465059726699605,1.66732135299364,0.434455969036489,NA
"FBgn0265700",0.0224588731695484,0.160200487332775,3.60423599041075,0.0196317348192014,0.990232150974437,NA
"FBgn0267238",0,NA,NA,NA,NA,NA
"FBgn0262319",0,NA,NA,NA,NA,NA
"FBgn0262314",0,NA,NA,NA,NA,NA
"FBgn0262315",0.304338122404965,-0.571507434802027,3.60128857561833,0.0612003444078084,0.969863273859388,NA
"FBgn0262316",5.37207563361743,-0.540849811419659,0.251538245265233,4.8209320202663,0.0897734494857397,NA
"FBgn0262317",4.36959474576317,0.0273073411535174,0.258208109995575,0.0676009508793811,0.966764378632887,NA
"FBgn0267233",1.12329516135965,-0.466479457242373,0.870924514660632,0.444217680682883,0.800828197176677,NA
"FBgn0086053",0.0741455831609559,0.180215093869757,3.60423599041075,0.019960159367244,0.990069556051523,NA
"FBgn0086052",0,NA,NA,NA,NA,NA
"FBgn0086051",4.59525703817314,0.00973983902918747,0.507351066560217,1.57947000007431,0.453965080073272,NA
"FBgn0086056",4.29167767719046,0.746908396485118,0.540217002596204,2.49804425506255,0.286785099040753,NA
"FBgn0086055",3.00930825932819,-0.234275517746024,0.300451549840281,9.25239311397931,0.009791931419251,NA
"FBgn0086054",0.707239294404566,-0.0758071152436459,0.590580586262389,1.83151020435099,0.400214309269545,NA
"FBgn0265857",3.66548635790151,0.0108934961047853,0.323987152579571,0.0630349997485666,0.968973999382194,NA
"FBgn0086059",0.089516774808861,-0.611192476592192,3.60413965205541,0.0552302699566809,0.972762677095947,NA
"FBgn0086058",0.606419230323961,-0.280529270808533,1.03901978651839,1.77791293591339,0.41108450886057,NA
"FBgn0265852",2.97794868745305,-0.346049339356522,0.493822113027156,1.68197134328059,0.431285208254305,NA
"FBgn0265850",0.0107293118171855,-0.304333297544903,3.60423599041075,0.0140731143024304,0.992988141452058,NA
"FBgn0003938",3.7406099102755,-0.295463864755912,0.326095590320721,1.36014014326042,0.506581494130766,NA
"FBgn0053864",0,NA,NA,NA,NA,NA
"FBgn0267168",0.164505656209682,0.0704127498238381,3.60296773965154,0.00535482981332791,0.997326166171903,NA
"FBgn0263550",0.169116238697527,-0.679188642116743,3.5999307331854,0.0647091229598544,0.968163247822284,NA
"FBgn0003933",2.82627817201568,-0.231966650036498,0.367251563844685,1.12976959467483,0.568425627131439,NA
"FBgn0035554",0.116115980259116,18.4523071397854,3.60152916651352,0.121000110892396,0.941293716827246,NA
"FBgn0003931",1.15341013130956,0.044450324179791,0.503968747288137,2.60116782007918,0.272372705434895,NA
"FBgn0003930",5.83252531007229,-0.37509386874511,0.240012442727365,3.37922637374567,0.184590912373179,NA
"FBgn0003936",0.336833661929969,-0.184451684320462,0.828096056424265,0.0281791947246859,0.986009196481806,NA
"FBgn0003934",5.62192260752031,-0.208654784712532,0.245761297269741,0.723505263409464,0.696454627329018,NA
"FBgn0039398",0.0415275037866222,0.161569519671886,3.60423599041075,0.017463516315523,0.991306252927511,NA
"FBgn0050417",0.144811426293318,0.820721297256444,3.60320563232207,0.207696959938467,0.90136186145183,NA
"FBgn0265706",0.116935508466867,-0.452193362035837,3.60423599041075,0.030599764246837,0.98481656643359,NA
"FBgn0263555",2.33374899497721,0.00154396117890154,0.347378755808657,0.0362352644441444,0.982045505368613,NA
"FBgn0039395",0,NA,NA,NA,NA,NA
"FBgn0050472",0,NA,NA,NA,NA,NA
"FBgn0051952",0.151949188079721,-0.164811700273584,3.60423599041075,0.00348973836759825,0.998256652215426,NA
"FBgn0263384",1.67011949386658,-0.0280531512956104,0.578406743400352,0.507891903732258,0.775733727873832,NA
"FBgn0051631",0,NA,NA,NA,NA,NA
"FBgn0052806",0.0826852094352588,-0.477007164581868,3.60423599041075,0.0435485307732222,0.978461082658008,NA
"FBgn0261993",0,NA,NA,NA,NA,NA
"FBgn0261992",0.080058075649479,-0.116200973765139,3.60415888260485,0.0214596266615601,0.989327545782114,NA
"FBgn0261991",0.294074156878274,0.0412921061004548,3.6019202085787,0.0563199183412308,0.972232836804134,NA
"FBgn0261997",0.766061806154133,9.37930899859057,3.59505524447084,-1.23895048265082,1,NA
"FBgn0261994",0,NA,NA,NA,NA,NA
"FBgn0267115",4.20500220899964,-1.92356943272577,0.334944601217936,46.006874093061,1.02266696178073e-10,NA
"FBgn0265704",0.24368362750144,0.0953345632720779,3.12276171802186,0.00505090543109077,0.997477733557339,NA
"FBgn0267114",0.619755743820363,0.354673856410102,1.18264934084846,0.314941270928301,0.854301899418913,NA
"FBgn0265750",0,NA,NA,NA,NA,NA
"FBgn0262437",0.722284551037408,-0.896096257118361,1.52639013123261,0.465508280093005,0.792348356308726,NA
"FBgn0085325",0,NA,NA,NA,NA,NA
"FBgn0053310",2.71140317731505,0.140219701519194,0.385810823888472,0.305684215113828,0.858265224706815,NA
