"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0015721",84.8126339743703,0.0887576413266052,1.01881976272045,0.087118099367846,0.93057763886701,0.999999592678844
"FBgn0001078",2030.67526176147,-0.23365031558471,0.369003489200667,-0.633192699859945,0.526607812329519,0.999999592678844
"FBgn0001079",441.864394607138,-0.00538269522989545,0.169352292252067,-0.0317840116500091,0.97464429705,0.999999592678844
"FBgn0004554",84.4354035080524,0.457051392880106,1.05622413352639,0.432721974789725,0.665216763447278,0.999999592678844
"FBgn0001075",76.239379970741,0.0662252939505797,1.15131012253978,0.0575216813038064,0.954129635517503,0.999999592678844
"FBgn0004556",631.524731096703,-0.219016458046912,0.378099596093875,-0.57925599579994,0.562416452608299,0.999999592678844
"FBgn0001077",10.4256696454468,-1.04174848483146,2.36698649999075,-0.440115938487833,0.659853138721819,0.999999592678844
"FBgn0043533",12.9062252717196,-0.878233852892773,2.43408326477857,-0.360806824318998,0.718243860906932,0.999999592678844
"FBgn0004003",214.219130707227,0.316251993816991,0.275968580070557,1.14597101501966,0.251807145322239,0.999999592678844
"FBgn0004552",223.559050700186,-0.961485155821328,1.48644983973651,-0.646833233196594,0.517739881211706,0.999999592678844
"FBgn0030964",629.171315460418,0.0135609227609607,0.323929157249648,0.0418638534304879,0.966607231905507,0.999999592678844
"FBgn0002522",39.4589749151648,0.470063592452975,1.36801642399822,0.34360961184892,0.731139895186468,0.999999592678844
"FBgn0002521",2182.19376582628,0.000649274978439032,0.288825578478271,0.00224798295864187,0.998206370615014,0.999999592678844
"FBgn0002526",1076.15325623056,0.1416005153589,0.282509002417425,0.501224789819886,0.616212929625662,0.999999592678844
"FBgn0002525",2728.46034592828,0.0470442267526335,0.496004129283277,0.0948464417435639,0.924436797938948,0.999999592678844
"FBgn0002524",1710.43713243282,0.0554915174042296,0.212357122519186,0.261312249600746,0.793851720850864,0.999999592678844
"FBgn0013767",221.109192173889,-0.412210239529846,2.48423789653047,-0.165930259781298,0.868211833719171,0.999999592678844
"FBgn0013765",1535.71845482835,-0.058722775075678,0.169105262202464,-0.347255752487296,0.72839918921944,0.999999592678844
"FBgn0013764",1032.92209693912,0.148001573979227,0.213131984045244,0.694412782024346,0.487423380064743,0.999999592678844
"FBgn0013763",14705.8501644814,0.249889410027631,0.534564813126987,0.467463259629604,0.64016847227557,0.999999592678844
"FBgn0004066",3782.98937852205,0.3725896799243,0.372151322105255,1.00117790208716,0.31674080794304,0.999999592678844
"FBgn0262142",90.4331702442957,0.269645828274976,1.1205842583911,0.24062967711337,0.809842146897163,0.999999592678844
"FBgn0011566",441.25488562079,-0.0283613009892639,0.250584835279339,-0.113180436308718,0.909887505560204,0.999999592678844
"FBgn0264605",699.809214783237,-0.460141552376659,0.368041769637305,-1.2502427450833,0.211210886451613,0.999999592678844
"FBgn0264606",1215.12101992655,-0.424095261160141,1.90292634994174,-0.222864779382095,0.823640748967695,0.999999592678844
"FBgn0264607",4326.33367384912,-0.251075045920299,0.405408117884126,-0.619314302907129,0.535709323847065,0.999999592678844
"FBgn0264602",11.0842893735609,0.206707870128756,0.610269138009347,0.338715916067821,0.734823749424471,0.999999592678844
"FBgn0264603",4.63744147233201,-0.164186414816549,1.83804559698257,-0.0893266277431233,0.928822332774893,0.999999592678844
"FBgn0265959",1540.97043663296,-0.345830896244468,1.87261696432351,-0.184677861427684,0.853481711495982,0.999999592678844
"FBgn0265954",21.3257757491124,0.76509162281838,1.01151413700062,0.756382530734627,0.449419878772333,0.999999592678844
"FBgn0052163",244.9508761979,-0.0104282179008123,0.278534626667394,-0.0374395744815774,0.970134518903403,0.999999592678844
"FBgn0025628",2288.00821997944,0.248186029668856,0.144365985883061,1.71914477049941,0.085588014410401,0.999999592678844
"FBgn0025626",1125.8668039729,-0.203654255845858,0.255091649457826,-0.798357203298136,0.424663231118455,0.999999592678844
"FBgn0025625",802.948900665658,-0.0526567780154793,1.07315543521757,-0.0490672425330481,0.960865708620841,0.999999592678844
"FBgn0025624",599.12176986136,0.0187692441029706,0.432288019867215,0.0434183767311802,0.965368029000853,0.999999592678844
"FBgn0266974",15.458193535919,-0.716446481049424,1.10603582454903,-0.64776064675983,0.517139772059423,0.999999592678844
"FBgn0266975",4.47376286107566,-0.0216036081954326,1.06671274359377,-0.020252507833224,0.983841941265747,0.999999592678844
"FBgn0025621",825.303189050891,-0.0884021679234264,0.106941516170226,-0.826640308546878,0.408440963473915,0.999999592678844
"FBgn0266977",7.67351248737949,0.299279646886058,0.967805954853065,0.309235178173186,0.757142636083628,0.999999592678844
"FBgn0030963",303.518494439405,-0.0761176177890114,0.517565115319322,-0.147068678966219,0.883077811584108,0.999999592678844
"FBgn0030611",358.237651387735,-0.0638930923558667,0.170124758135952,-0.375566102523465,0.707239495148307,0.999999592678844
"FBgn0267002",5685.47203161728,-0.23108439014403,0.860064941508551,-0.268682490113722,0.788174027331935,0.999999592678844
"FBgn0039215",849.213567603491,-0.00344840379391063,0.254956815432103,-0.0135254426835629,0.989208587131626,0.999999592678844
"FBgn0039214",1690.03578058193,-0.194359101747412,0.202475674169094,-0.959913345368574,0.337098829042947,0.999999592678844
"FBgn0039213",4202.94467341789,0.159466781433075,0.208942497233883,0.763208938077222,0.445338799130769,0.999999592678844
"FBgn0029706",1356.71834952082,0.170401575956285,0.110762307693389,1.53844371343352,0.123940160974702,0.999999592678844
"FBgn0039219",959.984231511161,0.215119912625194,0.227209345362671,0.946791657190949,0.343744953823864,0.999999592678844
"FBgn0086710",15908.7509947167,-0.0189328926090087,0.134511294977344,-0.14075318070648,0.888064931119586,0.999999592678844
"FBgn0086711",765.548390944585,-0.106600785363316,0.513420076154922,-0.207628782578323,0.835518828836617,0.999999592678844
"FBgn0086712",760.151642656119,0.127656756695478,0.107969597629369,1.18233983916185,0.23707088386642,0.999999592678844
"FBgn0039237",3.20171676699289,-0.859226510605565,1.0249248165607,-0.838331257788092,0.401844685260496,0.999999592678844
"FBgn0030960",1079.18581024522,-0.265229055791957,0.460218683775074,-0.576310925963154,0.56440503908529,0.999999592678844
"FBgn0021814",726.686420942232,0.261046132740254,0.18278576294811,1.42815353083249,0.153247672501932,0.999999592678844
"FBgn0042179",118.917844471687,0.364861713614331,1.22444812051898,0.297980541192456,0.765718015249223,0.999999592678844
"FBgn0027872",546.130639354841,-0.186113545773118,0.291998887206926,-0.637377585761922,0.523878924750867,0.999999592678844
"FBgn0000212",1914.34998528169,-0.0953162080627718,0.154435076102308,-0.617192741884804,0.537107602534991,0.999999592678844
"FBgn0003124",3873.27783747669,-0.270480349927929,0.930936604532778,-0.290546476109056,0.771398200600311,0.999999592678844
"FBgn0008646",40.0910051009809,0.0430148277425528,1.3549879903349,0.0317455416943742,0.974674976152126,0.999999592678844
"FBgn0262481",227.684929754906,0.574659296876548,1.24044692267371,0.463267945103127,0.643172319317595,0.999999592678844
"FBgn0003129",54.0909524147368,-0.126025075779466,0.734767852192548,-0.171516861282658,0.863817373502945,0.999999592678844
"FBgn0262483",730.745271981383,-0.0808028931012198,1.83103125311429,-0.0441297181376816,0.964801004204581,0.999999592678844
"FBgn0037918",971.575530525644,0.0232315737020715,0.216419999577629,0.107344856054943,0.91451540011356,0.999999592678844
"FBgn0267751",4.27800948260626,0.211808059645338,1.07169407663174,0.197638546544025,0.843327873842588,0.999999592678844
"FBgn0051546",7.90073126992886,0.34548238176113,0.507174544676887,0.681190302997623,0.495751083046354,0.999999592678844
"FBgn0062517",11.499601047777,-0.572257739754152,0.510668786433425,-1.12060449934853,0.262456248963395,0.999999592678844
"FBgn0027654",2150.54317687844,-0.317660380938833,1.10896676244282,-0.28644716117469,0.774535657818839,0.999999592678844
"FBgn0267519",2190.66262775934,0.00226922535654372,0.811955516095592,0.00279476561407653,0.997770102568315,0.999999592678844
"FBgn0036509",1412.81215707825,0.246109521283297,0.314724350057366,0.781984365805942,0.434223761727672,0.999999592678844
"FBgn0016061",287.337228179946,-0.207230646306792,1.39327737163701,-0.148736102749814,0.881761872206485,0.999999592678844
"FBgn0039666",32.2498948178165,-0.562331744656262,1.13801640327563,-0.49413325066112,0.621212076501368,0.999999592678844
"FBgn0039667",285.461925238522,0.388232276782468,1.06504219103549,0.364522908153534,0.715467570567891,0.999999592678844
"FBgn0039664",135.546109987892,0.0790925214817159,0.190122198636099,0.416008872446832,0.677403510834178,0.999999592678844
"FBgn0039665",286.520107073968,0.0255392890398378,0.278477879888332,0.0917102968827503,0.926928216143262,0.999999592678844
"FBgn0039663",116.41531861755,-0.020962730925676,0.560923617131846,-0.0373718101456738,0.97018854920834,0.999999592678844
"FBgn0262987",62.5473156061864,-0.136368566909015,0.773938898202829,-0.176200688743877,0.860136279713733,0.999999592678844
"FBgn0039668",1472.70985607689,0.345903345794548,0.282530138621293,1.22430600672377,0.220836811826094,0.999999592678844
"FBgn0036996",5049.32782644386,0.65443167880298,1.39070566524301,0.47057525913553,0.637944078879838,0.999999592678844
"FBgn0267758",64.062841864514,0.0630338061628569,0.475065454390749,0.132684466067302,0.894442928515005,0.999999592678844
"FBgn0033079",2608.40129134503,0.638711514766307,0.889535430886926,0.718028189309412,0.472739905786734,0.999999592678844
"FBgn0026257",509.130055639656,-0.494478777308312,0.591861060644982,-0.835464284082911,0.403456348349793,0.999999592678844
"FBgn0284252",3431.43721615983,0.247859547374151,0.282905065095416,0.876122692573759,0.380963337527408,0.999999592678844
"FBgn0263650",11.6532303167645,-0.0188005295925084,0.735587135006413,-0.0255585350773495,0.97960945947096,0.999999592678844
"FBgn0263656",10.6780278678903,-0.64375068760122,1.09598869314543,-0.58736982564454,0.556955354678017,0.999999592678844
"FBgn0026255",180.584053490139,0.335464605459626,0.952167055005642,0.352316963390041,0.724600567764002,0.999999592678844
"FBgn0263655",8.57750612822397,0.110489293276009,1.20196538499021,0.0919238562572325,0.926758537154201,0.999999592678844
"FBgn0284236",6.58022294911136,26.1959299010992,5.0673510227464,5.16955106988061,NA,NA
"FBgn0020224",2171.48753397131,-0.102217088577088,0.34743309677859,-0.294206537963275,0.768600085048766,0.999999592678844
"FBgn0266518",731.81862733765,0.0438053200899174,0.344572036076769,0.127129643451849,0.898837789727397,0.999999592678844
"FBgn0261239",674.847729159772,-0.0620038204074774,0.205803870458142,-0.301276260108472,0.763203842118959,0.999999592678844
"FBgn0029833",1052.34080971901,0.0351584110125503,0.238746584864356,0.147262466738637,0.882924856639773,0.999999592678844
"FBgn0029830",132.104802832716,0.0469648625690719,0.340476158470528,0.137938770162485,0.890288809110606,0.999999592678844
"FBgn0031873",223.901398317243,-0.00510071537709294,0.176475175199894,-0.0289033025257822,0.976941711688944,0.999999592678844
"FBgn0031872",263.825868915901,-0.129043027914365,0.415391395505551,-0.310654070620103,0.756063617038595,0.999999592678844
"FBgn0031871",703.02538868208,-0.0528906528649198,0.326412619456018,-0.162036176643735,0.871277365457257,0.999999592678844
"FBgn0029831",4342.89170637094,0.260982829697021,0.708653420389324,0.368279926672252,0.712664518537116,0.999999592678844
"FBgn0031877",217.271224314528,0.404789253232101,0.198287383752882,2.0414271728784,0.0412083858357323,0.999999592678844
"FBgn0031876",140.892781316903,-0.173506572671259,0.103477410054493,-1.67675797625673,0.0935898184057698,0.999999592678844
"FBgn0031875",594.291578910745,-0.141865345167147,0.715867397432966,-0.19817265833849,0.842909978722494,0.999999592678844
"FBgn0031874",105.909648833673,-0.259024995136385,0.216900339365177,-1.19421203256066,0.232395037470128,0.999999592678844
"FBgn0031879",435.752134422699,0.270852961504183,1.22505160513848,0.2210951443744,0.825018350940216,0.999999592678844
"FBgn0031878",657.547063457795,-0.206316689785983,0.932028964013077,-0.221362959470312,0.824809831077908,0.999999592678844
"FBgn0266621",8.69793981371161,0.0530550390318658,0.601350671085206,0.0882264568460894,0.929696689782477,0.999999592678844
"FBgn0265140",1184.09581246168,-0.0282156533243185,0.19635286001535,-0.143698713235513,0.885738387342777,0.999999592678844
"FBgn0265988",1826.99940117066,0.0658276907391463,0.387771212890257,0.169759096474694,0.865199596221273,0.999999592678844
"FBgn0029834",527.810710365312,-0.17705708329742,1.12008999699948,-0.158073979565681,0.874398504100736,0.999999592678844
"FBgn0260393",6.28461839093158,1.28805635354949,2.11876916974545,0.607926701946601,0.543236088936907,0.999999592678844
"FBgn0266623",4.08318707504123,-0.175424786399957,1.03366739326933,-0.16971105748544,0.8652373776095,0.999999592678844
"FBgn0260390",84.8453394531909,-0.449937451091839,0.5746657358401,-0.782955069409312,0.433653497177941,0.999999592678844
"FBgn0000808",82.5765938740028,0.187020420746895,1.14047240137269,0.163985047355635,0.869742914942345,0.999999592678844
"FBgn0284234",11.6162245621127,-0.194657336553548,2.29272071617889,-0.0849023324907927,0.932339037425754,0.999999592678844
"FBgn0034750",586.126266806963,-0.0634405238699437,0.182478852952281,-0.347659593665539,0.728095845393397,0.999999592678844
"FBgn0024558",1645.87057724069,0.0745192502328862,0.51328491396566,0.145181064561488,0.884567915820874,0.999999592678844
"FBgn0040060",63048.8928188593,0.298978401856949,1.48728169472606,0.201023385762854,0.84068028811377,0.999999592678844
"FBgn0028916",1305.4567641235,0.0581360105005268,0.311279967299933,0.186764381289304,0.85184537508886,0.999999592678844
"FBgn0034335",1514.51210585929,0.306336588033196,0.292791753545846,1.04626098352606,0.29544055387594,0.999999592678844
"FBgn0033179",2297.88722698491,0.184263162337654,0.189193176040281,0.973941905274758,0.3300853852954,0.999999592678844
"FBgn0040066",1000.04361315612,-0.210276626794917,0.391110158997588,-0.537640411422333,0.590825325303097,0.999999592678844
"FBgn0034330",1549.96908745347,0.548390637124064,1.0220924341385,0.536537223843448,0.591587316863095,0.999999592678844
"FBgn0015268",14211.5429585795,-0.243387578360092,0.316526846172487,-0.76893186566381,0.441933759278596,0.999999592678844
"FBgn0015269",909.342338237704,-0.189716365985439,0.311961571734796,-0.608140178709962,0.543094506193688,0.999999592678844
"FBgn0031926",35.78551273156,0.312594946212615,0.635655265636715,0.49176804332691,0.622883330073047,0.999999592678844
"FBgn0034628",1530.40528822568,0.338084805077304,0.2901773301729,1.16509723511433,0.243979635934255,0.999999592678844
"FBgn0038135",2180.5536263284,0.332820499293249,1.80004561169381,0.184895592162285,0.85331092833025,0.999999592678844
"FBgn0038134",14.0871095533706,0.199882546434344,1.83843029272903,0.108724571839834,0.913420951875341,0.999999592678844
"FBgn0038136",1333.83401125855,0.527358661680123,1.88815959545535,0.279297715590056,0.780016359259512,0.999999592678844
"FBgn0038130",232.600839097919,0.169503636272074,1.33571819213327,0.126900746931777,0.899018955455881,0.999999592678844
"FBgn0038132",5.52721199901485,-0.428119237601657,1.46102680640936,-0.293026271471232,0.769502070896831,0.999999592678844
"FBgn0038139",17.1950132810587,0.0200265322960319,1.31318465564781,0.0152503550889822,0.987832448770886,0.999999592678844
"FBgn0053679",8.2650354697837,-0.251101459071111,0.613775439849068,-0.409109656021522,0.682459190370445,0.999999592678844
"FBgn0051144",8.04679903347809,-0.161562493765196,0.394762019293901,-0.409265547010267,0.682344796399872,0.999999592678844
"FBgn0010038",168.911666373017,0.580049512507048,0.460628034313994,1.25925794631867,0.207937177571885,0.999999592678844
