"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033654",187.256720799403,-0.50010909578321,0.0777578159082295,-6.4316247819183,1.26247078118808e-10,3.01023533066485e-08
"FBgn0032387",386.691871477003,1.28920048487396,0.20090191945768,6.41706404973165,1.38927484030602e-10,3.2476342443389e-08
"FBgn0039241",12346.7909096625,1.14509629288782,0.178821130214523,6.40358492038445,1.5177037576822e-10,3.4796277305937e-08
"FBgn0039877",1715.82649779911,0.269242972358359,0.0426363723272022,6.31486586832764,2.70395894591097e-10,6.08237708550011e-08
"FBgn0034712",146.131484251834,-5.88646275343146,0.933764527807195,-6.3040119624751,2.90038093615875e-10,6.40339657794159e-08
"FBgn0038467",2414.25054654351,0.807674089959526,0.128192785021229,6.30046449046077,2.96754993329586e-10,6.43256914631878e-08
"FBgn0037613",1418.17062674297,0.775252597507848,0.123380217680142,6.28344326249817,3.31155102716429e-10,7.05005559747368e-08
"FBgn0033188",2882.0449065394,-0.811638041150742,0.1293794781148,-6.2733136118432,3.53443977429705e-10,7.39255982266131e-08
"FBgn0043791",733.145676893822,-3.37232745260212,0.540125010802029,-6.2436054342208,4.27597841381171e-10,8.78934735335572e-08
"FBgn0039430",2939.84973152931,-0.38938305672425,0.0624195643542858,-6.2381572308669,4.42755522518254e-10,8.79755223243771e-08
"FBgn0001125",10351.6787258227,0.895615399203221,0.143563281361825,6.23847122124482,4.41867892694956e-10,8.79755223243771e-08
"FBgn0043576",92.893950389567,3.16501264485138,0.507745295678987,6.23346522712522,4.56228663169157e-10,8.91665265951261e-08
"FBgn0039043",405.123286033173,-0.290318072898477,0.0467404125703287,-6.21128605704208,5.2552705356446e-10,1.01053766654766e-07
"FBgn0040349",2386.47481358293,1.43262956300323,0.230832768664801,6.20635263914193,5.42284215555509e-10,1.02620832029409e-07
"FBgn0035410",308.983617004624,-0.424447445372334,0.0689432546256965,-6.15647531693599,7.43817612877925e-10,1.38559274698916e-07
"FBgn0034500",865.433645019376,-0.396804268865409,0.0648083230577723,-6.12273624965862,9.19818856895573e-10,1.68708929413985e-07
"FBgn0027657",4696.69018982305,0.499821811128763,0.0818505108787598,6.10652035964831,1.01826652440694e-09,1.83935962181508e-07
"FBgn0261805",102.570236832721,0.938328975195155,0.155197633419987,6.04602631185683,1.4846186106456e-09,2.64173478748012e-07
"FBgn0039613",148.716946326308,0.757363503907203,0.126085217568279,6.00675890888691,1.89268631543612e-09,3.31832444891609e-07
"FBgn0037536",2293.84709662237,-0.207567417282766,0.0345921487997679,-6.00041987805506,1.96807945206449e-09,3.35192046107327e-07
"FBgn0267041",120.652845065816,1.43566034454357,0.239213660296936,6.00158177740136,1.95404483366646e-09,3.35192046107327e-07
"FBgn0259682",8386.20978894198,-0.582751642663165,0.0975713333682452,-5.97257024728559,2.33544528892506e-09,3.92157446965698e-07
"FBgn0038113",85.9091422555591,0.569613838373455,0.0956235138708078,5.95683859874709,2.57163990315583e-09,4.25820707297553e-07
"FBgn0038463",1397.55955714,0.630539058837383,0.106315751627368,5.9308150409113,3.01434618012403e-09,4.87422857323507e-07
"FBgn0033128",702.777474607449,-0.407532893989443,0.0687214723618593,-5.93021191169393,3.02543964451766e-09,4.87422857323507e-07
"FBgn0266369",3653.07928202966,0.604946293955309,0.102184360629508,5.92014560964645,3.21656704567049e-09,5.11305497579781e-07
"FBgn0031970",258.445290886362,-1.10981818156325,0.188172922659359,-5.89786333697066,3.68238760500433e-09,5.70148376972229e-07
"FBgn0000053",7219.48148917856,0.952090096204816,0.161402167070654,5.89886810991849,3.66003644111247e-09,5.70148376972229e-07
"FBgn0050418",150.556542160898,-0.449633155009051,0.0768414475650754,-5.85144045637957,4.8733375262476e-09,7.44870897281076e-07
"FBgn0038603",1261.84025504822,-0.690342269056035,0.118964410666474,-5.80293102103843,6.5165604934337e-09,9.83423217755906e-07
"FBgn0039114",8819.4551662195,-0.614404041939624,0.106065790246434,-5.79266925284878,6.92764529780299e-09,1.03239234050509e-06
"FBgn0032066",442.962598441255,5.28488257901536,0.913819330308546,5.78329042047179,7.32534355890935e-09,1.07818204826318e-06
"FBgn0001296",1304.70668320256,-0.373207747754593,0.0650718194739045,-5.73532061608112,9.73280549440941e-09,1.41505496468718e-06
"FBgn0031850",600.803563399527,-0.597245479842938,0.104344062529219,-5.72380895823077,1.04161875902412e-08,1.46204819540476e-06
"FBgn0044011",218.93080975997,0.893206215745997,0.156054458188058,5.72368278431117,1.04239302641675e-08,1.46204819540476e-06
"FBgn0010263",5311.54033983159,-0.463469655319573,0.0809284487224656,-5.72690645423078,1.02278528712634e-08,1.46204819540476e-06
"FBgn0063667",36.273937426082,1.524804996827,0.266565725018332,5.72018400611007,1.06408752080145e-08,1.47512225848778e-06
"FBgn0030306",1769.7006778687,0.304595075523217,0.053939731142269,5.64695205320602,1.63317354037148e-08,2.23801091359871e-06
"FBgn0028482",1003.58767183847,-0.702183872139087,0.124412397811469,-5.64400240242257,1.66141753350941e-08,2.25084316301127e-06
"FBgn0020385",10230.8534932003,0.935562122019465,0.16610989181642,5.63218789554943,1.77937665818317e-08,2.38356500211908e-06
"FBgn0039094",1153.0207121883,0.920873500056111,0.164650001808228,5.59291521374336,2.23288345629926e-08,2.95782628511109e-06
"FBgn0039748",133.005205153799,-0.454280710585596,0.08142746694977,-5.57896159125062,2.41958655246693e-08,3.16992427236381e-06
"FBgn0039436",22.9270810625929,-12.239141165984,2.19611721651334,-5.57308192566126,2.50271801983169e-08,3.24319611222102e-06
"FBgn0250785",935.536394952716,-0.34676544460041,0.0625164698512317,-5.54678543791094,2.90969441846661e-08,3.73004052225364e-06
"FBgn0031322",619.93817739426,-0.356536966041565,0.0643259040050366,-5.54266545579599,2.97901688941686e-08,3.77828078251359e-06
"FBgn0039900",1054.00084999644,-0.602700690056671,0.108954739857752,-5.53166104424223,3.1721243562024e-08,3.9257654781363e-06
"FBgn0030737",3707.08926621312,1.19041579290944,0.215247515038569,5.53045080541877,3.19408867118957e-08,3.9257654781363e-06
"FBgn0036824",8540.78129768306,0.575644023055647,0.104080959341667,5.53073325511902,3.18894940353035e-08,3.9257654781363e-06
"FBgn0036030",6631.38681888463,0.572200918913182,0.10375689238757,5.51482321555857,3.49130721674066e-08,4.24728210591654e-06
"FBgn0086359",1386.45781135647,-0.634964221134837,0.115636016587385,-5.4910592726532,3.99530232215749e-08,4.81131255401633e-06
"FBgn0026756",32.8607468321063,1.28835390921092,0.235004802317184,5.48224502864432,4.19962014556975e-08,5.00678713754826e-06
"FBgn0011770",2457.89119460493,0.569899790322693,0.103992412136829,5.48020551319496,4.24832075016242e-08,5.01470098845905e-06
"FBgn0037974",178.875624645186,0.601254073934208,0.109779406847432,5.47692951893805,4.32769490144885e-08,5.05831162892874e-06
"FBgn0031636",460.321249975503,-0.704010962913794,0.128673802332037,-5.47128436522862,4.46785731854901e-08,5.17143640308168e-06
"FBgn0031858",433.942697572436,-0.499672564683763,0.0913900199669268,-5.46747407282097,4.56493954309035e-08,5.23300088776184e-06
"FBgn0033927",1343.57271020321,0.427644645518723,0.0784625372127298,5.45030355517668,5.0283918246386e-08,5.67378578287129e-06
"FBgn0050021",757.372015744955,-0.407397243269117,0.0747554910681611,-5.44973001244359,5.04463423070254e-08,5.67378578287129e-06
"FBgn0037676",484.57534051135,-0.487799469155138,0.0895469421345914,-5.44741626600675,5.11067611876739e-08,5.69434398952755e-06
"FBgn0010424",455.116483365633,-0.700472160182829,0.128674677699709,-5.44374520849811,5.21718309297648e-08,5.75919044763571e-06
"FBgn0027525",3322.19148445042,-0.267890609041701,0.0492803178313463,-5.43605684440818,5.44725830222036e-08,5.95800123661203e-06
"FBgn0003116",891.783745677572,0.428237676457939,0.0790662313059272,5.41618930591215,6.08826408706138e-08,6.5985713132678e-06
"FBgn0004133",239.785322968227,-0.362750463130963,0.0670715763346934,-5.4084081954598,6.35873672570558e-08,6.82962695890647e-06
"FBgn0265356",1639.8441838427,-0.492042489489284,0.0910256984773721,-5.40553379671786,6.46156650103488e-08,6.87810677011945e-06
"FBgn0035092",1253.57271254321,-0.484081291600771,0.0896246582748555,-5.40120655318116,6.61941528468402e-08,6.98377601982326e-06
"FBgn0035679",837.183593547975,0.417300025463323,0.077402346310797,5.39130976453505,6.99459809968828e-08,7.31487706530558e-06
"FBgn0033377",1786.57821511746,0.512554601828892,0.0952272878330495,5.38243410573125,7.34852815075003e-08,7.61818718376016e-06
"FBgn0031689",3902.568141356,0.8835531610402,0.164737545579831,5.36339884104947,8.16703983345082e-08,8.39374559434489e-06
"FBgn0039543",1858.41823034854,-0.431043246943476,0.0804648044223206,-5.35691660519225,8.46541690430195e-08,8.62604276351178e-06
"FBgn0051119",205.765492202146,-0.499084609472256,0.093618102976297,-5.33106945778017,9.7636063712904e-08,9.86455213207832e-06
"FBgn0030824",11.0741829692842,-1.79755241323315,0.338461872055321,-5.31094507726218,1.09058196231549e-07,1.09259816426263e-05
"FBgn0037447",949.622426068333,-0.539715840594109,0.10181627377677,-5.30087991412283,1.15245877226745e-07,1.14496779024772e-05
"FBgn0025628",2288.00821997944,-0.33319127864335,0.0629424259778108,-5.29358812386434,1.19939403274574e-07,1.16177037630914e-05
"FBgn0263240",142.296899611538,-0.324267260665315,0.061289360357364,-5.29075942014385,1.21809509342931e-07,1.16177037630914e-05
"FBgn0037130",541.812170885307,-0.397966854153078,0.0752042355945466,-5.29181436400287,1.2110879184971e-07,1.16177037630914e-05
"FBgn0031053",59.5393098252447,-0.540641064218507,0.10210518138307,-5.29494249846317,1.19053866704843e-07,1.16177037630914e-05
"FBgn0026077",264.219871821912,-0.604772435746755,0.114185929383228,-5.29638317972641,1.18118844318497e-07,1.16177037630914e-05
"FBgn0038115",3150.33505779799,0.678647758093953,0.128520092482631,5.28047984548151,1.28845997742072e-07,1.21119792583005e-05
"FBgn0033911",483.491381277262,-0.407264886036486,0.0771301816694501,-5.2802272368794,1.29023768311035e-07,1.21119792583005e-05
"FBgn0265873",105.620077921344,-0.614966355112716,0.116562180917126,-5.2758652100886,1.32131183771834e-07,1.23067810384985e-05
"FBgn0058160",1913.88768641777,0.281272159910233,0.0534286696836475,5.26444250953005,1.40615391843632e-07,1.27970740577082e-05
"FBgn0026878",297.992416869686,0.72291784425266,0.137278666842536,5.26606107766093,1.3938192868908e-07,1.27970740577082e-05
"FBgn0013307",2498.79616777947,-0.94722378558979,0.179906333497764,-5.26509415857538,1.40117524822567e-07,1.27970740577082e-05
"FBgn0032055",693.171303306638,-0.975770731883607,0.185423635572483,-5.26238593516398,1.42197884038324e-07,1.28430543447341e-05
"FBgn0000244",1887.47640139213,-0.265218783913933,0.0504625324039298,-5.25575652428572,1.47417213116187e-07,1.32143459757232e-05
"FBgn0032249",456.408323420858,-0.360472816972194,0.0687318864383078,-5.24462277484187,1.56602396778114e-07,1.39329386148409e-05
"FBgn0039450",1050.82644301216,0.187696964025084,0.0358189721770955,5.24015494071344,1.60441829088098e-07,1.41687961954689e-05
"FBgn0029851",137.20185983855,-0.470288782974986,0.089908640177855,-5.23074069460591,1.6883219296672e-07,1.44953287873646e-05
"FBgn0265262",2727.7598844563,-0.418203285924893,0.0799299557295463,-5.2321220762331,1.67575016497353e-07,1.44953287873646e-05
"FBgn0036862",2065.32331793462,-0.931376297691209,0.177968478491369,-5.23337787447781,1.66439989759195e-07,1.44953287873646e-05
"FBgn0031002",490.75136336747,-0.502862514333008,0.0961394354075867,-5.23055406141199,1.69002742949479e-07,1.44953287873646e-05
"FBgn0262003",449.166065726331,0.617750612552562,0.118443819688823,5.21555801033372,1.83264693161871e-07,1.54956146941548e-05
"FBgn0034997",1743.95976943329,0.37831427065046,0.072527487638617,5.21615022066514,1.82680042580184e-07,1.54956146941548e-05
"FBgn0031559",129.659613332564,1.4153811836813,0.271825834474268,5.20694137265781,1.9197871468513e-07,1.61181002568741e-05
"FBgn0030966",720.921526276242,0.604903527088878,0.116237388046609,5.2040357861992,1.95006428926692e-07,1.62578087109372e-05
"FBgn0263402",43.9218977950484,-1.21272485121217,0.233348851502038,-5.19704658242804,2.02479638378736e-07,1.67636267274395e-05
"FBgn0004117",4053.82186836528,-0.405876741839174,0.0782451453980374,-5.18724503321525,2.13427832514501e-07,1.75481835809509e-05
"FBgn0033710",3337.01072320245,-0.677441357242243,0.130647483854479,-5.18526141687357,2.15712073526106e-07,1.76145160313578e-05
"FBgn0028473",8906.88204931592,-0.329164069232963,0.0637537226057758,-5.16305645818308,2.42949823336023e-07,1.97037264885175e-05
"FBgn0031304",1378.31532824552,-0.236540351035998,0.0458497438203382,-5.15903320993197,2.48228282366622e-07,1.99957944755059e-05
"FBgn0263116",231.840600269233,0.844974981028047,0.164110606081217,5.1488139688539,2.62138707615007e-07,2.09746152495712e-05
"FBgn0027095",2049.60143540969,0.260446462042928,0.0507090421443868,5.13609508342404,2.80505777128165e-07,2.21569877711617e-05
"FBgn0034978",837.672587629614,-0.395471796837541,0.0770184261989419,-5.13476860480141,2.82491372355023e-07,2.21569877711617e-05
"FBgn0001297",3199.51082104415,-0.327367301156091,0.0637425261625374,-5.1357754526599,2.80982993616613e-07,2.21569877711617e-05
"FBgn0038858",1402.39213245996,0.797961348191075,0.156160746352304,5.10987150631854,3.2237798872503e-07,2.5120198572417e-05
"FBgn0052115",175.692708110639,0.661121069319182,0.129427055869666,5.10805924523953,3.25484605609146e-07,2.51975809615081e-05
"FBgn0039017",201.764068403406,0.431732292958511,0.0846727438959206,5.09883432488256,3.41751499958731e-07,2.62862024677935e-05
"FBgn0262887",185.991026295659,-0.26707344930858,0.0523963541271778,-5.09717620161762,3.44757407808755e-07,2.63474218967691e-05
"FBgn0039232",412.348854170044,-0.688171267582276,0.135215120253268,-5.08945498323915,3.59094090441882e-07,2.72682786385231e-05
"FBgn0033327",97.1082585602966,2.43836645287675,0.479606485059432,5.08409816972051,3.69376866653768e-07,2.78715886344698e-05
"FBgn0032036",1174.16730588095,-0.320236599083089,0.063050023405544,-5.07908771140805,3.79251598483574e-07,2.84367141957306e-05
"FBgn0003515",429.761596333714,-0.484843909496797,0.0958622878766371,-5.05771268593893,4.24315074403079e-07,3.16167769814594e-05
"FBgn0014931",260.696401415925,0.44838392135417,0.0886912333096142,5.05556078794053,4.29127911021513e-07,3.17767885416054e-05
"FBgn0033502",161.323416562535,-0.773674241364904,0.153118535623109,-5.05277978408342,4.35425837425488e-07,3.18475265876482e-05
"FBgn0025700",3960.85203912987,0.392748696444705,0.0777286649634804,5.0528167006243,4.35341654351391e-07,3.18475265876482e-05
"FBgn0036876",1229.45858199669,-0.72025237514422,0.142724440020243,-5.046454377695,4.50084302638547e-07,3.27189332686387e-05
"FBgn0036369",336.45797315673,-0.533048151603335,0.105792017741091,-5.03864245134153,4.68845403933654e-07,3.38762115496789e-05
"FBgn0034420",2335.20047370231,-0.24654604837935,0.0489613829381334,-5.03552051809649,4.7655207711765e-07,3.40206818167463e-05
"FBgn0053653",1906.46537849075,-0.490002339225579,0.0972999789012979,-5.03599635640869,4.75369600871631e-07,3.40206818167463e-05
"FBgn0032536",261.730602776625,-0.413428420923256,0.0821321306363923,-5.0336989643377,4.81104978966774e-07,3.41412711859636e-05
"FBgn0030041",9787.38759408224,-0.602397953827191,0.119952435525944,-5.02197351129983,5.11432379770949e-07,3.59386194823796e-05
"FBgn0061492",1290.32107340144,0.357718826499613,0.0712362027581177,5.02158751659245,5.12461442040306e-07,3.59386194823796e-05
"FBgn0037993",154.158855270863,-0.494359004270949,0.0985637488619448,-5.01562704319803,5.28607814352531e-07,3.68541658638063e-05
"FBgn0035523",989.002289103206,-0.174156080223586,0.0347708802324531,-5.00867619856913,5.48056879607859e-07,3.79879890621215e-05
"FBgn0041096",292.380564760148,-0.372714241966283,0.0745725626781159,-4.99800769319223,5.79256746928499e-07,3.99184909646333e-05
"FBgn0259226",79.7831563012412,-0.544231522899957,0.10913543444572,-4.98675362098492,6.14022860977588e-07,4.20711525780161e-05
"FBgn0033268",1426.17074517094,-0.689314227686318,0.138484288551862,-4.97756268884011,6.43899308783661e-07,4.38661003389646e-05
"FBgn0259707",307.594710862896,-0.358122055508976,0.0720771744274183,-4.96859176783636,6.74408822743887e-07,4.56835340042762e-05
"FBgn0031251",463.598039803813,-0.669810246342712,0.134971001247961,-4.96262337946337,6.95473592535681e-07,4.68442721480813e-05
"FBgn0000052",7317.78298376812,0.597219873023874,0.120525530280483,4.95513167736365,7.22813220483831e-07,4.8412242778698e-05
"FBgn0028487",809.210688629311,-0.190098631866104,0.0384200953429726,-4.94789589065594,7.50200132142717e-07,4.99658434380194e-05
"FBgn0032899",632.013332927096,-0.399897649816932,0.0809695506500838,-4.93886463005236,7.85787353196389e-07,5.20453156933741e-05
"FBgn0022355",55302.1130124292,0.964843602588245,0.195574628686889,4.93337816395878,8.08194627163432e-07,5.25306259029598e-05
"FBgn0031836",3729.00867793033,-0.250444713743442,0.0507898484008436,-4.93099943451065,8.18099709859534e-07,5.25306259029598e-05
"FBgn0030893",253.612427269324,-0.386295038835368,0.0783065036675497,-4.93311565122845,8.09282039689629e-07,5.25306259029598e-05
"FBgn0037206",62.7444144905564,-0.606594184175206,0.123025120259014,-4.93065304791491,8.19551788118647e-07,5.25306259029598e-05
"FBgn0031824",1559.54440220113,0.66057819229783,0.133945773669894,4.93168372692227,8.15238384822899e-07,5.25306259029598e-05
"FBgn0036667",483.300130067926,0.249438358290201,0.0505594822395228,4.93356235549448,8.0743248659815e-07,5.25306259029598e-05
"FBgn0003867",1545.29947511186,0.389302525151261,0.0789972842425475,4.92804947516898,8.30545885100663e-07,5.29506312415514e-05
"FBgn0035978",11060.8441351659,0.340947447095309,0.0692959744703929,4.92016238607022,8.64724391603518e-07,5.48364053015805e-05
"FBgn0039767",1808.94281667757,0.199956861786556,0.040653359903234,4.91858144720407,8.71736444312098e-07,5.49885814237505e-05
"FBgn0050269",605.243216803434,-0.434558488812017,0.0883843591380717,-4.91668993303624,8.80197973618193e-07,5.52301065340847e-05
"FBgn0052406",224.437381939047,-0.396530927962161,0.0808251400642789,-4.90603452894491,9.29361710266984e-07,5.78745822214659e-05
"FBgn0086357",10656.4561835461,0.311061409011166,0.0634111674909349,4.90546730677423,9.32051651276753e-07,5.78745822214659e-05
"FBgn0050281",88.9861618676151,-1.3605044997461,0.27785595641703,-4.8964381303532,9.75893542559384e-07,6.02829161367512e-05
"FBgn0266451",5548.30499395055,-0.4756840638012,0.0971773987146872,-4.89500717340468,9.83021426715508e-07,6.04102136561974e-05
"FBgn0029506",5217.43912718615,-0.215252668534608,0.0440036489877886,-4.89170042680648,9.99685227646484e-07,6.11192168410327e-05
"FBgn0003358",2629.06003574427,3.16404545114945,0.647488178197832,4.88664589978462,1.02568325744257e-06,6.23887540572973e-05
"FBgn0031637",2246.30308787003,-0.225280551944969,0.0461175927665992,-4.88491567816891,1.03473126524404e-06,6.26196250976624e-05
"FBgn0035121",9464.59355320793,0.261447017197572,0.0535598898658558,4.88139572079746,1.05337621065236e-06,6.34260160777651e-05
"FBgn0035710",1190.20504290849,-0.389494907258834,0.0799043285013585,-4.87451574356466,1.0907568700195e-06,6.53467507757413e-05
"FBgn0003137",2593.80819140454,-0.74546310797581,0.15312997991843,-4.86817217877848,1.12635176406445e-06,6.68077897073453e-05
"FBgn0039789",1049.90294790824,-0.760804011735259,0.156267351422293,-4.86860502088682,1.12388789392854e-06,6.68077897073453e-05
"FBgn0020493",854.53388647918,-0.361230278599058,0.0742328042308065,-4.86618123001135,1.13775195050102e-06,6.71498948211541e-05
"FBgn0011705",3390.33010775831,0.311924009306752,0.0641232649546267,4.86444365438142,1.14779198251365e-06,6.74087488449645e-05
"FBgn0026438",3671.93514157724,-0.363390526943038,0.0748428271164821,-4.85538215141811,1.20154796018942e-06,7.02198763793053e-05
"FBgn0265661",13.8328529423489,-1.43535182039068,0.2957884443067,-4.85262980355776,1.21834988793715e-06,7.05105211844015e-05
"FBgn0029891",3638.03244208443,-0.261142981235927,0.0538092303706075,-4.8531261167893,1.21530349224289e-06,7.05105211844015e-05
"FBgn0010651",2484.93540381864,-0.637460972695636,0.131533178572848,-4.84638917429178,1.25728769274905e-06,7.24124824780395e-05
"FBgn0283471",3381.35097918432,-0.39411617793957,0.0813532657786787,-4.84450346482417,1.26928703269038e-06,7.27521154025705e-05
"FBgn0050289",50.5400064617827,0.994739939208843,0.205424189450164,4.84237003378888,1.28299552052203e-06,7.31470767503788e-05
"FBgn0029823",10442.6538098106,0.683716470974944,0.141219166625193,4.84152744499322,1.2884487600721e-06,7.31470767503788e-05
"FBgn0028544",20.8297507757279,-2.03317875957475,0.420297582771434,-4.83747431086329,1.31499373919437e-06,7.39497894277134e-05
"FBgn0040099",271.98271083752,-0.735314090861919,0.152000691805794,-4.8375706855427,1.31435649638513e-06,7.39497894277134e-05
"FBgn0020647",2300.86266043795,-0.183723347896845,0.0380419653670538,-4.82949148720791,1.36882165990556e-06,7.65894430818168e-05
"FBgn0038072",310.352647419902,-0.432467814596911,0.0895633221689221,-4.82862631849731,1.37478114573971e-06,7.65894430818168e-05
"FBgn0032076",2199.60219250714,0.717965099692705,0.148814846589287,4.82455290011629,1.40317672677037e-06,7.78077811002621e-05
"FBgn0035186",1116.94300018647,-0.53808175024753,0.111644514575938,-4.81959863672066,1.43847320183429e-06,7.93957292234647e-05
