"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0035249","FBgn0035249",243.117972536179,-0.369202616193221,0.0795553559136009,-4.64082665401163,3.47018143538047e-06,9.6065616765582e-06
"FBgn0035245","FBgn0035245",219.27888704802,4.21034011569086,0.203167203239896,20.7235225398037,2.12551635372418e-95,1.03255779006014e-93
"FBgn0035246","FBgn0035246",2238.43498708267,4.19244960279552,0.140265870304045,29.8893065983038,2.70999121154659e-196,8.97292353254714e-194
"FBgn0035241","FBgn0035241",121.321693014137,-2.53301702826893,0.232430747852681,-10.8979429428778,1.17892408073872e-27,1.18287263029143e-26
"FBgn0031851","FBgn0031851",651.433651630221,-0.328798747392034,0.0920895298190205,-3.57042486847535,0.000356402671862262,0.00076484025539331
"FBgn0267585","FBgn0267585",38.5307611617072,-0.846376508532082,0.299839894019771,-2.82276149842914,0.0047611976211464,0.00864186215655856
"FBgn0029672","FBgn0029672",715.31701809591,-0.683627421001726,0.158400230541194,-4.31582339663288,1.59009070093885e-05,4.06884710173126e-05
"FBgn0013303","FBgn0013303",1780.07934349645,1.22996865088862,0.124614781003982,9.8701666124929,5.60713970570024e-23,4.66594125510056e-22
"FBgn0013305","FBgn0013305",4082.94692948012,0.6670716318198,0.16749473021697,3.98264250436827,6.81532342397163e-05,0.00016082220427684
"FBgn0264990","FBgn0264990",724.471926851222,0.632634513236229,0.208590949780294,3.03289530970819,0.00242219615471554,0.0046050275035707
"FBgn0264991","FBgn0264991",2485.46061955076,-8.47426466992154,0.798340198630679,-10.6148540239571,2.54191434405585e-26,2.40288251516985e-25
"FBgn0264994","FBgn0264994",9.78777848443344,-6.45587004342944,0.983588696250044,-6.56358706443313,5.25285410284512e-11,2.27822855298164e-10
"FBgn0035798","FBgn0035798",78.1891380951218,-3.91839057555882,0.426603977711258,-9.18507744953784,4.11231278456554e-20,2.99081615349154e-19
"FBgn0261952","FBgn0261952",5.14541467164838,-1.67631479978165,0.670087285289853,-2.50163648315837,0.0123620783354488,0.0208206869195526
"FBgn0023212","FBgn0023212",2256.76557024004,0.356800772913135,0.0582525988218187,6.125061887874,9.06483654827571e-10,3.59111377362736e-09
"FBgn0000644","FBgn0000644",549.106647802607,-1.53372608233521,0.541012337002758,-2.83491886863828,0.00458373247244451,0.00834020563532853
"FBgn0033072","FBgn0033072",9.9313497376274,2.14314658562008,0.450585832393319,4.75635590723437,1.97118820704726e-06,5.63542149990199e-06
"FBgn0038980","FBgn0038980",451.002326979573,4.48998002375089,0.309403624003139,14.5117240892606,1.02121148209611e-47,1.77470757841619e-46
"FBgn0038981","FBgn0038981",902.487854271923,-0.679376921849525,0.0900099143283103,-7.5478010052482,4.42668587424694e-14,2.35902421303579e-13
"FBgn0250843","FBgn0250843",3170.50411283745,-0.997913842332495,0.0911410480822522,-10.9491152815349,6.70997752379323e-28,6.83602730399728e-27
"FBgn0038983","FBgn0038983",836.012309788639,1.52467514336659,0.132696147650394,11.4899729220743,1.48158363112442e-30,1.63376733100855e-29
"FBgn0250847","FBgn0250847",3.17743183885451,4.60544361906501,1.41448020703258,3.25592652068756,0.00113022997261838,0.00225866478962586
"FBgn0038989","FBgn0038989",1488.75448074904,-0.978478186292911,0.174059420443174,-5.6215181218092,1.89286638250948e-08,6.69554254279852e-08
"FBgn0052677","FBgn0052677",537.04043653884,4.80111169568131,0.453328199462133,10.5908075018888,3.28743607631756e-26,3.09368142948598e-25
"FBgn0052675","FBgn0052675",2318.12085447258,0.336919639054529,0.0993497184289168,3.3912490582003,0.000695748443177406,0.00143224916754878
"FBgn0019890","FBgn0019890",2040.5492832094,0.379853060367498,0.132955717862995,2.85698927788062,0.00427680285010198,0.00781110951661824
"FBgn0037121","FBgn0037121",507.322117209203,-0.382003749020153,0.0996321088988706,-3.83414296095948,0.000126002846542274,0.000287152294003785
"FBgn0037120","FBgn0037120",1008.83510896404,0.713073779801027,0.129572727773843,5.50327057284484,3.728095867272e-08,1.286177740664e-07
"FBgn0086378","FBgn0086378",1619.64415648933,-0.314246728700876,0.109969308036008,-2.85758576018302,0.00426877262674902,0.0077987073021281
"FBgn0032669","FBgn0032669",1257.26237260889,-6.37862280690343,0.644991143023891,-9.88947348485862,4.62453703942384e-23,3.87389647337089e-22
"FBgn0032668","FBgn0032668",55.3440033429474,-0.79577976533933,0.253544646016175,-3.13861790356465,0.00169746630993837,0.00330202861961109
"FBgn0032663","FBgn0032663",3.79461557985615,-3.70950241548122,1.18404342236001,-3.13291079147041,0.00173082038731843,0.00336119495496844
"FBgn0034612","FBgn0034612",173.745984408339,-4.00384981861763,0.39351151466715,-10.1746700398444,2.57270435235874e-24,2.28600043512554e-23
"FBgn0032665","FBgn0032665",346.177779797593,-6.28687976548004,0.502314224498575,-12.5158306471528,6.11646489935614e-36,7.94193615724448e-35
"FBgn0015270","FBgn0015270",473.007376998485,-2.12340256986869,0.523599268697427,-4.05539636285424,5.0049359997284e-05,0.000120152842489187
"FBgn0015621","FBgn0015621",311.932539590635,-0.791291230977387,0.146251062382192,-5.41049902878339,6.28493640668838e-08,2.12059720753428e-07
"FBgn0028381","FBgn0028381",771.403121567246,-7.53602950433199,0.801469388951179,-9.40276647894664,5.314694504188e-21,4.05515380543926e-20
"FBgn0034614","FBgn0034614",358.143762768765,-1.62235892655353,0.291248123347373,-5.57036697063463,2.54203346089138e-08,8.90419404369023e-08
"FBgn0023441","FBgn0023441",3631.65743823999,-0.290946770853062,0.118726472150586,-2.45056359868962,0.0142632762886962,0.0238106066424805
"FBgn0260477","FBgn0260477",4.36025087884574,-1.85315430273052,0.556917229124602,-3.32752194728008,0.000876220868408795,0.00177673021213851
"FBgn0052457","FBgn0052457",25.3596495277254,-4.20835440970092,0.608197080096591,-6.91939265646025,4.53584029825922e-12,2.11919579029697e-11
"FBgn0034617","FBgn0034617",326.366689974694,-0.838549593948841,0.158263985332232,-5.29842334115709,1.16806897461668e-07,3.82971081631761e-07
"FBgn0052452","FBgn0052452",450.31743711699,-0.633223907178522,0.183261254844455,-3.45530705721718,0.000549666443745246,0.00114577587727016
"FBgn0052453","FBgn0052453",4.37333232787026,-3.37548514632243,1.56567608248375,-2.15592815403276,0.0310892756711694,0.0486947922936205
"FBgn0052451","FBgn0052451",5427.39716158299,1.11955533588341,0.0638879200434505,17.5237405619402,9.44090163897302e-69,2.56003069874049e-67
"FBgn0259229","FBgn0259229",233.1066382238,-1.00547025730434,0.19420835567761,-5.1772759920456,2.25149026636215e-07,7.16083178244907e-07
"FBgn0037566","FBgn0037566",785.292254230926,-0.334743378566624,0.0711192706686687,-4.7067886863763,2.51649524631183e-06,7.0976335326374e-06
"FBgn0264507","FBgn0264507",153.484620525784,0.841887972142323,0.158422562052677,5.3141923803908,1.0713139205657e-07,3.5286051697795e-07
"FBgn0264503","FBgn0264503",371.727410873522,4.14938260439063,0.199828984313881,20.7646684420564,9.03486465463271e-96,4.49314889662406e-94
"FBgn0264502","FBgn0264502",447.131796708065,3.62928998179981,0.19040086418881,19.0613104476293,5.29323152384613e-81,1.89202951798386e-79
"FBgn0264501","FBgn0264501",34.5369170145749,-1.64828795488712,0.658523527604417,-2.5030054140712,0.0123143660294584,0.0207471014170656
"FBgn0259481","FBgn0259481",2878.98395874397,1.258406236296,0.0945749337132159,13.3059171906155,2.13852599041266e-40,3.05413552910013e-39
"FBgn0040078","FBgn0040078",1314.72059127844,-0.674253171480633,0.106588867030725,-6.32573729568092,2.52026274348315e-10,1.03762911775213e-09
"FBgn0086408","FBgn0086408",156.556486293838,0.679297727665692,0.205525094510725,3.30518143919523,0.000949149338006666,0.00191504120763308
"FBgn0062978","FBgn0062978",2432.2484347788,1.23548798225107,0.144225948446036,8.56633633242039,1.0682955824629e-17,6.86806569928418e-17
"FBgn0033697","FBgn0033697",203.8408616799,2.19865466583091,0.148042908924297,14.851468954553,6.806077411393e-50,1.25379305988502e-48
"FBgn0035886","FBgn0035886",386.025461151848,-6.99235659515201,0.979631142732859,-7.1377442898003,9.48749128640178e-13,4.60183559620305e-12
"FBgn0259226","FBgn0259226",79.7831563012412,2.73904286314029,0.198536472435545,13.7961696888189,2.68757951661311e-43,4.20586137786394e-42
"FBgn0000426","FBgn0000426",505.46691956021,-0.564610933930917,0.136742160499799,-4.12901867183638,3.64314820356835e-05,8.88851865373222e-05
"FBgn0000422","FBgn0000422",1326.40671258556,2.31824186972942,0.18568692713391,12.4846800230454,9.05064596930888e-36,1.16795105216251e-34
"FBgn0003459","FBgn0003459",409.28251957237,-0.418138273336129,0.14498666799144,-2.88397739687911,0.00392686937799034,0.00723077279582532
"FBgn0039178","FBgn0039178",406.68617036193,2.60294118263899,0.255830399677471,10.1744796002373,2.57774152273781e-24,2.28885983338653e-23
"FBgn0039177","FBgn0039177",2.23580869568752,5.00521068107534,1.9270601740195,2.5973297297901,0.00939516875395875,0.0161710004462803
"FBgn0053509","FBgn0053509",91.760522499703,-4.34607753071096,0.300507879122466,-14.4624411958923,2.09242814082724e-47,3.61137597639071e-46
"FBgn0053508","FBgn0053508",10.8426034859816,-4.64910813895482,0.758369581014177,-6.13039902357042,8.76589388011959e-10,3.47816073161982e-09
"FBgn0053506","FBgn0053506",490.441239891796,-0.305023368482288,0.0705926627169204,-4.32089337252294,1.55398757302838e-05,3.98051132814394e-05
"FBgn0053505","FBgn0053505",643.586410383357,-0.745081541545239,0.17930753892674,-4.15532746701554,3.24821981066038e-05,7.99317458590434e-05
"FBgn0003015","FBgn0003015",9433.04724167053,-2.0768541660517,0.757676007186801,-2.74108477284759,0.00612367058826066,0.010897881660749
"FBgn0000394","FBgn0000394",649.196696549629,0.51075063404564,0.102957446382671,4.96079353160419,7.02057839206887e-07,2.12696646590442e-06
"FBgn0033807","FBgn0033807",413.402356370428,-1.12374905813603,0.176315282664986,-6.37352044105703,1.84737641125054e-10,7.67371740057916e-10
"FBgn0000392","FBgn0000392",1266.94510446333,-3.19825885626992,1.18836623915902,-2.69130740244965,0.00711725803057113,0.0125121336510613
"FBgn0011279","FBgn0011279",396.933141275028,5.3189724953278,0.220561065567766,24.1156456223847,1.71317035406628e-128,1.53965067106157e-126
"FBgn0011277","FBgn0011277",7.11255315020692,1.86554001360842,0.582586485145653,3.20216836671386,0.00136397251659904,0.00269580618973439
"FBgn0011276","FBgn0011276",9.12730429665399,4.29632024280777,0.797223384144059,5.38910464526894,7.08095682244405e-08,2.37707040394853e-07
"FBgn0011274","FBgn0011274",1881.25268131548,0.593249707695335,0.191392025067586,3.09965740466899,0.00193744600936371,0.00373593037391788
"FBgn0028427","FBgn0028427",1509.52091012345,-0.264348321138064,0.0561918006870102,-4.7043931304229,2.54622197797305e-06,7.17664984920628e-06
"FBgn0035926","FBgn0035926",4230.39008070892,-7.90817520709689,0.933625774166969,-8.4703908417192,2.44571013583085e-17,1.55022291833873e-16
"FBgn0032343","FBgn0032343",267.374498586087,0.673229047178077,0.0812006082957793,8.2909360078411,1.12360726080813e-16,6.88277826459976e-16
"FBgn0039938","FBgn0039938",1915.78485723728,0.7089514184176,0.0982467080746064,7.2160322957512,5.35263502427057e-13,2.64001779205693e-12
"FBgn0263412","FBgn0263412",41.5839402939004,-6.00962434661833,0.653095108894735,-9.20175984289443,3.52134621098713e-20,2.57142066318282e-19
"FBgn0263414","FBgn0263414",56.94829836418,-1.55653569071396,0.375730686532965,-4.14268982146976,3.43256052333597e-05,8.40733434000646e-05
"FBgn0035519","FBgn0035519",1515.18724713072,-0.329912264988337,0.0627527785719731,-5.25733318103118,1.46159372201969e-07,4.74329951262619e-07
"FBgn0039932","FBgn0039932",168.775440992206,0.919610961016417,0.146108659799621,6.29402091756646,3.09346112065328e-10,1.26740240377921e-09
"FBgn0034484","FBgn0034484",160.411870358569,-0.513353250944679,0.199572903417802,-2.57225927043805,0.0101037194635587,0.0172912130427769
"FBgn0031589","FBgn0031589",2557.37855061138,0.17604256466636,0.0766327498666738,2.29722364097125,0.02160601516906,0.0348969040894882
"FBgn0032250","FBgn0032250",476.377044098715,-0.254867571383003,0.0812324765090947,-3.1375083259276,0.00170390434745273,0.00331403995975425
"FBgn0031580","FBgn0031580",464.881818801127,-3.7650149169191,0.394853634747237,-9.53521656025593,1.49573058989732e-21,1.16383934954162e-20
"FBgn0034296","FBgn0034296",1734.9481550273,-9.52274525977737,1.2195473162209,-7.80842623579886,5.7906468712516e-15,3.22095132334605e-14
"FBgn0031955","FBgn0031955",153.761066636901,3.92079147269179,0.191969030708138,20.4240832921265,1.02157977125539e-92,4.6235671517753e-91
"FBgn0031662","FBgn0031662",1114.15348927238,0.235756444012037,0.107639678453579,2.19023734926623,0.0285070278385038,0.0449636986666735
"FBgn0031663","FBgn0031663",396.248389789142,-0.322100360660963,0.130925242692048,-2.46018532437309,0.0138865288327324,0.0232252720218746
"FBgn0037408","FBgn0037408",53.441702523307,0.687721970181043,0.227799658838541,3.01897717357199,0.00253629640338085,0.00480597610652678
"FBgn0034292","FBgn0034292",963.934985311334,-9.36906629346121,1.08222647912002,-8.6572140621429,4.83434313450954e-18,3.15813630936651e-17
"FBgn0036801","FBgn0036801",1396.95069273773,-0.734255194772624,0.134983358959851,-5.43959789140392,5.34009610792951e-08,1.81298136076549e-07
"FBgn0031661","FBgn0031661",739.307682469286,-0.636184707482055,0.0905063321286833,-7.02917345691922,2.0776056998646e-12,9.90167989230923e-12
"FBgn0030360","FBgn0030360",184.485268103072,0.464564973307518,0.101412392112096,4.58094877393298,4.62871220740985e-06,1.26330709313733e-05
"FBgn0030361","FBgn0030361",225.357642119085,1.99748657388161,0.112684547988623,17.7263574246513,2.62500084312396e-70,7.42196867599679e-69
"FBgn0036804","FBgn0036804",321.466070541648,-0.252940669736385,0.106911526229463,-2.36588774528859,0.017986897239934,0.0294944794829728
"FBgn0033321","FBgn0033321",442.933101967818,0.612541405246918,0.172708864631096,3.5466703261312,0.000390132460837297,0.000831833015125382
"FBgn0036752","FBgn0036752",1152.35567383826,-1.04532641806116,0.211870678254537,-4.93379464621019,8.06472310066115e-07,2.4217266360983e-06
"FBgn0036202","FBgn0036202",641.421806904056,3.58255134471597,0.158891275302901,22.5471873007904,1.43095732599048e-112,9.89247531627045e-111
"FBgn0036205","FBgn0036205",290.939512825675,-2.88534712988737,0.213154504474579,-13.5364117075531,9.53332369162361e-42,1.42118813611384e-40
"FBgn0036756","FBgn0036756",736.850770903678,-3.29875386771255,0.183103058501075,-18.0158316017052,1.46364905221437e-72,4.37425947148723e-71
"FBgn0036206","FBgn0036206",7.23666997589781,1.70151402088575,0.686795583294673,2.47746791370338,0.0132318305483587,0.022209564028742
"FBgn0033985","FBgn0033985",106.401111406538,4.38145765423603,0.229369396109879,19.1021894313097,2.42118160914921e-81,8.72874126255456e-80
"FBgn0038440","FBgn0038440",7.37579063466669,-4.31186554965756,0.962985719106806,-4.47760072045193,7.54866160891141e-06,2.0007849244433e-05
"FBgn0033981","FBgn0033981",482.528931961203,-1.21304129302513,0.344564891236529,-3.52050172225014,0.000430731195633289,0.000911753012021878
"FBgn0034538","FBgn0034538",1437.31100747111,-0.964186211597118,0.145585415175464,-6.62282145800836,3.52406583048583e-11,1.55197046829446e-10
"FBgn0261675","FBgn0261675",1275.91571417834,-9.98090182912489,0.98666524498535,-10.1157934566481,4.70191532816552e-24,4.12548805153268e-23
"FBgn0034537","FBgn0034537",751.984625928154,-0.338682716209127,0.0818837543712099,-4.13614054228328,3.53195921190039e-05,8.63230590600829e-05
"FBgn0034530","FBgn0034530",76.4874502908787,0.566799718536162,0.158929068454453,3.56636909816532,0.000361961482036897,0.000776239878470809
"FBgn0034532","FBgn0034532",23.916285899414,2.7979615134591,0.490459471940136,5.70477618138569,1.16496062526125e-08,4.18786702486775e-08
"FBgn0031957","FBgn0031957",3.33044293357522,2.72668060358051,1.04924259601299,2.59871321841259,0.00935739120846964,0.0161125901443773
"FBgn0028424","FBgn0028424",915.044985504966,-0.628741211774129,0.102922202495003,-6.10889775512388,1.00321568717703e-09,3.95564392856829e-09
"FBgn0026760","FBgn0026760",85.688769482758,-7.83633192782628,1.20784045057631,-6.48788664437197,8.70487312271981e-11,3.70516622564481e-10
"FBgn0037537","FBgn0037537",1890.60772343996,1.05887826175345,0.0820101899154449,12.9115450512331,3.87447972367706e-38,5.27013014954647e-37
"FBgn0002936","FBgn0002936",1047.92008659095,13.4744570165042,0.842185686026001,15.9993897308867,1.29033693896517e-57,2.76576139115158e-56
"FBgn0030183","FBgn0030183",919.338488241466,0.257454741788487,0.113522962180362,2.26786490454196,0.0233374419903058,0.0374196119691637
"FBgn0002930","FBgn0002930",3611.40610422602,0.50205718108519,0.131855383199866,3.80763506882515,0.000140302111125777,0.000318011378523604
"FBgn0002932","FBgn0002932",680.708986943943,-0.53898482260844,0.165765108554226,-3.2514974189042,0.00114798817964519,0.00229196878392506
"FBgn0002938","FBgn0002938",14084.8206167275,15.4839779891551,1.42090388213004,10.8972733369856,1.18763006653955e-27,1.19065828662954e-26
"FBgn0002939","FBgn0002939",190.840691919723,-3.02875799353103,0.461792556694995,-6.55869816353811,5.42795421109287e-11,2.3509301164878e-10
"FBgn0033185","FBgn0033185",418.789176815632,-0.363464187388677,0.0850028652657619,-4.27590512687195,1.90362283591469e-05,4.82307340343912e-05
"FBgn0013531","FBgn0013531",211.606419761492,-0.483101584337123,0.100750148695621,-4.79504586932805,1.6263761225979e-06,4.70091072238152e-06
"FBgn0015790","FBgn0015790",5290.40456339066,-0.231670640603195,0.0489382692902708,-4.73393611917642,2.20207058758649e-06,6.26417638096612e-06
