"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031197",0.205078691605947,-0.00153042972003574,3.22615140364253,-0.000474382485058757,0.999621497553453,NA
"MSTRG.8922",0.420046201115353,-0.269423935639734,2.08788484261009,-0.129041568836202,0.897324756606808,NA
"FBgn0263533",0.527882739299486,-0.11374201600473,2.07696304386951,-0.0547636205374274,0.956326783493226,NA
"FBgn0030721",2.82553751103093,-0.0535779453687237,0.63091845939833,-0.0849205544244462,0.932324550744618,NA
"FBgn0031729",0.0227677078358753,-0.275316780937203,3.64058073836459,-0.0756244128954217,0.93971791339589,NA
"FBgn0263453",0.450421818891908,-6.01590382047642,3.58187970133668,-1.67953820956952,0.0930471986277363,NA
"FBgn0259151",2.23155631306131,-0.0449480137584637,0.969681078871322,-0.0463533988007498,0.963028578927452,NA
"FBgn0039201",7.28712386610709,-0.733568731158029,0.607583416173707,-1.20735476254063,0.227295549196635,NA
"MSTRG.4989",0.0417267972668933,0.00962750516127208,3.64058073836459,0.00264449708801044,0.997889999061723,NA
"MSTRG.9609",0,NA,NA,NA,NA,NA
"FBgn0031720",0,NA,NA,NA,NA,NA
"MSTRG.12076",1.97339886117942,-0.26686681671771,0.49346006306886,-0.540807325030617,0.58864039342847,NA
"FBgn0267173",0,NA,NA,NA,NA,NA
"MSTRG.4184",0.368404516485537,0.394041094694873,3.63497095090818,0.108402818073807,0.913676165810897,NA
"MSTRG.4185",0.791082132621733,-0.603824939314898,0.923860400093204,-0.653588939686105,0.513376671867101,NA
"MSTRG.9932",7.31788628903428,-0.0534730987388475,0.290457824041098,-0.184099357334858,0.853935510635309,NA
"FBgn0033594",7.02827915632655,-0.0476860554246922,0.301338818682142,-0.158247303262287,0.874261930703781,NA
"FBgn0036075",0.235565292445662,-0.098558292518323,3.63810196391833,-0.0270905800595466,0.978387488028345,NA
"FBgn0033591",1.30064937081447,0.388611242076953,0.94633288416419,0.410649622960295,0.681329471455919,NA
"FBgn0039429",2.42423672927359,0.219193117952868,0.692201426191635,0.316660887509043,0.751500929797444,NA
"FBgn0036078",1.2151670849774,-0.274910719914502,1.99932259157928,-0.137501932440701,0.890634065387232,NA
"FBgn0033599",0,NA,NA,NA,NA,NA
"MSTRG.11929",6.57732227354696,0.245019033656653,0.331341840444728,0.739475079053668,0.459618566964236,NA
"FBgn0011278",0.652909060834229,-0.11129299605762,3.63001326287813,-0.0306591155453187,0.975541396890395,NA
"FBgn0034837",0.353079775043146,-2.55358353734714,3.62880129803054,-0.703698915323097,0.481620295981652,NA
"MSTRG.5160",1.2167841199535,0.463723026484465,0.732900645424874,0.632722906412011,0.526914608619625,NA
"MSTRG.5167",0.897806724674695,-1.82157452066153,2.23921425833949,-0.813488264411255,0.415938172070317,NA
"FBgn0267547",0.0214945559751857,0.224981848814888,3.64058073836459,0.0617983406998832,0.95072342489351,NA
"FBgn0004372",0.18865937072793,-0.325287690589975,3.63339910743369,-0.0895271014748858,0.928663016195483,NA
"MSTRG.13074",7.15301206817441,-0.19531955350474,0.478804099451959,-0.407932082720894,0.683323537988743,NA
"FBgn0050268",0,NA,NA,NA,NA,NA
"MSTRG.480",0.448869722726726,0.808142570841567,1.01470902305741,0.796427894576674,0.425783370265108,NA
"FBgn0032175",0.807231960131649,2.42715048822525,3.62083267307081,0.670329370997086,0.502647847821943,NA
"MSTRG.5295",2.32436086400722,0.13056460319754,0.408688068416419,0.319472510424516,0.749368233587687,NA
"MSTRG.5294",0.981699145050875,0.588429653104369,2.37713028601889,0.247537821786725,0.804492024482192,NA
"MSTRG.5290",0.0522456834673106,0.0621775168613071,3.64058073836459,0.0170790105562219,0.986373583620762,NA
"MSTRG.2598",0.225647475657121,-1.09901830891421,3.63808576623959,-0.302086970877045,0.762585764480057,NA
"MSTRG.10318",0.268420927927002,0.133615605148403,3.63637543875517,0.0367441721568064,0.970688988118168,NA
"MSTRG.10317",0.429677985548288,-0.215206638416958,1.4381084812715,-0.149645622162442,0.881044212149315,NA
"MSTRG.13669",0.946646366548422,0.102827599681483,1.22875872029966,0.0836841260881605,0.933307578416508,NA
"MSTRG.13661",1.22070201514149,-0.471068434582043,1.80873643191163,-0.260440618252035,0.794523914811141,NA
"MSTRG.13666",5.56118172621325,0.539270908606455,0.487141266584429,1.1070113447533,0.26828902343755,NA
"FBgn0032315",1.77025615800702,0.658200712653645,0.574162352580758,1.14636689378039,0.251643374992484,NA
"FBgn0032314",0.438443503244102,-0.106835579614885,3.63194599814408,-0.0294155198534004,0.976533195107803,NA
"FBgn0032313",0,NA,NA,NA,NA,NA
"FBgn0032312",0,NA,NA,NA,NA,NA
"FBgn0266968",0,NA,NA,NA,NA,NA
"FBgn0004590",0,NA,NA,NA,NA,NA
"FBgn0004591",0,NA,NA,NA,NA,NA
"FBgn0004592",0,NA,NA,NA,NA,NA
"FBgn0004593",0.0265771816880992,0.0088784155933909,3.64058073836459,0.00243873607851346,0.998054172063862,NA
"FBgn0004594",0,NA,NA,NA,NA,NA
"FBgn0039839",0,NA,NA,NA,NA,NA
"FBgn0039838",0.537628106454191,0.0672055257314511,2.13015789669827,0.0315495512495197,0.974831275610083,NA
"MSTRG.12644",0.0429891119503715,0.393589678622845,3.64058073836459,0.108111784055544,0.913907020620681,NA
"MSTRG.14122",2.2116341996503,-0.269671787346374,0.430448491901646,-0.626490259392039,0.530993423889239,NA
"MSTRG.14123",0.100563268551082,0.500752726989232,3.63982865187856,0.137575906692967,0.890575598108477,NA
"MSTRG.14120",1.85187073439605,0.257714224015702,0.542480885691325,0.475065999214474,0.634739932106112,NA
"MSTRG.14127",4.79300009078523,0.757744341241901,3.61958116132186,0.209345862813911,0.834178251514056,NA
"MSTRG.14124",0.026967184885888,0.0634754340189383,3.64058073836459,0.017435524324466,0.98608916914523,NA
"MSTRG.14125",1.27661586937788,0.0561435351361611,0.632397590298283,0.0887788568417534,0.929257661125722,NA
"FBgn0250834",0,NA,NA,NA,NA,NA
"MSTRG.5782",7.3725101492155,0.0312806182663392,0.312412259267054,0.100126090889411,0.920244221877786,NA
"MSTRG.7959",2.50235928239657,0.00409670800370618,0.937287501340691,0.00437081258188791,0.996512607226612,NA
"FBgn0285938",1.24032430187926,-0.422810584031085,0.691567697143085,-0.611379892059367,0.540948111440317,NA
"FBgn0011905",0.0270390762012251,-0.0999944587733973,3.64058073836459,-0.0274666230361688,0.978087560756884,NA
"FBgn0266398",0.0467119906708039,0.399749414863426,3.64058073836459,0.109803749344397,0.912565017480947,NA
"FBgn0266399",2.70257815533,0.100816374349104,0.476765083641852,0.211459223437674,0.832528947733692,NA
"FBgn0054029",0.0124645698594605,0.222707518585088,3.64058073836459,0.0611736243721193,0.951220935083737,NA
"FBgn0054024",0,NA,NA,NA,NA,NA
"FBgn0054027",3.11520308990594,0.0108375187981747,1.00907462468931,0.0107400568134508,0.99143083922715,NA
"FBgn0054021",0.0608657044179103,0.0639154015912705,3.64058073836459,0.0175563752556638,0.985992758810256,NA
"MSTRG.7050",0.637423072472254,-0.157038202371993,1.32851455321568,-0.118205857807038,0.905904548642063,NA
"MSTRG.146",0.365086851183576,-0.520700545168938,1.95576770016975,-0.266238441878216,0.790055578720527,NA
"MSTRG.1892",0.18922705952256,0.028702055669366,3.63998798094215,0.00788520616541623,0.993708580938312,NA
"FBgn0261814",0.123512624945844,0.797347275470019,3.63991976919885,0.219056277618316,0.826606208982864,NA
"FBgn0035332",0.0360141413158685,-0.254462918203469,3.64058073836459,-0.0698962436190269,0.944276242976674,NA
"FBgn0036345",0,NA,NA,NA,NA,NA
"MSTRG.4608",0.150780672968561,-0.268245624989154,3.64056652615405,-0.0736823851623261,0.941263115288356,NA
"MSTRG.7510",6.59186169995846,-1.03355791749962,0.745700950951516,-1.3860219920342,0.165740188276005,NA
"MSTRG.7299",0.60759472090955,-0.956327041795778,1.18728812163755,-0.805471750594771,0.42054750167345,NA
"MSTRG.8072",0,NA,NA,NA,NA,NA
"MSTRG.8076",2.65986338899324,0.182825604901073,0.868347507544327,0.21054428476233,0.833242891917581,NA
"MSTRG.8075",0.966047137689028,0.00364061969267989,0.751386395504364,0.00484520309984604,0.996134102378649,NA
"MSTRG.7514",6.305409904023,-4.46518700920455,1.696884369902,-2.63140322841352,0.00850330798709226,NA
"MSTRG.329",0.0124645698594605,0.222707518585088,3.64058073836459,0.0611736243721193,0.951220935083737,NA
"MSTRG.7515",4.73228820863226,-4.74656074984926,1.50574695841039,-3.15229642227549,0.00161991734799957,NA
"MSTRG.4405",2.72748160142461,0.0121181137922551,0.428927585379026,0.0282521204168924,0.977461067712129,NA
"MSTRG.11691",3.20687251691403,0.937189768814133,0.437165993366419,2.1437847020013,0.0320501416571161,NA
"FBgn0045479",1.73207892081267,0.212242275585382,1.22047216446885,0.173901774873949,0.861942657736365,NA
"MSTRG.2116",0.0611719279176497,-0.237945094611172,3.64015374646252,-0.0653667705223732,0.947881980757156,NA
"FBgn0045470",0.663641637516324,-0.0862730676335039,2.85160565162961,-0.0302542069883335,0.975864317367763,NA
"MSTRG.3577",0.162719775859229,-0.107064029259804,3.63989875042522,-0.0294140130264055,0.97653439686179,NA
"MSTRG.3575",0.452355685777211,-0.68410651316132,2.22384215583313,-0.307623682448375,0.758368697537846,NA
"MSTRG.325",0.0720419371592828,0.234984911425378,3.64058073836459,0.06454599645301,0.948535483568828,NA
"FBgn0265741",0.0540781524024503,-0.256362936553725,3.64058073836459,-0.0704181434165602,0.943860850736511,NA
"MSTRG.7074",5.13173648559474,0.362810315826799,0.61395854340029,0.590936179204291,0.554563183650866,NA
"MSTRG.2404",1.62321366328248,0.829889322995714,0.554031122172005,1.49791101940671,0.134156370308186,NA
"FBgn0051501",0.145991957838673,-0.602511438958051,3.6405199822448,-0.165501478331822,0.868549286338274,NA
"MSTRG.7995",0.331056268300198,-0.48085095870015,1.95391526744778,-0.246096116198652,0.805607829470235,NA
"FBgn0267713",0.0623563963027558,-0.330710851567665,3.639923278546,-0.0908565445642498,0.927606579733058,NA
"MSTRG.11033",1.72223429950416,-0.410988434944535,1.23065996966107,-0.333957750374967,0.738411440400366,NA
"MSTRG.11031",1.6329700614243,0.1521594082043,0.514588019170492,0.295691703917979,0.76746553335267,NA
"FBgn0028946",5.19260771010622,-0.165772307701714,0.603823116701976,-0.274537862358014,0.783671310961833,NA
"FBgn0003373",0.0467119906708039,0.399749414863426,3.64058073836459,0.109803749344397,0.912565017480947,NA
"FBgn0003372",6.8682143065064,-0.00102593837271547,0.378787206005676,-0.00270848211462584,0.997838946579733,NA
"FBgn0266643",0.155663190769856,-0.0390444434981536,3.63967451109356,-0.0107274547158401,0.991440893667047,NA
"FBgn0003375",0.117342824778684,-19.7579557268916,3.63896745656256,-5.42954999261117,5.64963260113825e-08,NA
"FBgn0266640",0.0645428833094102,0.332763703774708,3.64026118223202,0.091412040816993,0.927165194619265,NA
"FBgn0037204",2.37020164369822,-0.427186785639045,1.09697258729694,-0.389423391783819,0.696962970889941,NA
"MSTRG.1628",4.61975000937104,0.0370490320246624,0.581075865104781,0.0637593716234998,0.949161829148733,NA
"FBgn0265417",0,NA,NA,NA,NA,NA
"FBgn0003377",0,NA,NA,NA,NA,NA
"MSTRG.9039",0.0546958054138052,-0.261106225802386,3.64058073836459,-0.0717210369902903,0.94282391417684,NA
"MSTRG.1626",1.47969689781756,-0.470028686540985,0.602165773558589,-0.780563604210314,0.435059204989535,NA
"MSTRG.10122",0.0522456834673106,0.0621775168613071,3.64058073836459,0.0170790105562219,0.986373583620762,NA
"MSTRG.10120",0,NA,NA,NA,NA,NA
"MSTRG.10121",0.0503825411565975,-0.191468325937388,3.64058073836459,-0.0525927976049774,0.95805635570882,NA
"MSTRG.11645",1.12658229166405,0.233427030079311,1.96908779130569,0.11854577084373,0.905635230857835,NA
"FBgn0283426",1.78616856237766,0.0233943107609108,0.505101228247619,0.0463160836929148,0.963058320132915,NA
"MSTRG.389",2.43701792597222,-0.282300222788568,0.630223948151318,-0.447936362330661,0.654199124677113,NA
"MSTRG.10684",1.97070037389355,-0.313971790928848,0.406867803562842,-0.771680108820294,0.44030391460544,NA
"MSTRG.384",0.0391592450534433,-0.0207242299557785,3.64056397871731,-0.00569258776303125,0.995457996643899,NA
"MSTRG.381",0.160351472368311,-0.259715464414908,3.63967376962101,-0.0713567975741824,0.943113792459959,NA
"MSTRG.383",4.51215690480183,0.427501137144673,0.576695187194126,0.741294789062924,0.458514720558933,NA
"MSTRG.3998",0,NA,NA,NA,NA,NA
"FBgn0037067",3.0472953531863,0.521820978666042,0.560118303207748,0.931626364783332,0.35152965295412,NA
"FBgn0053879",0.735126741065696,-0.193313522277206,0.554286746346289,-0.348760859882502,0.727268849834364,NA
"FBgn0053878",0,NA,NA,NA,NA,NA
"MSTRG.7529",6.12390083916795,0.13551853941927,0.362598783723699,0.373742399319617,0.708595977422316,NA
"MSTRG.6252",0.888097849386835,0.959115651863966,2.46361928303934,0.389311635311085,0.697045630184102,NA
"FBgn0266008",0,NA,NA,NA,NA,NA
"MSTRG.8859",0.143100359545106,-0.491912009237601,3.64043331764926,-0.135124576201616,0.892513379376518,NA
"MSTRG.7404",2.63314789654033,0.726310691148249,0.776246041033639,0.935670718759613,0.349442751123044,NA
"FBgn0033867",3.89826826471131,-0.0771692076903185,0.579368154318799,-0.133195459769534,0.894038801433967,NA
"FBgn0266002",3.19904381370335,0.145189366367515,0.340054054459642,0.426959668509837,0.669408703908127,NA
"FBgn0266003",0.108156304804901,-18.7227643578582,3.63910982587984,-5.14487477808713,2.67699315847151e-07,NA
"FBgn0266004",0,NA,NA,NA,NA,NA
"FBgn0266007",0.0391153164882028,-0.256011703498781,3.64058073836459,-0.0703216662113598,0.943937638050965,NA
"MSTRG.14112",0.913636622019551,-0.183975418910028,0.806515730661294,-0.228111383220238,0.819559650842134,NA
"FBgn0053876",0,NA,NA,NA,NA,NA
"MSTRG.10785",0,NA,NA,NA,NA,NA
"MSTRG.10788",2.50232954663228,-0.51147131291279,0.528668716711354,-0.967470358553571,0.333308952228787,NA
"FBgn0030495",0.517486412763601,-0.151887811976451,3.63083548340428,-0.0418327441908881,0.966632031762223,NA
"MSTRG.5508",0.298708020864384,0.0430240338996885,1.92837163659548,0.0223110696523452,0.982199818775375,NA
"FBgn0266147",0.0825932912406988,-0.0195168800472096,3.64056530744315,-0.00536094765483461,0.995722603123505,NA
"FBgn0266146",0.599690990975217,0.946439593517648,1.85886704262677,0.509148622152249,0.610648052725655,NA
"MSTRG.1940",0.70866618967273,0.613960778792079,0.762286920647455,0.805419537135185,0.420577621318334,NA
"FBgn0266149",3.40121114312098,0.362897797314122,0.37090465683476,0.978412620674631,0.327870288673197,NA
"MSTRG.924",6.69924282531124,-0.372427943907234,0.213732144531933,-1.74249851243873,0.0814212515295019,NA
"MSTRG.926",3.48228473827833,-0.194290283647703,0.299360435960991,-0.649017907206084,0.516326801687683,NA
"MSTRG.13474",6.2718995037656,0.278245120492716,0.28514291858594,0.975809330537012,0.329158960102418,NA
"FBgn0038203",2.26552843831413,0.311287416104634,1.53265419089148,0.203103490633833,0.839054143461694,NA
"MSTRG.7653",4.20343654358378,0.191503345389003,0.303747131804257,0.630469641808546,0.528387359048993,NA
"MSTRG.12784",1.12182107493847,-0.644824317673777,1.63915470092187,-0.39338832223165,0.694032693374741,NA
"FBgn0261813",0.309604875082409,8.69385661963098,3.631917193211,2.39373756535035,0.0166776770095882,NA
"MSTRG.13789",0.620382908334316,-0.117939706288265,1.70104277059005,-0.0693337688665841,0.944723946734221,NA
"MSTRG.13785",4.57953824710712,0.943934777234683,0.804696687358571,1.17303176720307,0.240783066798442,NA
"FBgn0264890",0.0896486024813462,-0.103707115324708,3.64056447765591,-0.0284865481606531,0.977274096689255,NA
"MSTRG.13780",0.0202873538490445,0.0954581728077281,3.64058073836459,0.0262205894245898,0.979081393541409,NA
"MSTRG.5626",6.24264364202764,-0.260522700808771,0.239808505830988,-1.08637806614075,0.277311761511952,NA
"MSTRG.5333",2.20230321978782,1.27112258505753,1.4857722536132,0.855529898318083,0.392257859851257,NA
"MSTRG.5622",3.91805867943423,1.01710130739228,0.464226207898306,2.19096054916202,0.0284546474363344,NA
"MSTRG.5338",0.709567426562604,-3.72515283897106,3.00524652587948,-1.23954983622546,0.215141944752656,NA
"FBgn0035787",0.0750196529824604,0.439096636535221,3.64018662977174,0.120624759440632,0.903988256839402,NA
"FBgn0267949",0,NA,NA,NA,NA,NA
"FBgn0035789",0.2105414933972,0.469680405860229,3.63801237126689,0.129103575779394,0.897275692627407,NA
"MSTRG.7668",0.197863991212818,-0.571868400892241,3.63959584525536,-0.157124149275459,0.875147005598524,NA
"MSTRG.7664",1.2070832161434,0.0366678008398754,0.579869188385214,0.0632346080363154,0.949579686685423,NA
"MSTRG.6420",0.672788367092287,-0.0765380512221935,1.16290597683576,-0.0658161990279314,0.947524159240399,NA
"FBgn0267264",0.440306620302819,0.0326724436062365,2.47278745048635,0.0132127990215295,0.989458018389736,NA
"FBgn0031164",0.295370888719042,0.0627229837258098,2.58875693417221,0.0242289968972566,0.980669948736479,NA
"MSTRG.12259",0.393897732939416,0.602099671481295,2.18280760971835,0.275837260599886,0.782673063672272,NA
"FBgn0053289",4.94788345549485,0.0295387235769216,0.63549248806303,0.0464816250888427,0.962926379310191,NA
"FBgn0053286",0.093187368013633,0.064399124888171,3.6394447849311,0.0176947662882019,0.985882355892387,NA
"FBgn0262398",0,NA,NA,NA,NA,NA
"MSTRG.12255",7.40839422251894,0.090368777939174,0.388384262048331,0.232678784311627,0.816010844763169,NA
"FBgn0052081",0.13157762278486,-0.684555861408461,3.63999458229378,-0.188065077002692,0.850825637096106,NA
"MSTRG.1555",0.537545951333149,0.433511669895485,2.44513526316291,0.177295578051054,0.8592762239786,NA
"FBgn0052086",0.0206246156070348,-0.284627784883215,3.64058073836459,-0.0781819729703549,0.937683301605797,NA
"FBgn0052088",1.91715260151151,-0.782354439105392,0.835405352414069,-0.936496799840489,0.349017459472054,NA
"FBgn0266827",0.0185825628622285,-0.11334838875157,3.64058073836459,-0.0311346999002384,0.975162116557117,NA
"FBgn0264428",0,NA,NA,NA,NA,NA
"FBgn0264429",0,NA,NA,NA,NA,NA
"FBgn0265733",0.0889310992803233,0.399886319890924,3.64058073836459,0.109841354616011,0.91253519321386,NA
"MSTRG.2029",0,NA,NA,NA,NA,NA
"FBgn0032434",0.15331748765936,-0.705141316426339,3.63841917667317,-0.193804309560366,0.84632911245226,NA
"MSTRG.5501",0.815537368365765,0.188856869775552,1.22461908807875,0.154216826778227,0.877438775053281,NA
"MSTRG.6829",2.86234937346108,-0.356410410385046,1.19881739772963,-0.297301666675867,0.766236209317228,NA
"FBgn0265383",0,NA,NA,NA,NA,NA
"MSTRG.11206",2.14287436403301,-1.81091996674849,1.60674891323189,-1.1270709143384,0.259712499595452,NA
"MSTRG.2562",5.58335567124395,-0.00384136728707826,0.229626910388899,-0.0167287330590847,0.986653024699574,NA
"MSTRG.11209",0.438534110411473,-0.804856240779187,3.58617570404677,-0.224433019238561,0.822420380281563,NA
"MSTRG.2561",5.57302324154154,-0.0143378786915335,0.231387588680521,-0.0619647699053123,0.950590887607572,NA
"MSTRG.7084",7.42082670717712,0.188219245170399,0.286055671994393,0.657981167994769,0.510550232185744,NA
"FBgn0264392",0,NA,NA,NA,NA,NA
"FBgn0259230",0.480342826283127,0.15019841456781,1.71099004741068,0.0877845051145168,0.930047953343735,NA
"FBgn0264391",1.80227384395667,-0.164880379722939,0.426133064683414,-0.386922286458652,0.698813741528427,NA
"FBgn0003009",4.98034578823608,0.244212207042179,0.597744350657582,0.408556277902953,0.68286532226321,NA
"FBgn0053428",0,NA,NA,NA,NA,NA
"FBgn0053429",0.0097529897588105,0.0494159808389331,3.64058073836459,0.0135736533235441,0.989170124137199,NA
"MSTRG.2317",7.41807339252108,0.83062962015762,0.582585179266762,1.42576510649146,0.153936156172904,NA
"FBgn0053422",0,NA,NA,NA,NA,NA
"MSTRG.3743",0.0783197730003757,-0.74915790199534,3.63931356670106,-0.205851430019654,0.836906966052809,NA
"MSTRG.1643",6.8770193933591,-0.819710704669429,0.508680613952833,-1.61144474978053,0.107082820294092,NA
"MSTRG.14084",2.99072037611525,-0.10357312691773,0.418016531301656,-0.247772801222035,0.804310200321586,NA
"MSTRG.7320",0.343734800621996,-0.615981789581716,3.63596073557539,-0.169413762793078,0.865471198831628,NA
"FBgn0039780",3.31515472693332,0.475913337416679,0.9218767835832,0.516243977385865,0.605684018655841,NA
"FBgn0039783",0,NA,NA,NA,NA,NA
"FBgn0039782",4.25941493081661,-0.0547977455959582,0.362492415902828,-0.151169357459461,0.879842121680081,NA
"FBgn0039784",0.492891176353836,0.676776791758587,3.63535762357459,0.186165120969068,0.85231527521582,NA
"MSTRG.10141",0.118426883041081,0.0630332369964832,3.64058073836459,0.0173140610046733,0.98618606822552,NA
"MSTRG.11880",5.33425423920877,-0.494344026717593,0.394098433707254,-1.25436689018867,0.209708681309876,NA
"FBgn0265469",0.199468844320575,0.701940153266598,3.63980625163665,0.192850966435636,0.847075687174606,NA
"FBgn0036781",2.53069821950936,-0.776503611415631,0.878154643483227,-0.884244725206493,0.376564119542057,NA
"MSTRG.5504",0.680196815151908,0.462207184750843,1.00026656720069,0.462084008310263,0.644021077654468,NA
"MSTRG.10147",0.0339638087802785,0.0617446350938886,3.64058073836459,0.0169601059641999,0.986468442019298,NA
"MSTRG.7325",6.47140837913744,-0.0640838790744596,0.306583602359541,-0.209025788011018,0.834428107330188,NA
"MSTRG.8685",2.23544350882204,-0.129211964106117,0.407983832689567,-0.31670854027305,0.751464767948081,NA
"MSTRG.8684",1.87643059022272,-0.0738738972755094,0.421712662610323,-0.175175904888043,0.860941416684614,NA
"MSTRG.8854",0.069490028729536,-0.089733111855346,3.64058073836459,-0.024648021374649,0.980335715401597,NA
"FBgn0038789",0.780000071902552,0.450732089636807,3.38627459320287,0.133105593545646,0.894109871503054,NA
"FBgn0038784",1.4711125991676,1.99493448158601,3.28665876481945,0.606979496301802,0.543864519293845,NA
"FBgn0036924",0.0391153164882028,-0.256011703498781,3.64058073836459,-0.0703216662113598,0.943937638050965,NA
"MSTRG.7213",6.6162159587484,0.793646077253714,1.19360196190689,0.664916867249271,0.506103666701231,NA
"MSTRG.8821",0.123011838674256,0.195743013317813,3.64058055183201,0.053766977692421,0.95712081943016,NA
"MSTRG.717",4.34581022011398,-0.787716629543018,0.312160634995474,-2.52343358269514,0.0116215011498853,NA
"MSTRG.2908",2.22439099536507,-0.185603465317907,0.409213939701031,-0.453560955067923,0.650144861501051,NA
"MSTRG.9846",0.0897606420618387,0.62054032277282,3.64018506344087,0.170469443711814,0.864640963007142,NA
"MSTRG.4560",2.10375420266923,0.178556533875222,0.430724641124241,0.414549150030444,0.678471979571823,NA
"MSTRG.9958",0.572207305900649,-0.0770129063077236,2.94035619461966,-0.0261916928461402,0.979104441759536,NA
"FBgn0051268",0.652847103422866,-3.00603348484286,3.55911392454978,-0.844601647648329,0.398333288818962,NA
"FBgn0040365",0.642962569138693,0.311294119376128,1.13175769271399,0.27505368099565,0.783274996692757,NA
"FBgn0040496",6.8304831400053,-0.09902440112688,0.457906863805901,-0.216254459048368,0.828789405514388,NA
"MSTRG.5109",0.0913277915921579,0.24344632482071,3.64033938573321,0.0668746232218888,0.946681515536905,NA
"FBgn0040361",0.868645939342224,-2.02483003718108,1.84590814605441,-1.09692892439372,0.272672463485982,NA
"FBgn0034105",0.120291772383255,0.00542451306767523,3.64058073836459,0.00149001312084951,0.998811141975386,NA
"MSTRG.5104",0.585410732930987,0.379208537186076,1.71605811342579,0.220976512519764,0.825110721218879,NA
"MSTRG.5107",3.56706945765022,-0.113698699340106,0.507553832207796,-0.224013084179723,0.82274712223607,NA
"MSTRG.5103",2.71496438565931,0.543017532962069,0.440984700672743,1.2313749935852,0.218182645176305,NA
"MSTRG.5102",0.366906308260379,-1.00342389340403,1.69249901632746,-0.592865274203439,0.553271319450101,NA
"MSTRG.8822",0,NA,NA,NA,NA,NA
"FBgn0262006",0.0875780241796414,0.0782400427574362,3.63964959309612,0.0214965866235711,0.982849526314829,NA
"FBgn0262000",0,NA,NA,NA,NA,NA
"FBgn0262002",0,NA,NA,NA,NA,NA
"FBgn0262009",1.70160246775452,0.731799095561207,1.29779636109798,0.563878215024492,0.572837016966399,NA
"MSTRG.2372",5.85327875713548,-0.0344091213246263,0.266169742953276,-0.12927510446094,0.897139969878317,NA
"FBgn0030540",0.217141863261483,-0.0308385673059329,3.64026041903843,-0.00847152779088229,0.993240779617257,NA
"MSTRG.2370",2.45449215133924,-0.887908371071379,1.06082408740879,-0.836998689613299,0.402593304607215,NA
"FBgn0266257",0,NA,NA,NA,NA,NA
"FBgn0264956",1.48861332198263,0.0320304120059654,0.460675117984469,0.0695292859447323,0.944568322241259,NA
"FBgn0264957",0,NA,NA,NA,NA,NA
"FBgn0266258",2.90680319694722,1.0037121568885,0.735813920962325,1.36408421789004,0.172541061274285,NA
"MSTRG.2",1.52150261855493,4.92207101391146,3.63667078055672,1.35345520970088,0.175910249889432,NA
"MSTRG.4",2.24222259322849,0.0234296831531908,3.6269861934911,0.00645982143390486,0.994845844058916,NA
"MSTRG.5",6.18975614063305,-2.17054209236682,2.65094264535361,-0.818781234732181,0.412911239122404,NA
"MSTRG.6",2.03563742682852,-0.105249148370682,0.853353063546919,-0.123335994052942,0.901841039276684,NA
"FBgn0037456",0,NA,NA,NA,NA,NA
"MSTRG.6871",2.92214424136805,0.153503721418648,0.603175345696161,0.254492698539395,0.799114944174968,NA
"FBgn0265609",0,NA,NA,NA,NA,NA
"FBgn0265608",0,NA,NA,NA,NA,NA
"MSTRG.10660",3.47829529781117,-1.52835859349103,0.838255321390592,-1.82326142702633,0.0682638054652235,NA
"MSTRG.10662",2.99190084114384,-1.09970098697424,0.530878322132674,-2.07147465083234,0.0383144609824697,NA
"MSTRG.601",3.71091498429225,-0.477231089990088,0.389877650354474,-1.22405346794358,0.220932058058253,NA
"FBgn0030542",0.410483979264674,0.562492525674492,2.16511784108251,0.259797649347926,0.795019864263934,NA
"FBgn0039812",0.0444911935883174,-0.254900221586128,3.64058073836459,-0.0700163627467394,0.944180636010449,NA
"MSTRG.13869",3.27203789355149,-0.173084369736651,0.694175347347362,-0.249338110893818,0.803099253777103,NA
"MSTRG.607",0.0206638930387411,-0.103973864654007,3.64058073836459,-0.0285596920179041,0.977215760070092,NA
"MSTRG.6656",5.88760459401068,-0.0496649431921269,0.249210814234447,-0.199288876546923,0.842036779888259,NA
"MSTRG.13544",2.42479472915698,-1.18446780875695,0.531210076613732,-2.22975402934277,0.0257637768172814,NA
"MSTRG.1333",0.563482765442924,0.235381615470722,1.8222667304987,0.129169682753471,0.897223384865989,NA
"FBgn0011896",0.123816321426678,-0.407893927794967,3.64053521746405,-0.112042296923335,0.910789869594257,NA
"FBgn0013697",0,NA,NA,NA,NA,NA
"FBgn0013696",0,NA,NA,NA,NA,NA
"FBgn0013695",0,NA,NA,NA,NA,NA
"FBgn0013694",0,NA,NA,NA,NA,NA
"MSTRG.14148",0.724492099490816,-0.479451818083677,1.9151796054885,-0.250343005277244,0.802322101602947,NA
"FBgn0013691",0,NA,NA,NA,NA,NA
"FBgn0013690",0,NA,NA,NA,NA,NA
"MSTRG.5813",3.48271728682777,1.41237778208859,1.09693948422087,1.28756216947717,0.19789841528897,NA
"MSTRG.5810",1.0985282302088,-0.753615313189053,0.743185014225836,-1.0140345926836,0.310566246105974,NA
"MSTRG.5815",1.20944072899049,-0.182361344370905,0.548598909669133,-0.332412881536513,0.739577512993334,NA
"FBgn0051787",0.130147635672513,-0.0827560120153983,3.63962208994946,-0.0227375287791342,0.981859639929677,NA
