"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031627",718.918538593124,-3.29748165365824,1.00505108891544,17.649664502394,0.00144460526570742,0.0242470209791113
"FBgn0003366",1179.11715956613,1.10457358432005,0.308150582052795,17.6388680351986,0.00145162663717565,0.0243312646827014
"FBgn0039240",1261.66659542902,0.321670258429364,0.137217139898798,17.6073361249739,0.0014723265315903,0.0246442314213297
"FBgn0261596",18940.0314434679,-0.0147796385388891,0.121836131181156,17.5940007787598,0.00148116826659603,0.0247581248633769
"FBgn0014002",20804.966410109,0.226451515694744,0.136737861940198,17.587439422767,0.00148553786015531,0.0247970550502848
"FBgn0020372",956.358103182489,-0.921164634387269,0.232853643407286,17.5803035464915,0.00149030450528984,0.024842497048398
"FBgn0033054",1122.15630720197,-1.5874421763438,0.418957393519974,17.5736266334252,0.0014947782407793,0.0248488990177155
"FBgn0038257",2329.75259913255,1.51655506524067,0.550970582052428,17.5756995289209,0.00149338792055317,0.0248488990177155
"FBgn0038516",663.425680212225,0.32133482793868,0.447163338280481,17.5691660474935,0.00149777435267095,0.0248646911661987
"FBgn0031637",2246.30308787003,-0.357285502351326,0.0982112293978052,17.545765769846,0.00151358936320529,0.0250633808877921
"FBgn0031700",310.962888371879,3.47648915781775,0.935285692481846,17.545355945298,0.00151386780543445,0.0250633808877921
"FBgn0053094",3202.93780683196,-0.263335877648501,0.109424785779673,17.536645105807,0.00151979807969564,0.0251273282509679
"FBgn0262057",1496.9055706051,0.59838399414793,0.22333263879712,17.5307574028859,0.00152381936391644,0.0251566578144254
"FBgn0042185",808.891423175425,0.0958095176211533,0.157816824621034,17.5268446657321,0.00152649755873852,0.0251566578144254
"FBgn0039674",2481.21863484815,0.287715111394626,0.181249774297102,17.5249697584272,0.00152778254337113,0.0251566578144254
"FBgn0035285",2816.28098663061,-0.3233771217638,0.0953299428437732,17.5028770214103,0.00154300464224951,0.0253729261334453
"FBgn0036242",4.72321696244376,1.07567618370386,1.16119519689586,17.4720510239653,0.00156449446000686,0.0256915360513559
"FBgn0010292",981.118860877953,0.129095663210784,0.117455345853516,17.4623652840878,0.00157130749430335,0.0257685946974013
"FBgn0086442",1736.48360414916,0.0070690057244598,0.0784937519831691,17.4577746316568,0.00157454681880564,0.0257869177117603
"FBgn0022023",4764.15158689296,-0.0698269882260704,0.0999015511185144,17.447182588898,0.00158204610040254,0.0258748643500561
"FBgn0051163",1708.97551026532,0.63271007934009,0.265435467130531,17.4392738951587,0.00158766851622772,0.0259065371083423
"FBgn0040395",2223.23543099354,-0.188767364558305,0.103061318837519,17.4384626022229,0.00158824639118787,0.0259065371083423
"FBgn0001079",441.864394607138,0.147388994682956,0.0999640506539468,17.4344787071825,0.001591087089025,0.0259180835198818
"FBgn0266311",6.81902244392991,0.0737716147381575,1.12586126700419,17.424825899549,0.0015979907872641,0.0259650298011329
"FBgn0031980",21094.9331796504,-0.118676903700652,0.122611187958894,17.4244747960992,0.00159824245319679,0.0259650298011329
"FBgn0030067",1084.60721338045,0.295388329157522,0.144529941887566,17.4084411548095,0.00160977690895058,0.0261175019994224
"FBgn0036886",719.079590911909,0.113845543260625,0.111208739023285,17.3807003536718,0.00162992771197931,0.0264091754079634
"FBgn0035544",228.966701852717,-0.375608512248712,1.20127946755359,17.3681493280281,0.00163912631324019,0.0265228534733619
"FBgn0010052",32.7072202933383,1.56367478087305,0.461392755627686,17.3602606929476,0.00164493406155194,0.0265814344627382
"FBgn0014455",6842.28121939685,0.386218262156151,0.248476881592883,17.3507240810534,0.00165198219447959,0.0266598773271129
"FBgn0003423",4100.33453181341,-0.165109899858671,0.0852040373169034,17.3299702240244,0.00166742369764476,0.0268022920288084
"FBgn0034201",19.614508564872,-2.2638140282873,1.96172769038674,17.3306637930377,0.00166690536844415,0.0268022920288084
"FBgn0034717",1801.15056329559,0.734344973867701,0.336699897100779,17.3301731131676,0.00166727205479847,0.0268022920288084
"FBgn0037836",70.1706072004145,0.8377172016787,0.831269248565754,17.3108064477186,0.00168180855185958,0.0269978038602347
"FBgn0264863",352.81787448966,1.37954223292306,0.456250715709863,17.2987669985014,0.00169090824381921,0.0271080698929962
