"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0072559","MSTRG.5700","transcript","19362",0.113219640239513,0.569881943622946
"MSTRG.6076.2","MSTRG.6076","transcript","20647",0.113226463181261,0.569881943622946
"FBtr0085560","MSTRG.11575","transcript","38780",0.113263330495106,0.569912801639145
"MSTRG.11811.11","MSTRG.11811","transcript","39669",0.113353355144247,0.570211044786931
"FBtr0087755","MSTRG.3930","transcript","13101",0.113402746759613,0.570304781778339
"FBtr0100318","MSTRG.7987","transcript","26872",0.113503710511091,0.570657754961128
"FBtr0100600","MSTRG.11875","transcript","40197",0.113569278138089,0.570832625436827
"FBtr0112862","MSTRG.4734","transcript","15975",0.113653816648962,0.571102728537954
"FBtr0081222","MSTRG.2264","transcript","7551",0.113708058092413,0.571208891776694
"FBtr0273367","MSTRG.6585","transcript","22267",0.11377891664897,0.571208891776694
"FBtr0086693","MSTRG.4682","transcript","15800",0.113793945696095,0.571208891776694
"MSTRG.7886.1","MSTRG.7886","transcript","26554",0.113838816268337,0.571208891776694
"FBtr0331838","MSTRG.6526","transcript","22053",0.113841030984287,0.571208891776694
"FBtr0303253","MSTRG.2115","transcript","7068",0.113913473445643,0.571208891776694
"FBtr0339650","MSTRG.3825","transcript","12754",0.113915092555221,0.571208891776694
"MSTRG.6099.7","MSTRG.6099","transcript","20716",0.113953397706,0.571208891776694
"FBtr0071275","MSTRG.12824","transcript","43782",0.113967792090004,0.571208891776694
"MSTRG.7410.23","MSTRG.7410","transcript","25043",0.114008391574292,0.571208891776694
"MSTRG.4060.30","MSTRG.4060","transcript","13671",0.114013812343088,0.571208891776694
"FBtr0082615","MSTRG.9520","transcript","31802",0.114165587237689,0.571708697702319
"MSTRG.4715.1","MSTRG.4715","transcript","15915",0.114175240405117,0.571708697702319
"FBtr0305569","MSTRG.7552","transcript","25539",0.114248559107704,0.571800965380356
"FBtr0082980","MSTRG.9794","transcript","32655",0.114289352326825,0.571800965380356
"FBtr0076649","MSTRG.6666","transcript","22530",0.114314051482948,0.571800965380356
"FBtr0345142","MSTRG.8548","transcript","28565",0.114317019666971,0.571800965380356
"FBtr0089053","MSTRG.3024","transcript","9992",0.114412117991489,0.572098293637432
"MSTRG.11845.41","MSTRG.11845","transcript","39957",0.114459402920197,0.572098293637432
"MSTRG.1008.18","MSTRG.1008","transcript","3343",0.114470017256816,0.572098293637432
"FBtr0392900","MSTRG.10012","transcript","33483",0.11452464887216,0.572098293637432
"FBtr0070945","MSTRG.12591","transcript","42929",0.114530733792587,0.572098293637432
"FBtr0074655","MSTRG.13856","transcript","47774",0.114704376407913,0.572272899528632
"FBtr0076738","MSTRG.6574","transcript","22235",0.114706797134518,0.572272899528632
"FBtr0304977","MSTRG.7676","transcript","26015",0.114730067448381,0.572272899528632
"FBtr0110801","MSTRG.10746","transcript","36093",0.114756735430586,0.572272899528632
"FBtr0333934","MSTRG.7363","transcript","24900",0.11486420010937,0.572272899528632
"MSTRG.9288.7","MSTRG.9288","transcript","31101",0.114875260589246,0.572272899528632
"FBtr0113030","MSTRG.1253","transcript","4186",0.114913708798071,0.572272899528632
"FBtr0085208","MSTRG.11315","transcript","37914",0.114927517929363,0.572272899528632
"FBtr0086084","MSTRG.2804","transcript","9328",0.114967251067992,0.572272899528632
"MSTRG.10705.11","MSTRG.10705","transcript","35937",0.11501193926412,0.572272899528632
"MSTRG.11419.10","MSTRG.11419","transcript","38279",0.115019941439068,0.572272899528632
"FBtr0079796","MSTRG.1223","transcript","4097",0.115043720640561,0.572272899528632
"FBtr0070441","MSTRG.12223","transcript","41724",0.115053416854683,0.572272899528632
"FBtr0071911","MSTRG.5232","transcript","17813",0.115115808914587,0.572272899528632
"FBtr0076549","MSTRG.6724","transcript","22697",0.115125479155769,0.572272899528632
"FBtr0307296","MSTRG.13335","transcript","45810",0.115127256098694,0.572272899528632
"FBtr0310371","MSTRG.5549","transcript","18773",0.11515850947112,0.572272899528632
"FBtr0070006","MSTRG.14000","transcript","48258",0.115171818546289,0.572272899528632
"FBtr0306008","MSTRG.9178","transcript","30759",0.115180267278131,0.572272899528632
"MSTRG.4221.6","MSTRG.4221","transcript","14239",0.115182960901783,0.572272899528632
"FBtr0077810","MSTRG.360","transcript","992",0.115251804431757,0.572442037389626
"FBtr0309094","MSTRG.9687","transcript","32302",0.11529976824867,0.572442037389626
"MSTRG.7782.1","MSTRG.7782","transcript","26267",0.115369600601696,0.572442037389626
"FBtr0075058","MSTRG.7784","transcript","26274",0.115394033329486,0.572442037389626
"FBtr0310150","MSTRG.1590","transcript","5318",0.115419675946973,0.572442037389626
"MSTRG.10337.22","MSTRG.10337","transcript","34537",0.115428873699142,0.572442037389626
"FBtr0334074","MSTRG.5865","transcript","19898",0.115433112814141,0.572442037389626
"FBtr0075365","MSTRG.7557","transcript","25557",0.115487298823833,0.572557618928212
"FBtr0114351","MSTRG.6794","transcript","22987",0.11555664743799,0.572748291043895
"MSTRG.13526.16","MSTRG.13526","transcript","46521",0.115707451958471,0.573342483755736
"FBtr0333376","MSTRG.6457","transcript","21817",0.115744111557019,0.573370910096246
"FBtr0332526","MSTRG.983","transcript","3255",0.11578421021311,0.573411061427464
"FBtr0331206","MSTRG.117","transcript","362",0.11581406671588,0.573411061427464
"FBtr0301967","MSTRG.6937","transcript","23519",0.115846741029926,0.573419720282135
"MSTRG.1884.23","MSTRG.1884","transcript","6215",0.115888324557571,0.573472461688414
"FBtr0073939","MSTRG.13376","transcript","45960",0.115934080950937,0.573545818834654
"FBtr0071812","MSTRG.5145","transcript","17560",0.115976976641789,0.573553138881192
"MSTRG.3484.3","MSTRG.3484","transcript","11612",0.115997425887416,0.573553138881192
"FBtr0343518","MSTRG.13367","transcript","45926",0.116054612292806,0.573682916857693
"FBtr0302205","MSTRG.4367","transcript","14719",0.116349531028478,0.574790202140352
"FBtr0089195","MSTRG.11902","transcript","40443",0.116371049935998,0.574790202140352
"FBtr0072638","MSTRG.5753","transcript","19524",0.116382460300403,0.574790202140352
"MSTRG.304.9","MSTRG.304","transcript","816",0.116412314237595,0.574790202140352
"FBtr0072713","MSTRG.5807","transcript","19655",0.116443562632916,0.574790202140352
"FBtr0330239","MSTRG.5289","transcript","17998",0.116478891682045,0.574790202140352
"FBtr0085757","MSTRG.11705","transcript","39216",0.1164956088687,0.574790202140352
"FBtr0077477","MSTRG.587","transcript","1796",0.116537124438013,0.574842075373674
"FBtr0088032","MSTRG.3697","transcript","12372",0.11662357677224,0.575003769898864
"FBtr0306587","MSTRG.11620","transcript","38884",0.116631926361214,0.575003769898864
"FBtr0344131","MSTRG.11323","transcript","37968",0.116783536205757,0.575343029058234
"MSTRG.5597.3","MSTRG.5597","transcript","18948",0.116835138318066,0.575343029058234
"MSTRG.9396.1","MSTRG.9396","transcript","31378",0.116865360923986,0.575343029058234
"FBtr0078423","MSTRG.8182","transcript","27477",0.116912081458881,0.575343029058234
"FBtr0085001","MSTRG.11185","transcript","37493",0.116912262984001,0.575343029058234
"MSTRG.13918.2","MSTRG.13918","transcript","47935",0.116940006900905,0.575343029058234
"FBtr0339760","MSTRG.4047","transcript","13617",0.116968124481716,0.575343029058234
"FBtr0310062","MSTRG.3965","transcript","13230",0.116986674858419,0.575343029058234
"FBtr0113286","MSTRG.11029","transcript","36996",0.117027684277603,0.575343029058234
"FBtr0273248","MSTRG.894","transcript","2891",0.117037912841349,0.575343029058234
"MSTRG.6226.6","MSTRG.6226","transcript","21080",0.117042061568744,0.575343029058234
"FBtr0083465","MSTRG.10134","transcript","33885",0.117078027389345,0.575367289651004
"MSTRG.5426.6","MSTRG.5426","transcript","18393",0.117115942955025,0.575401116659268
"FBtr0072561","MSTRG.5698","transcript","19347",0.117186945431312,0.575597441639041
"MSTRG.8516.5","MSTRG.8516","transcript","28472",0.11741739523292,0.576558048031511
"FBtr0081049","MSTRG.2139","transcript","7164",0.117444706472604,0.576558048031511
"FBtr0081263","MSTRG.2310","transcript","7735",0.117745295580806,0.577343396784405
"FBtr0074689","MSTRG.13896","transcript","47876",0.117766004270471,0.577343396784405
"FBtr0331408","MSTRG.8341","transcript","27971",0.117783825365784,0.577343396784405
"MSTRG.1077.8","MSTRG.1077","transcript","3602",0.117809029966872,0.577343396784405
"FBtr0079259","MSTRG.855","transcript","2778",0.117851540569523,0.577343396784405
"FBtr0070652","MSTRG.12368","transcript","42221",0.117861746036417,0.577343396784405
"MSTRG.10840.1","MSTRG.10840","transcript","36351",0.117882790802293,0.577343396784405
"FBtr0344440","MSTRG.9326","transcript","31212",0.117971583872295,0.577343396784405
"FBtr0071677","MSTRG.5086","transcript","17357",0.118008642651854,0.577343396784405
"FBtr0343280","MSTRG.5394","transcript","18336",0.118021865160374,0.577343396784405
"FBtr0074472","MSTRG.13750","transcript","47400",0.118033373362315,0.577343396784405
"MSTRG.6017.1","MSTRG.6017","transcript","20469",0.11806916087795,0.577343396784405
"MSTRG.6743.2","MSTRG.6743","transcript","22797",0.118077019492523,0.577343396784405
"FBtr0305263","MSTRG.1638","transcript","5471",0.118105708664291,0.577343396784405
"FBtr0070794","MSTRG.12440","transcript","42472",0.118113091791046,0.577343396784405
"FBtr0333599","MSTRG.7473","transcript","25312",0.118151809575097,0.577343396784405
"MSTRG.9117.3","MSTRG.9117","transcript","30517",0.118193870545896,0.577343396784405
"FBtr0332746","MSTRG.6259","transcript","21207",0.118196135986733,0.577343396784405
"FBtr0333053","MSTRG.7269","transcript","24615",0.118196285955863,0.577343396784405
"MSTRG.11861.5","MSTRG.11861","transcript","40105",0.118266920452527,0.577423758585021
"FBtr0330163","MSTRG.11139","transcript","37357",0.118275020769384,0.577423758585021
"MSTRG.1008.16","MSTRG.1008","transcript","3354",0.118329241113399,0.577480333001373
"FBtr0088868","MSTRG.3159","transcript","10501",0.118355131431497,0.577480333001373
"FBtr0088225","MSTRG.3561","transcript","12016",0.118404789800687,0.577480333001373
"FBtr0080325","MSTRG.1571","transcript","5270",0.118427418391688,0.577480333001373
"FBtr0070616","MSTRG.12335","transcript","42095",0.118444898028225,0.577480333001373
"FBtr0113143","MSTRG.6251","transcript","21130",0.11851916500424,0.577480333001373
"FBtr0073219","MSTRG.6159","transcript","20959",0.118533070577456,0.577480333001373
"FBtr0088842","MSTRG.3133","transcript","10403",0.118535764610249,0.577480333001373
"MSTRG.2668.8","MSTRG.2668","transcript","8968",0.118584099904523,0.577564061053235
"FBtr0086041","MSTRG.2838","transcript","9415",0.118645988685331,0.57756998304231
"FBtr0088052","MSTRG.3711","transcript","12409",0.118647614357036,0.57756998304231
"FBtr0079649","MSTRG.1128","transcript","3769",0.118689673103845,0.577623075772046
"FBtr0332975","MSTRG.2642","transcript","8890",0.118795167785665,0.577841207378391
"FBtr0113012","MSTRG.314","transcript","831",0.118863047588693,0.577841207378391
"FBtr0091491","MSTRG.3965","transcript","13229",0.118868240457842,0.577841207378391
"FBtr0347597","MSTRG.3529","transcript","11879",0.118959933665886,0.577841207378391
"FBtr0088895","MSTRG.3134","transcript","10391",0.118960079685295,0.577841207378391
"MSTRG.9414.2","MSTRG.9414","transcript","31414",0.119007385365707,0.577841207378391
"FBtr0112356","MSTRG.1882","transcript","6183",0.119027027739317,0.577841207378391
"FBtr0302023","MSTRG.10735","transcript","36024",0.119030263378675,0.577841207378391
"FBtr0302213","MSTRG.814","transcript","2673",0.119042547662172,0.577841207378391
"MSTRG.9207.1","MSTRG.9207","transcript","30839",0.119051315236103,0.577841207378391
"FBtr0079369","MSTRG.925","transcript","3015",0.119113639640217,0.577841207378391
"MSTRG.9077.3","MSTRG.9077","transcript","30398",0.119116991540485,0.577841207378391
"FBtr0331952","MSTRG.3096","transcript","10271",0.11913962548849,0.577841207378391
"FBtr0332479","MSTRG.648","transcript","2007",0.119280419078605,0.578282705389315
"FBtr0339623","MSTRG.14100","transcript","48610",0.11929302923709,0.578282705389315
"MSTRG.9663.3","MSTRG.9663","transcript","32219",0.119327511825694,0.578298673359127
"FBtr0087632","MSTRG.3990","transcript","13317",0.119395911326704,0.578478962064213
"FBtr0075991","MSTRG.7067","transcript","24012",0.119445424471982,0.578567675172281
"FBtr0301203","MSTRG.4056","transcript","13636",0.119624247016295,0.57926842503182
"MSTRG.11457.1","MSTRG.11457","transcript","38428",0.119673413655689,0.57926842503182
"FBtr0078768","MSTRG.8641","transcript","28939",0.119683817079975,0.57926842503182
"FBtr0304377","MSTRG.3746","transcript","12507",0.119742353054383,0.579389621333869
"FBtr0080878","MSTRG.2010","transcript","6650",0.119826927988304,0.579389621333869
"FBtr0083117","MSTRG.9886","transcript","32987",0.119833956681642,0.579389621333869
"FBtr0331926","MSTRG.4368","transcript","14721",0.119849351675151,0.579389621333869
"FBtr0332041","MSTRG.6356","transcript","21509",0.1198650947814,0.579389621333869
"FBtr0084827","MSTRG.11070","transcript","37078",0.119952702923185,0.579604466285477
"MSTRG.10258.4","MSTRG.10258","transcript","34329",0.120011781141431,0.579604466285477
"MSTRG.14053.1","MSTRG.14053","transcript","48415",0.120016671636352,0.579604466285477
"MSTRG.7078.8","MSTRG.7078","transcript","24037",0.120034578283693,0.579604466285477
"FBtr0347575","MSTRG.10481","transcript","35081",0.120115539251436,0.579707923917694
"FBtr0079774","MSTRG.1220","transcript","4076",0.120203959316177,0.579707923917694
"MSTRG.3453.7","MSTRG.3453","transcript","11498",0.120207997573878,0.579707923917694
"FBtr0336712","MSTRG.10617","transcript","35651",0.120233548632438,0.579707923917694
"MSTRG.11540.7","MSTRG.11540","transcript","38688",0.120259001355342,0.579707923917694
"FBtr0078807","MSTRG.8617","transcript","28893",0.120264238405163,0.579707923917694
"FBtr0083394","MSTRG.10080","transcript","33721",0.120274856181176,0.579707923917694
"FBtr0084027","MSTRG.10529","transcript","35239",0.120375698068948,0.579929870951336
"FBtr0079200","MSTRG.827","transcript","2701",0.120425031470745,0.579929870951336
"MSTRG.3984.3","MSTRG.3984","transcript","13284",0.120432846998386,0.579929870951336
"MSTRG.712.7","MSTRG.712","transcript","2302",0.120446010842066,0.579929870951336
"FBtr0074033","MSTRG.13449","transcript","46213",0.120493150389109,0.579962620591657
"FBtr0084852","MSTRG.11081","transcript","37105",0.120541018441665,0.579962620591657
"MSTRG.10361.12","MSTRG.10361","transcript","34657",0.1205902595561,0.579962620591657
"FBtr0076364","MSTRG.6844","transcript","23193",0.120620824853469,0.579962620591657
"MSTRG.10427.2","MSTRG.10427","transcript","34916",0.120717906021883,0.579962620591657
"MSTRG.895.9","MSTRG.895","transcript","2919",0.120731337988119,0.579962620591657
"FBtr0088678","MSTRG.3278","transcript","10895",0.120746427759969,0.579962620591657
"FBtr0076737","MSTRG.6578","transcript","22256",0.120787785938696,0.579962620591657
"FBtr0301823","MSTRG.12311","transcript","42003",0.120873114488605,0.579962620591657
"FBtr0100469","MSTRG.208","transcript","528",0.120896337706358,0.579962620591657
"FBtr0087350","MSTRG.4217","transcript","14219",0.12094752800167,0.579962620591657
"MSTRG.13229.4","MSTRG.13229","transcript","45308",0.120957010923757,0.579962620591657
"FBtr0333867","MSTRG.6787","transcript","22970",0.120958414760249,0.579962620591657
"FBtr0300411","MSTRG.8019","transcript","26965",0.120969253275412,0.579962620591657
"MSTRG.10959.3","MSTRG.10959","transcript","36822",0.120980110873899,0.579962620591657
"MSTRG.9274.4","MSTRG.9274","transcript","31055",0.120982743925975,0.579962620591657
"FBtr0290017","MSTRG.11987","transcript","40771",0.121037794929151,0.579962620591657
"FBtr0074847","MSTRG.7983","transcript","26856",0.121047334344978,0.579962620591657
"FBtr0100298","MSTRG.3804","transcript","12674",0.121081056468501,0.579962620591657
"FBtr0074387","MSTRG.13679","transcript","47204",0.121194214683509,0.579962620591657
"FBtr0078650","MSTRG.8744","transcript","29295",0.121224499294188,0.579962620591657
"FBtr0079469","MSTRG.975","transcript","3226",0.121230261696229,0.579962620591657
"FBtr0086294","MSTRG.4891","transcript","16769",0.121257962856239,0.579962620591657
"MSTRG.4050.3","MSTRG.4050","transcript","13628",0.12126212393392,0.579962620591657
"FBtr0303343","MSTRG.11397","transcript","38190",0.12126713980812,0.579962620591657
"FBtr0113196","MSTRG.8727","transcript","29240",0.121346611150697,0.579962620591657
"FBtr0080587","MSTRG.1836","transcript","6031",0.121356291310891,0.579962620591657
"FBtr0071855","MSTRG.5185","transcript","17694",0.121383113573103,0.579962620591657
"FBtr0082596","MSTRG.9549","transcript","31870",0.121388358564641,0.579962620591657
"FBtr0305502","MSTRG.8098","transcript","27223",0.121391162254138,0.579962620591657
"FBtr0079957","MSTRG.1344","transcript","4465",0.121434276209768,0.579988216634858
"MSTRG.3323.1","MSTRG.3323","transcript","11053",0.121459079128096,0.579988216634858
