"feature","id","pval","qval","tname"
"gene","MSTRG.6924",0.630200833025321,0.951560452204902,"FBtr0076205"
"gene","MSTRG.1453",0.630218045713385,0.951560452204902,"MSTRG.1453.2"
"gene","MSTRG.7209",0.630264179333976,0.951560452204902,"FBtr0075840"
"gene","MSTRG.12718",0.630284504940732,0.951560452204902,"FBtr0071131"
"gene","MSTRG.1307",0.630400483823454,0.951560452204902,"FBtr0079894"
"gene","MSTRG.921",0.630624695388163,0.951560452204902,"FBtr0332324"
"gene","MSTRG.13802",0.630724042040668,0.951560452204902,"FBtr0074570"
"gene","MSTRG.5308",0.630797743414103,0.951560452204902,"FBtr0343207"
"gene","MSTRG.10234",0.630816988957805,0.951560452204902,"FBtr0334144"
"gene","MSTRG.3930",0.630840276235267,0.951560452204902,"FBtr0087755"
"gene","MSTRG.4770",0.63085012388736,0.951560452204902,"MSTRG.4770.5"
"gene","MSTRG.12136",0.631035709611111,0.951560452204902,"FBtr0070318"
"gene","MSTRG.5137",0.631204115276788,0.951560452204902,"FBtr0114303"
"gene","MSTRG.12407",0.63136151571351,0.951560452204902,"FBtr0300998"
"gene","MSTRG.11137",0.631415967721053,0.951560452204902,"FBtr0347335"
"gene","MSTRG.7068",0.631455463244097,0.951560452204902,"MSTRG.7068.1"
"gene","MSTRG.13971",0.631520536211122,0.951560452204902,"FBtr0074799"
"gene","MSTRG.12461",0.631533009571737,0.951560452204902,"FBtr0070782"
"gene","MSTRG.1381",0.631541290942564,0.951560452204902,"MSTRG.1381.1"
"gene","MSTRG.9109",0.631542464913856,0.951560452204902,"FBtr0081984"
"gene","MSTRG.3956",0.631565561100969,0.951560452204902,"MSTRG.3956.2"
"gene","MSTRG.10761",0.631619533283087,0.951560452204902,"FBtr0333777"
"gene","MSTRG.3752",0.631649923365848,0.951560452204902,"MSTRG.3752.1"
"gene","MSTRG.3527",0.631669932862269,0.951560452204902,"FBtr0088306"
"gene","MSTRG.6160",0.63170140163825,0.951560452204902,"FBtr0301645"
"gene","MSTRG.1112",0.631728389833895,0.951560452204902,"FBtr0079604"
"gene","MSTRG.11726",0.631731249702365,0.951560452204902,"MSTRG.11726.1"
"gene","MSTRG.659",0.631739022638527,0.951560452204902,"FBtr0077394"
"gene","MSTRG.10670",0.631773817623672,0.951560452204902,"FBtr0084265"
"gene","MSTRG.1283",0.631826325417159,0.951560452204902,"FBtr0342837"
"gene","MSTRG.8979",0.631964468806408,0.951560452204902,"FBtr0081865"
"gene","MSTRG.8312",0.632054188861077,0.951560452204902,"MSTRG.8312.2"
"gene","MSTRG.9138",0.632104074414275,0.951560452204902,"FBtr0082045"
"gene","MSTRG.6401",0.632133950024839,0.951560452204902,"FBtr0077015"
"gene","MSTRG.1195",0.632236068807327,0.951560452204902,"FBtr0079755"
"gene","MSTRG.3482",0.632615495875771,0.951560452204902,"FBtr0088423"
"gene","MSTRG.2358",0.632645081210219,0.951560452204902,"FBtr0081347"
"gene","MSTRG.9743",0.632678414209545,0.951560452204902,"FBtr0337095"
"gene","MSTRG.9852",0.632751898381809,0.951560452204902,"MSTRG.9852.2"
"gene","MSTRG.10510",0.63276914683218,0.951560452204902,"FBtr0084008"
"gene","MSTRG.4693",0.632850445980878,0.951560452204902,"FBtr0304865"
"gene","MSTRG.8865",0.632871267519072,0.951560452204902,"FBtr0081599"
"gene","MSTRG.873",0.632912106519714,0.951560452204902,"FBtr0079332"
"gene","MSTRG.13213",0.633132079864316,0.951560452204902,"FBtr0307898"
"gene","MSTRG.13452",0.633172187022451,0.951560452204902,"FBtr0074075"
"gene","MSTRG.3245",0.633208988574145,0.951560452204902,"MSTRG.3245.1"
"gene","MSTRG.4854",0.63320982367479,0.951560452204902,"FBtr0086322"
"gene","MSTRG.12229",0.633230321516355,0.951560452204902,"MSTRG.12229.2"
"gene","MSTRG.4273",0.633405865820458,0.951560452204902,"FBtr0301196"
"gene","MSTRG.11333",0.633545740271437,0.951560452204902,"FBtr0330084"
"gene","MSTRG.12168",0.633713584980037,0.951560452204902,"FBtr0310501"
"gene","MSTRG.8048",0.633716044397903,0.951560452204902,"FBtr0078245"
"gene","MSTRG.12511",0.633727798260014,0.951560452204902,"FBtr0070864"
"gene","MSTRG.9201",0.633847144403888,0.951560452204902,"FBtr0082126"
"gene","MSTRG.9464",0.633910463440297,0.951560452204902,"FBtr0082475"
"gene","MSTRG.5343",0.634047393263029,0.951560452204902,"FBtr0346652"
"gene","MSTRG.2331",0.634093318581638,0.951560452204902,"FBtr0081293"
"gene","MSTRG.8484",0.634148739160741,0.951560452204902,"FBtr0113692"
"gene","MSTRG.10418",0.63439979537733,0.951560452204902,"FBtr0273268"
"gene","MSTRG.10578",0.634566330798494,0.951560452204902,"MSTRG.10578.2"
"gene","MSTRG.256",0.634610734070715,0.951560452204902,"MSTRG.256.1"
"gene","MSTRG.2324",0.634641029919622,0.951560452204902,"FBtr0081318"
"gene","MSTRG.13729",0.634646422531724,0.951560452204902,"FBtr0074485"
"gene","MSTRG.12484",0.634705788343969,0.951560452204902,"FBtr0070814"
"gene","MSTRG.12092",0.634750696446329,0.951560452204902,"MSTRG.12092.1"
"gene","MSTRG.9798",0.634784303224285,0.951560452204902,"FBtr0082960"
"gene","MSTRG.11760",0.634816009090002,0.951560452204902,"FBtr0339187"
"gene","MSTRG.2987",0.634826811566591,0.951560452204902,"MSTRG.2987.1"
"gene","MSTRG.3333",0.634903595003052,0.951560452204902,"MSTRG.3333.1"
"gene","MSTRG.4648",0.635053707149677,0.951560452204902,"FBtr0347601"
"gene","MSTRG.10055",0.635070204095548,0.951560452204902,"FBtr0083354"
"gene","MSTRG.3727",0.635125650683198,0.951560452204902,"FBtr0087975"
"gene","MSTRG.12815",0.635292334821425,0.951560452204902,"FBtr0071224"
"gene","MSTRG.7720",0.63530537254635,0.951560452204902,"FBtr0075144"
"gene","MSTRG.573",0.63548773698483,0.951560452204902,"FBtr0077501"
"gene","MSTRG.3595",0.635675374150546,0.951560452204902,"FBtr0088105"
"gene","MSTRG.1593",0.635719139162949,0.951560452204902,"FBtr0080287"
"gene","MSTRG.13313",0.635758584366059,0.951560452204902,"FBtr0073820"
"gene","MSTRG.4463",0.635799334546342,0.951560452204902,"FBtr0304890"
"gene","MSTRG.12444",0.63581683905028,0.951560452204902,"FBtr0070778"
"gene","MSTRG.5645",0.635903213435874,0.951560452204902,"FBtr0072493"
"gene","MSTRG.4118",0.63594344515615,0.951560452204902,"FBtr0087470"
"gene","MSTRG.8008",0.635959342865253,0.951560452204902,"FBtr0078234"
"gene","MSTRG.2272",0.635961107890319,0.951560452204902,"FBtr0302938"
"gene","MSTRG.11016",0.635996183656192,0.951560452204902,"FBtr0084790"
"gene","MSTRG.9237",0.636019001397194,0.951560452204902,"FBtr0333685"
"gene","MSTRG.613",0.63607003553301,0.951560452204902,"FBtr0077456"
"gene","MSTRG.10883",0.636435936962614,0.951560452204902,"FBtr0084601"
"gene","MSTRG.11625",0.636482291589093,0.951560452204902,"FBtr0085628"
"gene","MSTRG.240",0.636519149206101,0.951560452204902,"FBtr0077986"
"gene","MSTRG.4262",0.636592586513907,0.951560452204902,"MSTRG.4262.1"
"gene","MSTRG.11476",0.636594491852997,0.951560452204902,"MSTRG.11476.2"
"gene","MSTRG.833",0.636661154277557,0.951560452204902,"FBtr0340167"
"gene","MSTRG.10845",0.63673842678462,0.951560452204902,"MSTRG.10845.1"
"gene","MSTRG.2582",0.636759423433493,0.951560452204902,"MSTRG.2582.4"
"gene","MSTRG.10429",0.636765604034719,0.951560452204902,"FBtr0083949"
"gene","MSTRG.1480",0.636776816143787,0.951560452204902,"FBtr0080143"
"gene","MSTRG.5249",0.637336370038487,0.951560452204902,"FBtr0071906"
"gene","MSTRG.3905",0.637354592686143,0.951560452204902,"MSTRG.3905.2"
"gene","MSTRG.6422",0.637364440278776,0.951560452204902,"FBtr0076977"
"gene","MSTRG.2836",0.637366016252526,0.951560452204902,"MSTRG.2836.1"
"gene","MSTRG.13278",0.637415951447056,0.951560452204902,"FBtr0073766"
"gene","MSTRG.10604",0.637416326337574,0.951560452204902,"FBtr0335198"
"gene","MSTRG.2291",0.637469050234972,0.951560452204902,"FBtr0302108"
"gene","MSTRG.3755",0.637603393836974,0.951560452204902,"FBtr0100143"
"gene","MSTRG.7183",0.637768904505314,0.951560452204902,"FBtr0114354"
"gene","MSTRG.7160",0.637788454268708,0.951560452204902,"FBtr0075935"
"gene","MSTRG.9881",0.637851014999557,0.951560452204902,"FBtr0083083"
"gene","MSTRG.9397",0.637875210722475,0.951560452204902,"FBtr0082360"
"gene","MSTRG.3872",0.63789334142714,0.951560452204902,"FBtr0332884"
"gene","MSTRG.2310",0.638042027446984,0.951560452204902,"FBtr0081263"
"gene","MSTRG.12958",0.638155957532884,0.951560452204902,"FBtr0071481"
"gene","MSTRG.1086",0.638292145025029,0.951560452204902,"FBtr0079635"
"gene","MSTRG.11817",0.638356888245212,0.951560452204902,"FBtr0089115"
"gene","MSTRG.12882",0.638476655241841,0.951560452204902,"FBtr0071317"
"gene","MSTRG.7354",0.638520707602775,0.951560452204902,"FBtr0310457"
"gene","MSTRG.1652",0.63862182440176,0.951560452204902,"FBtr0299652"
"gene","MSTRG.10396",0.638652970964905,0.951560452204902,"FBtr0083838"
"gene","MSTRG.115",0.638706330774524,0.951560452204902,"FBtr0333408"
"gene","MSTRG.460",0.638729324289105,0.951560452204902,"MSTRG.460.1"
"gene","MSTRG.7584",0.638739920658573,0.951560452204902,"FBtr0075321"
"gene","MSTRG.11856",0.639011916780118,0.951560452204902,"FBtr0089082"
"gene","MSTRG.1377",0.639281827557622,0.951560452204902,"FBtr0080062"
"gene","MSTRG.13031",0.639311554137275,0.951560452204902,"FBtr0073394"
"gene","MSTRG.11343",0.639451631155679,0.951560452204902,"FBtr0085247"
"gene","MSTRG.713",0.639452173627462,0.951560452204902,"FBtr0079085"
"gene","MSTRG.12766",0.639772387347237,0.951560452204902,"FBtr0071167"
"gene","MSTRG.11029",0.639809786715351,0.951560452204902,"FBtr0113286"
"gene","MSTRG.3420",0.639812467166548,0.951560452204902,"FBtr0089394"
"gene","MSTRG.3476",0.639909284165983,0.951560452204902,"FBtr0305653"
"gene","MSTRG.13718",0.63990985132399,0.951560452204902,"FBtr0074438"
"gene","MSTRG.10504",0.639932881450276,0.951560452204902,"FBtr0084038"
"gene","MSTRG.5969",0.639965703808295,0.951560452204902,"FBtr0072937"
"gene","MSTRG.6837",0.640089254193927,0.951560452204902,"FBtr0076369"
"gene","MSTRG.12821",0.640124226831054,0.951560452204902,"FBtr0071251"
"gene","MSTRG.9929",0.640130072757687,0.951560452204902,"FBtr0083193"
"gene","MSTRG.8079",0.640191807954449,0.951560452204902,"FBtr0078267"
"gene","MSTRG.5503",0.640230561523263,0.951560452204902,"FBtr0072348"
"gene","MSTRG.11449",0.640233157063694,0.951560452204902,"FBtr0335407"
"gene","MSTRG.5745",0.640475936909571,0.951560452204902,"FBtr0072619"
"gene","MSTRG.4696",0.640500804994008,0.951560452204902,"FBtr0112633"
"gene","MSTRG.1100",0.640501355699433,0.951560452204902,"FBtr0329934"
"gene","MSTRG.7873",0.640529413872486,0.951560452204902,"FBtr0332758"
"gene","MSTRG.13093",0.640716250558168,0.951560452204902,"FBtr0433505"
"gene","MSTRG.11052",0.640822097673416,0.951560452204902,"FBtr0084864"
"gene","MSTRG.3658",0.640856780504002,0.951560452204902,"FBtr0100109"
"gene","MSTRG.3709",0.640880560662812,0.951560452204902,"FBtr0088038"
"gene","MSTRG.7568",0.640908494961331,0.951560452204902,"FBtr0112790"
"gene","MSTRG.8302",0.640942502259449,0.951560452204902,"FBtr0342774"
"gene","MSTRG.13373",0.64094611477123,0.951560452204902,"FBtr0073944"
"gene","MSTRG.1160",0.640983141725989,0.951560452204902,"FBtr0079681"
"gene","MSTRG.1933",0.640985650121819,0.951560452204902,"FBtr0344777"
"gene","MSTRG.4763",0.641026313044414,0.951560452204902,"FBtr0340457"
"gene","MSTRG.3773",0.641106010729042,0.951560452204902,"FBtr0087897"
"gene","MSTRG.1884",0.641238476360446,0.951560452204902,"MSTRG.1884.12"
"gene","MSTRG.5926",0.641256427325067,0.951560452204902,"MSTRG.5926.2"
"gene","MSTRG.1826",0.641284995041397,0.951560452204902,"FBtr0343646"
"gene","MSTRG.5434",0.641358448342735,0.951560452204902,"FBtr0072193"
"gene","MSTRG.11495",0.641376315306523,0.951560452204902,"FBtr0339147"
"gene","MSTRG.11416",0.641393691081085,0.951560452204902,"FBtr0085345"
"gene","MSTRG.6157",0.641411288604244,0.951560452204902,"FBtr0073215"
"gene","MSTRG.11430",0.641446209725848,0.951560452204902,"FBtr0085362"
"gene","MSTRG.763",0.641456667556446,0.951560452204902,"FBtr0079135"
"gene","MSTRG.13778",0.641752404198807,0.951560452204902,"MSTRG.13778.5"
"gene","MSTRG.11082",0.641838042545302,0.951560452204902,"FBtr0084851"
"gene","MSTRG.5339",0.641839657891189,0.951560452204902,"FBtr0114541"
"gene","MSTRG.8362",0.641863921309808,0.951560452204902,"MSTRG.8362.1"
"gene","MSTRG.10875",0.641963883078855,0.951560452204902,"FBtr0344266"
"gene","MSTRG.12397",0.641980199017474,0.951560452204902,"FBtr0343531"
"gene","MSTRG.3280",0.641984411783431,0.951560452204902,"FBtr0088653"
"gene","MSTRG.12753",0.641985705186095,0.951560452204902,"FBtr0071155"
"gene","MSTRG.2581",0.642091981766375,0.951560452204902,"FBtr0332471"
"gene","MSTRG.13960",0.642120505884099,0.951560452204902,"FBtr0074789"
"gene","MSTRG.1337",0.642126779264357,0.951560452204902,"FBtr0343653"
"gene","MSTRG.11313",0.642195897672565,0.951560452204902,"FBtr0085189"
"gene","MSTRG.11705",0.642201525678589,0.951560452204902,"FBtr0085757"
"gene","MSTRG.10783",0.642238239457507,0.951560452204902,"MSTRG.10783.1"
"gene","MSTRG.10695",0.64229760245893,0.951560452204902,"FBtr0084326"
"gene","MSTRG.1938",0.642331662030134,0.951560452204902,"FBtr0335467"
"gene","MSTRG.12978",0.642446481612039,0.951560452204902,"MSTRG.12978.1"
"gene","MSTRG.1934",0.642488015144902,0.951560452204902,"FBtr0335468"
"gene","MSTRG.9672",0.642709782099713,0.951560452204902,"FBtr0082763"
"gene","MSTRG.12420",0.64275041443845,0.951560452204902,"FBtr0070756"
"gene","MSTRG.3072",0.642753496349355,0.951560452204902,"FBtr0088981"
"gene","MSTRG.7858",0.642812631873348,0.951560452204902,"MSTRG.7858.1"
"gene","MSTRG.4637",0.64286607386712,0.951560452204902,"FBtr0086745"
"gene","MSTRG.11101",0.642909929550666,0.951560452204902,"FBtr0336803"
"gene","MSTRG.4523",0.643087440958057,0.951560452204902,"FBtr0086899"
"gene","MSTRG.3185",0.643139539587573,0.951560452204902,"MSTRG.3185.2"
"gene","MSTRG.4072",0.643150273506297,0.951560452204902,"FBtr0087516"
"gene","MSTRG.12331",0.643211181162996,0.951560452204902,"FBtr0332388"
"gene","MSTRG.6734",0.643321144474932,0.951560452204902,"FBtr0076525"
"gene","MSTRG.8243",0.643356986269265,0.951560452204902,"FBtr0078492"
"gene","MSTRG.12192",0.643429336671655,0.951560452204902,"FBtr0070415"
"gene","MSTRG.188",0.643549737887237,0.951560452204902,"FBtr0078069"
"gene","MSTRG.3839",0.643614083112976,0.951560452204902,"FBtr0087844"
"gene","MSTRG.9172",0.64372106724415,0.951560452204902,"FBtr0082075"
"gene","MSTRG.9180",0.643890176447054,0.951560452204902,"FBtr0082101"
"gene","MSTRG.10856",0.64389660222897,0.951560452204902,"FBtr0084543"
"gene","MSTRG.9485",0.643910694434375,0.951560452204902,"FBtr0082506"
"gene","MSTRG.1293",0.64397283523241,0.951560452204902,"FBtr0290197"
"gene","MSTRG.7364",0.644087589682562,0.951560452204902,"FBtr0345691"
"gene","MSTRG.3069",0.644101170633577,0.951560452204902,"FBtr0088983"
"gene","MSTRG.8154",0.644181540514883,0.951560452204902,"FBtr0078354"
"gene","MSTRG.6856",0.644319999381932,0.951560452204902,"FBtr0076354"
"gene","MSTRG.6745",0.644411696875125,0.951560452204902,"FBtr0076439"
"gene","MSTRG.1821",0.644422765829642,0.951560452204902,"FBtr0080562"
"gene","MSTRG.3303",0.644432924114515,0.951560452204902,"FBtr0300230"
"gene","MSTRG.4382",0.644439827939113,0.951560452204902,"MSTRG.4382.6"
"gene","MSTRG.350",0.644539421487002,0.951560452204902,"FBtr0077845"
"gene","MSTRG.7148",0.644604353406956,0.951560452204902,"FBtr0331554"
"gene","MSTRG.9943",0.64473536640731,0.951560452204902,"MSTRG.9943.1"
"gene","MSTRG.12526",0.644763485456691,0.951560452204902,"FBtr0070886"
"gene","MSTRG.5185",0.644788294505032,0.951560452204902,"FBtr0071855"
"gene","MSTRG.10643",0.644905291133156,0.951560452204902,"FBtr0299516"
"gene","MSTRG.5326",0.645019910967424,0.951560452204902,"FBtr0072114"
"gene","MSTRG.7618",0.645094141378025,0.951560452204902,"FBtr0075279"
"gene","MSTRG.7964",0.645208201435151,0.951560452204902,"FBtr0074859"
"gene","MSTRG.3674",0.645292388619551,0.951560452204902,"FBtr0113067"
"gene","MSTRG.12395",0.645346445725438,0.951560452204902,"FBtr0332316"
"gene","MSTRG.9273",0.645391316091311,0.951560452204902,"FBtr0110786"
"gene","MSTRG.9274",0.645486067656211,0.951560452204902,"FBtr0089475"
"gene","MSTRG.3456",0.645573733345486,0.951560452204902,"FBtr0088393"
"gene","MSTRG.4025",0.645596274859519,0.951560452204902,"FBtr0339954"
"gene","MSTRG.8161",0.645847214909061,0.951560452204902,"FBtr0078383"
"gene","MSTRG.7785",0.645888399614146,0.951560452204902,"FBtr0075083"
"gene","MSTRG.12163",0.645888990975877,0.951560452204902,"FBtr0070431"
"gene","MSTRG.2866",0.645891846782206,0.951560452204902,"FBtr0112405"
"gene","MSTRG.9566",0.64592028795592,0.951560452204902,"MSTRG.9566.1"
"gene","MSTRG.7659",0.645931872673658,0.951560452204902,"FBtr0075209"
"gene","MSTRG.8524",0.645959026196348,0.951560452204902,"FBtr0302338"
"gene","MSTRG.5389",0.645992947241866,0.951560452204902,"FBtr0072223"
"gene","MSTRG.8238",0.646143610750982,0.951560452204902,"FBtr0333219"
"gene","MSTRG.6109",0.646378276881824,0.951560452204902,"FBtr0111039"
"gene","MSTRG.2831",0.64648830524945,0.951560452204902,"MSTRG.2831.1"
"gene","MSTRG.10950",0.646534286512053,0.951560452204902,"FBtr0084745"
"gene","MSTRG.5758",0.646603524414164,0.951560452204902,"FBtr0072635"
"gene","MSTRG.1621",0.646622114880027,0.951560452204902,"FBtr0080336"
"gene","MSTRG.11384",0.646773230000473,0.951560452204902,"FBtr0346765"
"gene","MSTRG.2931",0.646884279147296,0.951560452204902,"FBtr0086120"
"gene","MSTRG.300",0.646928169582794,0.951560452204902,"FBtr0077903"
"gene","MSTRG.385",0.646979092511577,0.951560452204902,"FBtr0077770"
"gene","MSTRG.7414",0.647068819979728,0.951560452204902,"FBtr0075595"
"gene","MSTRG.11324",0.647140742294889,0.951560452204902,"FBtr0085215"
"gene","MSTRG.3071",0.647193547866798,0.951560452204902,"FBtr0089743"
"gene","MSTRG.1191",0.647193878734226,0.951560452204902,"FBtr0330210"
"gene","MSTRG.7616",0.647244591831624,0.951560452204902,"FBtr0075278"
"gene","MSTRG.13580",0.647246872639148,0.951560452204902,"FBtr0340315"
"gene","MSTRG.3761",0.647298681859109,0.951560452204902,"FBtr0088007"
"gene","MSTRG.10267",0.647316388455983,0.951560452204902,"FBtr0331353"
"gene","MSTRG.13749",0.647380177310129,0.951560452204902,"FBtr0074463"
"gene","MSTRG.4724",0.647397021740684,0.951560452204902,"FBtr0299945"
"gene","MSTRG.7520",0.647427518096769,0.951560452204902,"FBtr0075379"
"gene","MSTRG.14202",0.647484488821014,0.951560452204902,"MSTRG.14202.1"
"gene","MSTRG.316",0.647543657549486,0.951560452204902,"FBtr0077814"
"gene","MSTRG.10773",0.647582653470219,0.951560452204902,"FBtr0084486"
"gene","MSTRG.1305",0.647605571190561,0.951560452204902,"FBtr0079895"
"gene","MSTRG.8045",0.647662880588032,0.951560452204902,"MSTRG.8045.1"
"gene","MSTRG.9219",0.647736400443721,0.951560452204902,"MSTRG.9219.1"
"gene","MSTRG.11480",0.647745050240699,0.951560452204902,"FBtr0085472"
"gene","MSTRG.13663",0.647935887768266,0.951560452204902,"FBtr0074418"
"gene","MSTRG.678",0.647994913662203,0.951560452204902,"FBtr0079048"
"gene","MSTRG.11520",0.64812071974162,0.951560452204902,"FBtr0085482"
"gene","MSTRG.11074",0.648274519163088,0.951560452204902,"FBtr0084860"
"gene","MSTRG.109",0.648288685513237,0.951560452204902,"FBtr0330644"
"gene","MSTRG.8725",0.648305807261956,0.951560452204902,"FBtr0078666"
"gene","MSTRG.449",0.648338641345816,0.951560452204902,"FBtr0077675"
"gene","MSTRG.2007",0.648355605769272,0.951560452204902,"FBtr0080860"
"gene","MSTRG.10862",0.648359728134141,0.951560452204902,"FBtr0084584"
"gene","MSTRG.1530",0.648375494566275,0.951560452204902,"FBtr0080226"
"gene","MSTRG.1949",0.648378649465098,0.951560452204902,"FBtr0331282"
"gene","MSTRG.863",0.648393512003378,0.951560452204902,"FBtr0079335"
"gene","MSTRG.541",0.648429034390921,0.951560452204902,"FBtr0339575"
"gene","MSTRG.11442",0.64845424292079,0.951560452204902,"FBtr0085409"
"gene","MSTRG.243",0.648584239725872,0.951560452204902,"FBtr0077959"
"gene","MSTRG.11335",0.648666783999442,0.951560452204902,"FBtr0100446"
"gene","MSTRG.10",0.648671092430535,0.951560452204902,"MSTRG.10.1"
"gene","MSTRG.9784",0.648715520287239,0.951560452204902,"FBtr0345168"
"gene","MSTRG.496",0.648775193225696,0.951560452204902,"FBtr0077592"
"gene","MSTRG.10111",0.648796797512644,0.951560452204902,"FBtr0083453"
"gene","MSTRG.3535",0.648815487653369,0.951560452204902,"FBtr0088275"
"gene","MSTRG.9975",0.648819922235273,0.951560452204902,"FBtr0083235"
"gene","MSTRG.4111",0.648924111665974,0.951560452204902,"FBtr0309056"
"gene","MSTRG.6755",0.648988185079652,0.951560452204902,"FBtr0076497"
"gene","MSTRG.14113",0.649094708361248,0.951560452204902,"FBtr0307525"
"gene","MSTRG.5284",0.649207646425397,0.951560452204902,"FBtr0114564"
"gene","MSTRG.8777",0.649228579373531,0.951560452204902,"FBtr0081720"
"gene","MSTRG.3198",0.649236819249791,0.951560452204902,"FBtr0088804"
"gene","MSTRG.12662",0.649237072389447,0.951560452204902,"FBtr0343327"
"gene","MSTRG.2679",0.649237249582344,0.951560452204902,"FBtr0113761"
"gene","MSTRG.5350",0.649324864298085,0.951560452204902,"FBtr0072095"
"gene","MSTRG.2495",0.649329834803107,0.951560452204902,"FBtr0081470"
"gene","MSTRG.5980",0.649539349666057,0.951560452204902,"MSTRG.5980.1"
"gene","MSTRG.9817",0.649556513925401,0.951560452204902,"FBtr0082993"
"gene","MSTRG.232",0.649557355082965,0.951560452204902,"FBtr0077955"
"gene","MSTRG.2432",0.649591315745283,0.951560452204902,"FBtr0336825"
"gene","MSTRG.5087",0.649675717805381,0.951560452204902,"FBtr0071672"
"gene","MSTRG.10488",0.649705699561848,0.951560452204902,"FBtr0333324"
"gene","MSTRG.1682",0.649756478863392,0.951560452204902,"FBtr0080428"
"gene","MSTRG.8695",0.649767769285139,0.951560452204902,"FBtr0078730"
"gene","MSTRG.10525",0.649776887299336,0.951560452204902,"FBtr0084108"
"gene","MSTRG.1090",0.649825293575285,0.951560452204902,"FBtr0346906"
"gene","MSTRG.9795",0.649826302393523,0.951560452204902,"MSTRG.9795.1"
"gene","MSTRG.949",0.649853183323456,0.951560452204902,"FBtr0079403"
"gene","MSTRG.6342",0.649860443072488,0.951560452204902,"FBtr0077080"
"gene","MSTRG.781",0.649919285501568,0.951560452204902,"FBtr0344051"
"gene","MSTRG.1565",0.649958479606321,0.951560452204902,"MSTRG.1565.1"
"gene","MSTRG.7109",0.649971268700246,0.951560452204902,"FBtr0075955"
"gene","MSTRG.2177",0.649983123019314,0.951560452204902,"FBtr0445413"
"gene","MSTRG.9420",0.650113854757952,0.951560452204902,"MSTRG.9420.1"
"gene","MSTRG.7895",0.650190745108378,0.951560452204902,"FBtr0089597"
"gene","MSTRG.3809",0.650332928821982,0.951560452204902,"FBtr0087935"
"gene","MSTRG.8591",0.65040708137226,0.951560452204902,"FBtr0078841"
"gene","MSTRG.1320",0.650529250805964,0.951560452204902,"FBtr0343740"
"gene","MSTRG.3572",0.650611357359084,0.951560452204902,"FBtr0088240"
"gene","MSTRG.14069",0.650668161907424,0.951560452204902,"FBtr0345919"
"gene","MSTRG.43",0.65068020714013,0.951560452204902,"MSTRG.43.1"
"gene","MSTRG.10919",0.650824859476975,0.951560452204902,"FBtr0084681"
"gene","MSTRG.3764",0.65085782401444,0.951560452204902,"FBtr0088001"
"gene","MSTRG.12132",0.650910725776454,0.951560452204902,"FBtr0070315"
"gene","MSTRG.1271",0.65093529451216,0.951560452204902,"FBtr0079865"
"gene","MSTRG.1059",0.650963383987723,0.951560452204902,"FBtr0079544"
"gene","MSTRG.302",0.650990184037198,0.951560452204902,"FBtr0334829"
"gene","MSTRG.1540",0.651030750183106,0.951560452204902,"FBtr0307093"
"gene","MSTRG.13211",0.651126968257497,0.951560452204902,"FBtr0073709"
"gene","MSTRG.2273",0.65117655392025,0.951560452204902,"FBtr0332317"
"gene","MSTRG.346",0.651362985934742,0.951560452204902,"FBtr0077848"
"gene","MSTRG.11358",0.651366653042414,0.951560452204902,"FBtr0085255"
"gene","MSTRG.7955",0.651465265517143,0.951560452204902,"FBtr0074869"
"gene","MSTRG.13821",0.651469397634213,0.951560452204902,"FBtr0340368"
"gene","MSTRG.6847",0.651475437584284,0.951560452204902,"FBtr0332688"
"gene","MSTRG.6733",0.65155156278114,0.951560452204902,"FBtr0076524"
"gene","MSTRG.184",0.65162876260223,0.951560452204902,"FBtr0078067"
"gene","MSTRG.8521",0.651702883728844,0.951560452204902,"FBtr0343890"
"gene","MSTRG.10196",0.651756304951038,0.951560452204902,"FBtr0336469"
"gene","MSTRG.1674",0.651783627973795,0.951560452204902,"FBtr0089908"
"gene","MSTRG.3379",0.651789964053767,0.951560452204902,"MSTRG.3379.1"
"gene","MSTRG.10768",0.651792687684174,0.951560452204902,"FBtr0084423"
"gene","MSTRG.7489",0.651890640560227,0.951560452204902,"FBtr0075483"
"gene","MSTRG.7369",0.651901816645966,0.951560452204902,"FBtr0075638"
"gene","MSTRG.10508",0.651943384149586,0.951560452204902,"MSTRG.10508.1"
"gene","MSTRG.10480",0.652206404849897,0.951560452204902,"FBtr0083972"
"gene","MSTRG.3056",0.652207707242767,0.951560452204902,"MSTRG.3056.1"
"gene","MSTRG.7840",0.652209021823604,0.951560452204902,"FBtr0299975"
"gene","MSTRG.3337",0.65230294166621,0.951560452204902,"MSTRG.3337.2"
"gene","MSTRG.13715",0.65231453117656,0.951560452204902,"FBtr0074444"
"gene","MSTRG.14103",0.652364603951219,0.951560452204902,"FBtr0077223"
"gene","MSTRG.6903",0.652456212792922,0.951560452204902,"FBtr0076273"
"gene","MSTRG.110",0.652511889724035,0.951560452204902,"FBtr0078116"
"gene","MSTRG.8681",0.652651496675692,0.951560452204902,"MSTRG.8681.1"
"gene","MSTRG.5448",0.652680709673263,0.951560452204902,"MSTRG.5448.1"
"gene","MSTRG.12559",0.652809089198385,0.951560452204902,"FBtr0070899"
"gene","MSTRG.11146",0.652809633904703,0.951560452204902,"FBtr0306321"
"gene","MSTRG.9069",0.652813961412724,0.951560452204902,"FBtr0081920"
"gene","MSTRG.6404",0.652845900894443,0.951560452204902,"FBtr0347286"
