"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0309119","MSTRG.5985","transcript","20343",0.0285088504644294,0.999989508679083
"MSTRG.3537.3","MSTRG.3537","transcript","11955",0.0286961430244839,0.999989508679083
"FBtr0080162","MSTRG.1506","transcript","4973",0.0288208341824345,0.999989508679083
"FBtr0082487","MSTRG.9489","transcript","31700",0.0289205281057486,0.999989508679083
"FBtr0070125","MSTRG.12008","transcript","40872",0.02905466704565,0.999989508679083
"FBtr0332707","MSTRG.6927","transcript","23494",0.0291156318012473,0.999989508679083
"MSTRG.2800.1","MSTRG.2800","transcript","9318",0.0292180803498818,0.999989508679083
"MSTRG.5139.1","MSTRG.5139","transcript","17540",0.0292187396757793,0.999989508679083
"FBtr0086553","MSTRG.4797","transcript","16252",0.0293597937527926,0.999989508679083
"FBtr0347066","MSTRG.5829","transcript","19752",0.0293793213715104,0.999989508679083
"MSTRG.10894.6","MSTRG.10894","transcript","36543",0.0295272000413023,0.999989508679083
"MSTRG.8676.3","MSTRG.8676","transcript","29054",0.0296071638729632,0.999989508679083
"FBtr0336658","MSTRG.2943","transcript","9705",0.0298654559933302,0.999989508679083
"FBtr0087232","MSTRG.4285","transcript","14492",0.0299899374746793,0.999989508679083
"FBtr0077058","MSTRG.6385","transcript","21577",0.030155466887347,0.999989508679083
"MSTRG.5426.2","MSTRG.5426","transcript","18391",0.0303646702116993,0.999989508679083
"FBtr0075235","MSTRG.7637","transcript","25883",0.0303714358614939,0.999989508679083
"FBtr0072901","MSTRG.5939","transcript","20125",0.0304012674239698,0.999989508679083
"MSTRG.2668.9","MSTRG.2668","transcript","8966",0.0305151323571661,0.999989508679083
"FBtr0075432","MSTRG.7514","transcript","25433",0.0307380979218085,0.999989508679083
"FBtr0301363","MSTRG.3235","transcript","10771",0.0308890163417436,0.999989508679083
"FBtr0078944","MSTRG.8540","transcript","28531",0.0310419640724575,0.999989508679083
"FBtr0073407","MSTRG.13015","transcript","44546",0.03110748972462,0.999989508679083
"MSTRG.11848.7","MSTRG.11848","transcript","40026",0.0311773177046696,0.999989508679083
"FBtr0078095","MSTRG.152","transcript","385",0.0312965777922214,0.999989508679083
"MSTRG.10491.8","MSTRG.10491","transcript","35124",0.0314246946323666,0.999989508679083
"FBtr0085031","MSTRG.11205","transcript","37600",0.0314645446289266,0.999989508679083
"FBtr0084049","MSTRG.10523","transcript","35266",0.0316195080091306,0.999989508679083
"FBtr0080039","MSTRG.1428","transcript","4703",0.0316861759950575,0.999989508679083
"FBtr0086982","MSTRG.4452","transcript","15021",0.0318927164266516,0.999989508679083
"MSTRG.894.3","MSTRG.894","transcript","2894",0.0320347252228667,0.999989508679083
"MSTRG.10374.4","MSTRG.10374","transcript","34710",0.0321060879631943,0.999989508679083
"FBtr0304157","MSTRG.10861","transcript","36459",0.0321431650665327,0.999989508679083
"FBtr0085796","MSTRG.11733","transcript","39318",0.032202160189245,0.999989508679083
"FBtr0332641","MSTRG.7127","transcript","24185",0.0322322955956816,0.999989508679083
"FBtr0331206","MSTRG.117","transcript","362",0.0322440302305856,0.999989508679083
"FBtr0075500","MSTRG.7466","transcript","25256",0.0322620743420788,0.999989508679083
"FBtr0071249","MSTRG.12817","transcript","43739",0.0322739070932285,0.999989508679083
"FBtr0082491","MSTRG.9487","transcript","31685",0.0323114271130351,0.999989508679083
"FBtr0074990","MSTRG.7838","transcript","26408",0.0323272999311848,0.999989508679083
"FBtr0273382","MSTRG.10270","transcript","34352",0.0323902887561175,0.999989508679083
"FBtr0309504","MSTRG.6761","transcript","22883",0.03240499635745,0.999989508679083
"MSTRG.9141.2","MSTRG.9141","transcript","30645",0.0324836654200554,0.999989508679083
"FBtr0079503","MSTRG.1013","transcript","3384",0.0325016921453063,0.999989508679083
"FBtr0079321","MSTRG.891","transcript","2879",0.0326216944793791,0.999989508679083
"MSTRG.7308.1","MSTRG.7308","transcript","24761",0.0326318885161191,0.999989508679083
"MSTRG.13725.6","MSTRG.13725","transcript","47290",0.0326962922826366,0.999989508679083
"MSTRG.8835.2","MSTRG.8835","transcript","29618",0.0327020843034381,0.999989508679083
"FBtr0337105","MSTRG.9291","transcript","31117",0.0327058960063972,0.999989508679083
"FBtr0086146","MSTRG.2924","transcript","9663",0.0327811459218481,0.999989508679083
"MSTRG.7021.35","MSTRG.7021","transcript","23806",0.032965986879657,0.999989508679083
"FBtr0302149","MSTRG.4253","transcript","14354",0.0330687881854905,0.999989508679083
"MSTRG.11136.5","MSTRG.11136","transcript","37266",0.0331961991488661,0.999989508679083
"FBtr0333302","MSTRG.13572","transcript","46760",0.0332402967850783,0.999989508679083
"FBtr0080212","MSTRG.1544","transcript","5094",0.0332430356855524,0.999989508679083
"MSTRG.2716.3","MSTRG.2716","transcript","9099",0.0335777750987032,0.999989508679083
"FBtr0337074","MSTRG.9045","transcript","30252",0.0336279388293065,0.999989508679083
"FBtr0085240","MSTRG.11334","transcript","38002",0.0337101626843048,0.999989508679083
"FBtr0334699","MSTRG.9998","transcript","33453",0.0338174970167562,0.999989508679083
"FBtr0342718","MSTRG.4938","transcript","16881",0.0338394543082631,0.999989508679083
"FBtr0113028","MSTRG.958","transcript","3146",0.033847061209773,0.999989508679083
"FBtr0073063","MSTRG.6064","transcript","20603",0.0339427090699429,0.999989508679083
"FBtr0452102","MSTRG.8862","transcript","29730",0.0339957587229495,0.999989508679083
"FBtr0330617","MSTRG.3979","transcript","13269",0.0341003239864823,0.999989508679083
"MSTRG.6113.1","MSTRG.6113","transcript","20771",0.034116139520036,0.999989508679083
"FBtr0339461","MSTRG.3536","transcript","11948",0.0343123880371057,0.999989508679083
"FBtr0081628","MSTRG.8831","transcript","29599",0.0346829535996546,0.999989508679083
"MSTRG.2960.5","MSTRG.2960","transcript","9787",0.0347380553755041,0.999989508679083
"MSTRG.12440.3","MSTRG.12440","transcript","42464",0.0347768152498799,0.999989508679083
"FBtr0077179","MSTRG.6276","transcript","21252",0.0348219412128805,0.999989508679083
"FBtr0075228","MSTRG.7644","transcript","25898",0.0348297075110826,0.999989508679083
"FBtr0086300","MSTRG.4879","transcript","16726",0.0349036796389512,0.999989508679083
"FBtr0343779","MSTRG.140","transcript","343",0.0350608067688141,0.999989508679083
"FBtr0345633","MSTRG.621","transcript","1907",0.0350906149811732,0.999989508679083
"FBtr0304057","MSTRG.1253","transcript","4187",0.0353133780938353,0.999989508679083
"FBtr0340064","MSTRG.4365","transcript","14709",0.0356653947968062,0.999989508679083
"FBtr0072216","MSTRG.5401","transcript","18328",0.0356887810088657,0.999989508679083
"FBtr0073952","MSTRG.13389","transcript","46004",0.0359084261169256,0.999989508679083
"FBtr0089737","MSTRG.1362","transcript","4521",0.036112758932519,0.999989508679083
"FBtr0335221","MSTRG.9372","transcript","31335",0.0361130576488903,0.999989508679083
"MSTRG.1299.4","MSTRG.1299","transcript","4343",0.0361653973189151,0.999989508679083
"MSTRG.8493.2","MSTRG.8493","transcript","28363",0.0361713364412339,0.999989508679083
"FBtr0310062","MSTRG.3965","transcript","13230",0.0363344612757009,0.999989508679083
"MSTRG.3388.3","MSTRG.3388","transcript","11289",0.0364318497396565,0.999989508679083
"FBtr0330049","MSTRG.10516","transcript","35209",0.036466698979616,0.999989508679083
"FBtr0088494","MSTRG.3411","transcript","11344",0.036616394294248,0.999989508679083
"FBtr0083094","MSTRG.9898","transcript","33017",0.0366816012902134,0.999989508679083
"FBtr0089103","MSTRG.11858","transcript","40092",0.0367983692284046,0.999989508679083
"FBtr0112436","MSTRG.7134","transcript","24198",0.036938400002738,0.999989508679083
"FBtr0343567","MSTRG.12384","transcript","42266",0.0369797514912725,0.999989508679083
"FBtr0307520","MSTRG.7486","transcript","25366",0.0371197791773092,0.999989508679083
"FBtr0342771","MSTRG.12183","transcript","41537",0.0371533692937664,0.999989508679083
"FBtr0333003","MSTRG.3359","transcript","11183",0.0371991700227581,0.999989508679083
"MSTRG.7665.8","MSTRG.7665","transcript","25951",0.0372693404231919,0.999989508679083
"FBtr0079989","MSTRG.1382","transcript","4578",0.0373659181836323,0.999989508679083
"MSTRG.4262.1","MSTRG.4262","transcript","14392",0.0375050938422712,0.999989508679083
"MSTRG.10047.1","MSTRG.10047","transcript","33577",0.0375145246531658,0.999989508679083
"MSTRG.3372.15","MSTRG.3372","transcript","11229",0.0376457634780754,0.999989508679083
"MSTRG.11647.7","MSTRG.11647","transcript","38973",0.0381960473483816,0.999989508679083
"MSTRG.6820.1","MSTRG.6820","transcript","23073",0.0382024079864243,0.999989508679083
"FBtr0114533","MSTRG.9823","transcript","32742",0.0382191935506535,0.999989508679083
"FBtr0073229","MSTRG.6176","transcript","20992",0.0382819966340746,0.999989508679083
"FBtr0070852","MSTRG.12456","transcript","42549",0.0383154265089056,0.999989508679083
"FBtr0333142","MSTRG.6113","transcript","20770",0.038349784014581,0.999989508679083
"FBtr0080916","MSTRG.2056","transcript","6826",0.0383857699316232,0.999989508679083
"MSTRG.12552.7","MSTRG.12552","transcript","42805",0.0384259476538135,0.999989508679083
"MSTRG.8540.2","MSTRG.8540","transcript","28530",0.0386616327049475,0.999989508679083
"FBtr0073042","MSTRG.6037","transcript","20527",0.0386676830403343,0.999989508679083
"FBtr0076514","MSTRG.6712","transcript","22665",0.0387287545577535,0.999989508679083
"FBtr0332843","MSTRG.13335","transcript","45811",0.0387606852514946,0.999989508679083
"FBtr0340162","MSTRG.12709","transcript","43357",0.0387714961763225,0.999989508679083
"FBtr0333232","MSTRG.788","transcript","2570",0.0390179225183782,0.999989508679083
"FBtr0331647","MSTRG.1631","transcript","5439",0.0390701651164629,0.999989508679083
"FBtr0290010","MSTRG.680","transcript","2110",0.0391207327873935,0.999989508679083
"FBtr0077956","MSTRG.239","transcript","613",0.0392002677670111,0.999989508679083
"MSTRG.12806.10","MSTRG.12806","transcript","43707",0.0392472990519556,0.999989508679083
"FBtr0077734","MSTRG.420","transcript","1200",0.0392570833516568,0.999989508679083
"FBtr0331724","MSTRG.12802","transcript","43680",0.0392897298677428,0.999989508679083
"FBtr0301140","MSTRG.6712","transcript","22666",0.0393984671870961,0.999989508679083
"FBtr0302019","MSTRG.2821","transcript","9370",0.0396157434336022,0.999989508679083
"MSTRG.3197.4","MSTRG.3197","transcript","10654",0.040001545588923,0.999989508679083
"FBtr0300401","MSTRG.1501","transcript","4955",0.040085668223976,0.999989508679083
"FBtr0087171","MSTRG.4339","transcript","14610",0.0401550194434863,0.999989508679083
"FBtr0110896","MSTRG.664","transcript","2077",0.0404523440977607,0.999989508679083
"MSTRG.8702.1","MSTRG.8702","transcript","29135",0.0404533984540727,0.999989508679083
"MSTRG.12721.2","MSTRG.12721","transcript","43383",0.0404956258818001,0.999989508679083
"FBtr0112939","MSTRG.9697","transcript","32376",0.0406193169960337,0.999989508679083
"FBtr0073682","MSTRG.13215","transcript","45247",0.0406340006400069,0.999989508679083
"FBtr0079253","MSTRG.840","transcript","2752",0.0406359425454019,0.999989508679083
"FBtr0076711","MSTRG.6620","transcript","22352",0.0406475229730376,0.999989508679083
"MSTRG.9059.6","MSTRG.9059","transcript","30296",0.0407003893793461,0.999989508679083
"MSTRG.7410.23","MSTRG.7410","transcript","25043",0.0407406341927792,0.999989508679083
"FBtr0085085","MSTRG.11239","transcript","37691",0.040792539566304,0.999989508679083
"FBtr0071273","MSTRG.12824","transcript","43778",0.0408156597200598,0.999989508679083
"MSTRG.9577.31","MSTRG.9577","transcript","31947",0.0409195687291106,0.999989508679083
"MSTRG.2882.4","MSTRG.2882","transcript","9530",0.0409323638904897,0.999989508679083
"FBtr0070972","MSTRG.12627","transcript","43074",0.0409792164398742,0.999989508679083
"FBtr0100340","MSTRG.11232","transcript","37667",0.0410727393907803,0.999989508679083
"FBtr0077539","MSTRG.556","transcript","1669",0.0411659472013854,0.999989508679083
"MSTRG.13735.2","MSTRG.13735","transcript","47357",0.0412354720991381,0.999989508679083
"MSTRG.6950.5","MSTRG.6950","transcript","23555",0.0414205383374174,0.999989508679083
"FBtr0331207","MSTRG.117","transcript","363",0.0414646265823575,0.999989508679083
"FBtr0300342","MSTRG.11847","transcript","40005",0.0414936430845795,0.999989508679083
"FBtr0088825","MSTRG.3167","transcript","10551",0.0416856541260475,0.999989508679083
"FBtr0087290","MSTRG.4252","transcript","14343",0.0417687258708586,0.999989508679083
"FBtr0333767","MSTRG.13216","transcript","45258",0.0419361055623264,0.999989508679083
"MSTRG.8038.2","MSTRG.8038","transcript","27033",0.0419717395978056,0.999989508679083
"FBtr0077556","MSTRG.532","transcript","1605",0.0420825033678595,0.999989508679083
"MSTRG.6784.1","MSTRG.6784","transcript","22949",0.0421793271493218,0.999989508679083
"FBtr0079429","MSTRG.945","transcript","3080",0.0423236538132618,0.999989508679083
"MSTRG.5649.2","MSTRG.5649","transcript","19147",0.0424187819980951,0.999989508679083
"MSTRG.11184.2","MSTRG.11184","transcript","37499",0.0424633375347682,0.999989508679083
"FBtr0071537","MSTRG.4977","transcript","17025",0.0427874590961901,0.999989508679083
"FBtr0071269","MSTRG.12824","transcript","43764",0.0429067194389612,0.999989508679083
"FBtr0300596","MSTRG.4263","transcript","14402",0.0429357034184108,0.999989508679083
"FBtr0345526","MSTRG.4134","transcript","13875",0.0432386573288305,0.999989508679083
"MSTRG.4050.3","MSTRG.4050","transcript","13628",0.0433152434477662,0.999989508679083
"FBtr0300582","MSTRG.7766","transcript","26227",0.0434697481320745,0.999989508679083
"MSTRG.9243.22","MSTRG.9243","transcript","30945",0.0435332262381531,0.999989508679083
"FBtr0340116","MSTRG.13514","transcript","46453",0.0437799954209038,0.999989508679083
"FBtr0333264","MSTRG.6343","transcript","21466",0.0438096696100713,0.999989508679083
"FBtr0075220","MSTRG.7648","transcript","25906",0.0439035010214071,0.999989508679083
"FBtr0345286","MSTRG.1593","transcript","5341",0.0439122003331384,0.999989508679083
"FBtr0076239","MSTRG.6923","transcript","23485",0.0441021328854931,0.999989508679083
"MSTRG.6139.2","MSTRG.6139","transcript","20870",0.0441319582567321,0.999989508679083
"MSTRG.2704.3","MSTRG.2704","transcript","9064",0.0444046730151709,0.999989508679083
"FBtr0079291","MSTRG.878","transcript","2837",0.04440743560409,0.999989508679083
"FBtr0081544","MSTRG.8897","transcript","29830",0.0447597313963001,0.999989508679083
"MSTRG.8744.4","MSTRG.8744","transcript","29288",0.0449744742917031,0.999989508679083
"FBtr0070675","MSTRG.12378","transcript","42255",0.0449766681672166,0.999989508679083
"MSTRG.1370.2","MSTRG.1370","transcript","4549",0.0450516729564808,0.999989508679083
"FBtr0345211","MSTRG.11710","transcript","39239",0.045215395542902,0.999989508679083
"MSTRG.5597.1","MSTRG.5597","transcript","18945",0.0452456955044011,0.999989508679083
"MSTRG.4707.8","MSTRG.4707","transcript","15874",0.045395223492724,0.999989508679083
"MSTRG.4442.1","MSTRG.4442","transcript","14979",0.045501539998553,0.999989508679083
"FBtr0089338","MSTRG.9096","transcript","30466",0.0455245437123648,0.999989508679083
"FBtr0073067","MSTRG.6066","transcript","20610",0.0456171178017764,0.999989508679083
"FBtr0071687","MSTRG.5063","transcript","17305",0.0457760307523876,0.999989508679083
"MSTRG.12934.2","MSTRG.12934","transcript","44176",0.0459264140681489,0.999989508679083
"MSTRG.13262.1","MSTRG.13262","transcript","45404",0.0460870495204977,0.999989508679083
"MSTRG.6544.1","MSTRG.6544","transcript","22124",0.0461101625187164,0.999989508679083
"MSTRG.9976.1","MSTRG.9976","transcript","33307",0.0461842975078524,0.999989508679083
"FBtr0344219","MSTRG.5951","transcript","20206",0.0462406472176997,0.999989508679083
"FBtr0087202","MSTRG.4262","transcript","14393",0.0462462722044685,0.999989508679083
"FBtr0078680","MSTRG.8640","transcript","28937",0.0463095725347993,0.999989508679083
"FBtr0077061","MSTRG.6382","transcript","21573",0.046521034769698,0.999989508679083
"FBtr0301501","MSTRG.13117","transcript","44887",0.0465231002718121,0.999989508679083
"MSTRG.3090.2","MSTRG.3090","transcript","10239",0.0465531374314743,0.999989508679083
"MSTRG.9116.2","MSTRG.9116","transcript","30513",0.0467238299871164,0.999989508679083
"FBtr0340622","MSTRG.13730","transcript","47323",0.0469011833695308,0.999989508679083
"FBtr0082921","MSTRG.9763","transcript","32560",0.0470308315226995,0.999989508679083
"FBtr0081882","MSTRG.9038","transcript","30240",0.047111573690904,0.999989508679083
"FBtr0088183","MSTRG.3610","transcript","12160",0.0473863484314778,0.999989508679083
"FBtr0087145","MSTRG.4338","transcript","14603",0.0474547986111638,0.999989508679083
"FBtr0301634","MSTRG.9727","transcript","32472",0.0475406161005818,0.999989508679083
"FBtr0331722","MSTRG.13301","transcript","45615",0.0475779796753325,0.999989508679083
"FBtr0084705","MSTRG.10979","transcript","36861",0.0476535099732684,0.999989508679083
"MSTRG.12824.3","MSTRG.12824","transcript","43766",0.0477703325036293,0.999989508679083
"MSTRG.5063.1","MSTRG.5063","transcript","17304",0.0477968507138244,0.999989508679083
"MSTRG.6825.4","MSTRG.6825","transcript","23088",0.0478580320760068,0.999989508679083
"FBtr0331288","MSTRG.259","transcript","649",0.0479529046575853,0.999989508679083
"FBtr0080718","MSTRG.1909","transcript","6309",0.048013153029271,0.999989508679083
"FBtr0335497","MSTRG.2016","transcript","6676",0.04809742794159,0.999989508679083
